TrialIndex,TrialType,IsStim,Condition,SignedCoherence,ElectricalStimOnRelVisualS,EventNumberInTrial,OnsetRelVisualStimS,OffsetRelVisualStimS,OnsetRelElectricalStimS,DurationMs,LeftAmplitudeDeg,RightAmplitudeDeg,MeanAmplitudeDeg,LeftPeakVelocityDegS,RightPeakVelocityDegS,PeakVelocityDegS,MeanDXDeg,MeanDYDeg,DirectionDeg,InterocularOnsetLagMs,InterocularDirectionDiffDeg
161,Stim,1,3,0.3636,-0.0523666666666145,2,0.545500000000061,0.573500000000081,0.597866666666675,28.9999999993142,0.276767027355608,0.303484565591155,0.290125796473382,20.6944874216365,21.9782109403518,21.9782109403518,0.0644943483945593,-0.282553822253047,282.857775478436,0,5.25912861131201
162,NonStim,0,1,-0.6363,NaN,1,0.31723333333332,0.337233333333302,NaN,20.9999999995034,0.110210039442748,0.133037762274605,0.121623900858677,13.395037194511,14.2065269904262,14.2065269904262,-0.119015063154203,-0.0146608680706753,187.022600436767,-1.99999999995271,19.3200658015345
162,NonStim,0,1,-0.6363,NaN,2,0.690233333333367,0.733233333333374,NaN,43.9999999989595,0.268308324165204,0.320357499496445,0.294332911830824,40.9448339421471,41.7164855179496,41.7164855179496,-0.0571803765047611,-0.287884469164828,258.76596861777,9.99999999976353,8.61407174474323
162,NonStim,0,1,-0.6363,NaN,3,0.932233333333329,0.969233333333364,NaN,37.9999999991014,0.209769342166074,0.261579673632184,0.235674507899129,17.5571352744406,16.9686948264995,17.5571352744406,-0.085105270163513,0.217912210327174,111.33305252359,6.99999999983447,13.9903091781194
165,NonStim,0,4,-1,NaN,1,0.418800000000033,0.455800000000067,NaN,37.9999999991014,0.294597354789504,0.235597911352199,0.265097633070852,29.1297037102567,24.8739151551374,29.1297037102567,-0.0192818187604934,-0.263894966296863,265.821037714365,0.999999999976353,7.07734331756308
165,NonStim,0,4,-1,NaN,2,0.578800000000001,0.623800000000074,NaN,45.9999999989122,0.16305971709563,0.163187361668591,0.163123539382111,14.954554798251,18.2926192691893,18.2926192691893,-0.0957442311953462,0.125283191618624,127.387875620906,1.99999999995271,29.6881982825988
167,Stim,1,1,-0.1818,-0.0536666666666861,1,0.488166666666643,0.510166666666692,0.541833333333329,22.9999999994561,0.148726395760611,0.164861152495059,0.156793774127835,13.9909149399262,15.4392121301261,15.4392121301261,-0.153589271026005,-0.0019991997285391,180.745750257015,-9.99999999976353,23.1911960822334
167,Stim,1,1,-0.1818,-0.0536666666666861,2,0.515166666666687,0.530166666666673,0.568833333333373,15.9999999996217,0.0708085930792492,0.0644721598131554,0.0676403764462023,8.04582462194609,6.58894124511961,8.04582462194609,0.0219412213521304,0.0639746549738811,71.0697027799307,3.99999999990541,1.73533308974498
167,Stim,1,1,-0.1818,-0.0536666666666861,3,0.645166666666682,0.678166666666698,0.698833333333369,33.999999999196,0.179875245851491,0.0953828778106991,0.137629061831095,12.4887775471192,9.9428997366893,12.4887775471192,0.0279252759560067,-0.130614819631895,282.068074476141,-0.999999999976353,29.3579724271736
168,Stim,1,1,-0.4545,-0.0551000000000386,1,0.400766666666527,0.443766666666534,0.455866666666566,43.9999999989595,0.303470873266671,0.269233051330157,0.286351962298414,43.9090736000898,39.2722497082875,43.9090736000898,-0.0558508104531704,-0.280554914769436,258.741166260599,1.99999999995271,5.18359782808173
168,Stim,1,1,-0.4545,-0.0551000000000386,2,0.682766666666566,0.73776666666663,0.737866666666605,55.9999999986758,0.0434746904055008,0.113231264292689,0.0783529773490949,15.6264869897163,20.2580919382852,20.2580919382852,-0.0405583281290653,0.0666400058339231,121.325459628268,6.99999999983447,11.9477541586353
169,Stim,1,4,1,-0.0581333333333305,1,0.745833333333394,0.779833333333386,0.803966666666724,34.9999999991724,0.0757603856592766,0.0749076866758957,0.0753340361675861,15.6017902618566,14.3542685240116,15.6017902618566,-0.0684837173911312,-0.0299879538471546,203.647862904723,0.999999999976353,14.1357121455529
170,Stim,1,3,0.0909,-0.0656666666666297,1,0.647566666666762,0.694566666666674,0.713233333333392,47.999999998865,0.735052311560536,0.670755337332135,0.702903824446336,43.3358990159022,38.91230381668,43.3358990159022,0.0385635880998672,-0.701700910184232,273.145656996929,3.99999999990541,2.32230980151496
172,Stim,1,2,0.3636,-0.064899999999966,1,0.295000000000073,0.338000000000079,0.359900000000039,43.9999999989595,0.0901591774405545,0.0918904621561938,0.0910248197983742,21.353514053432,23.7093563725298,23.7093563725298,-0.0844410915285154,0.0339865117953791,158.075814795618,6.99999999983447,0.465811552733896
173,NonStim,0,1,0.6363,NaN,1,0.404266666666786,0.455266666666716,NaN,51.9999999987704,0.0922539434567223,0.183571030467544,0.137912486962133,22.4225252010637,32.7808951587324,32.7808951587324,-0.0970739414229343,0.0979611788834532,134.739356628843,6.99999999983447,0.29388584179398
173,NonStim,0,1,0.6363,NaN,2,0.558266666666782,0.623266666666723,NaN,65.9999999984393,0.208306825030021,0.172763100198447,0.190534962614234,25.9659649092573,15.381853114928,25.9659649092573,-0.0565156527520057,-0.181927633568807,252.742640852139,0,2.08292719578921
174,Stim,1,3,-0.6363,-0.0597333333333836,1,0.39863333333335,0.4296333333333,0.458366666666734,31.9999999992433,0.138031223460355,0.111955448721514,0.124993336090935,15.2752196150693,12.8684630077436,15.2752196150693,0.0179520481997535,-0.122617642037209,278.329311477075,0,15.076930958616
174,Stim,1,3,-0.6363,-0.0597333333333836,2,0.656633333333389,0.692633333333333,0.716366666666772,36.9999999991251,0.236855214190629,0.154195139378919,0.195525176784774,24.6219128641578,14.4007540593138,24.6219128641578,-0.0605050039587186,-0.182594025753967,251.666685550551,-0.999999999976353,21.1376901320285
176,Stim,1,4,0.3636,-0.0519666666666581,1,0.385166666666692,0.440166666666642,0.43713333333335,55.9999999986758,0.152029105907064,0.165385173685066,0.158707139796065,28.5565161925171,28.5390070675668,28.5565161925171,-0.104387802991928,0.11395484221595,132.49109673395,8.99999999978718,26.342114076291
179,NonStim,0,1,0.4545,NaN,1,0.433366666666643,0.481366666666645,NaN,48.9999999988413,0.188297172928666,0.240642323063443,0.214469747996055,25.5510532979573,26.0470478725045,26.0470478725045,-0.19680731982652,0.0779691521234089,158.38801580262,-7.99999999981083,18.6126583959718
179,NonStim,0,1,0.4545,NaN,2,0.61536666666666,0.62936666666667,NaN,14.9999999996453,0.105578886610386,0.117507754047113,0.111543320328749,9.36701985180556,12.7097585269307,12.7097585269307,0.059839952221289,-0.0939628189590671,302.490905659816,1.99999999995271,5.82965259236306
180,NonStim,0,3,0.1818,NaN,1,0.849333333333448,0.887333333333345,NaN,38.9999999990778,0.280635986934119,0.212807015108378,0.246721501021249,25.6412395606435,23.8817068297161,25.6412395606435,0.0764623336606433,-0.234572595219617,288.05412870004,0,0.394600269313798
182,Stim,1,4,-0.3636,-0.0563333333333276,1,0.300766666666618,0.335766666666586,0.357099999999946,35.9999999991487,0.273488925919881,0.20815946761263,0.240824196766255,29.9912906755671,30.2110397674802,30.2110397674802,-0.0638294865280794,-0.231907731130852,254.611148484226,2.99999999992906,5.70310291088623
182,Stim,1,4,-0.3636,-0.0563333333333276,2,0.467766666666648,0.50176666666664,0.524099999999976,34.9999999991724,0.26314567270281,0.233441743287519,0.248293707995164,21.7589289184465,25.4267852003643,25.4267852003643,-0.0578454829084798,0.2405711317542,103.520144402981,8.99999999978718,9.5895927363012
182,Stim,1,4,-0.3636,-0.0563333333333276,3,0.768766666666579,0.814766666666628,0.825099999999907,46.9999999988886,0.20946245069688,0.153326222234373,0.181394336465627,33.5636302382101,26.7578195462204,33.5636302382101,-0.0691485363842577,-0.166600621373566,247.458827853935,1.99999999995271,12.2667092406701
183,Stim,1,1,-0.3636,-0.0502999999999929,1,0.35963333333325,0.395633333333308,0.409933333333242,36.9999999991251,0.0354043234888985,0.0587789966554121,0.0470916600721553,6.83773336562115,5.66284370749118,6.83773336562115,0.00398934096637344,0.04598180640045,85.0414849842561,8.99999999978718,23.6490856162143
183,Stim,1,1,-0.3636,-0.0502999999999929,2,0.557633333333342,0.588633333333291,0.607933333333335,31.9999999992433,0.0980804947508547,0.131978450588451,0.115029472669653,14.6392434345012,18.3751413228144,18.3751413228144,-0.11170158997689,-0.0126616391926629,186.467008598361,2.99999999992906,24.7435794208598
183,Stim,1,1,-0.3636,-0.0502999999999929,3,0.779633333333322,0.817633333333333,0.829933333333315,38.9999999990778,0.468414213710557,0.455174178442126,0.461794196076342,40.5007039668615,38.8265796918021,40.5007039668615,-0.0538561350263604,-0.458481766835264,263.300381415462,0.999999999976353,3.01809401149268
185,Stim,1,3,0.6363,-0.0639999999998508,1,0.764666666666812,0.814666666666767,0.828666666666663,50.999999998794,0.326968205228828,0.315795781054042,0.321381993141435,28.9888956712548,26.5142276806774,28.9888956712548,-0.120345037567935,-0.297877834221711,248.00089615338,-5.99999999985812,3.03163068673129
187,Stim,1,1,0.0909,-0.0488000000000284,1,0.473366666666607,0.520366666666632,0.522166666666635,47.999999998865,0.236193997537402,0.0824656634505051,0.159329830493954,22.1485756807156,23.3575028190035,23.3575028190035,-0.039893430174205,-0.151939730910209,255.288432590352,-0.999999999976353,21.9948902884417
188,Stim,1,4,0.1818,-0.0505000000000564,1,0.182199999999966,0.210199999999986,0.232700000000023,28.9999999993142,0.161093560829654,0.178907865055999,0.170000712942827,16.6459953457682,17.0511392649217,17.0511392649217,-0.124999393749879,-0.114621215112663,222.520019460722,-1.99999999995271,7.91757108290361
188,Stim,1,4,0.1818,-0.0505000000000564,2,0.684200000000033,0.717200000000048,0.734700000000089,33.999999999196,0.401331816289082,0.363596065900798,0.38246394109494,38.6823760539813,32.2094532633937,38.6823760539813,0.0312498207306432,-0.381180937874946,274.686718279911,1.99999999995271,0.537253281124549
189,NonStim,0,4,-0.3636,NaN,1,0.233500000000049,0.25750000000005,NaN,24.9999999994088,0.0917548404505289,0.159439479587049,0.125597160018789,11.3595369717583,14.8635080308489,14.8635080308489,-0.112366307758277,-0.0439825504873208,201.376426144001,-5.99999999985812,33.4847266775613
190,Stim,1,3,-0.0909,-0.0603666666667095,1,0.286533333333296,0.302533333333372,0.346900000000005,16.999999999598,0.158243877128366,0.204549666079073,0.181396771603719,16.4006334362179,19.5034544178618,19.5034544178618,-0.178855444607388,0.0226576531351998,172.780149920803,-1.99999999995271,12.7993206839252
190,Stim,1,3,-0.0909,-0.0603666666667095,2,0.306533333333277,0.325533333333283,0.366899999999987,19.9999999995271,0.0470683149403627,0.0866960159697677,0.0668821654550652,9.72878281598672,12.9641861133813,12.9641861133813,0.0458773978383136,-0.0486473334702101,313.321495180621,0.999999999976353,2.48931563250716
191,NonStim,0,2,-0.0909,NaN,1,0.101300000000037,0.125300000000038,NaN,24.9999999994088,0.019946719670652,0.0321481443393146,0.0260474320049833,5.85351829105376,7.84472773274895,7.84472773274895,-0.0246009544208887,0.00666402826792994,164.843176760043,5.99999999985812,24.4930243071994
191,NonStim,0,2,-0.0909,NaN,2,0.129300000000057,0.152299999999968,NaN,23.9999999994325,0.0306139978646106,0.0214428310598708,0.0260284144622407,6.96512938101176,7.24580417867855,7.24580417867855,0.025930736665066,-0.00199920846261488,355.591330221327,0.999999999976353,4.64584463251043
192,NonStim,0,2,0.4545,NaN,1,0.425433333333331,0.453433333333351,NaN,28.9999999993142,0.100926678602347,0.0664890620496523,0.0837078703259996,11.3057436556402,9.18321438986917,11.3057436556402,-0.0711432955137149,0.0333201480134934,154.90383515653,4.99999999988177,41.3215547193072
192,NonStim,0,2,0.4545,NaN,2,0.650433333333353,0.669433333333359,NaN,19.9999999995271,0.0333201561720652,0.0253582099398509,0.029339183055958,5.7643266173431,7.24580414407647,7.24580414407647,0.00066489046413884,-0.0293217376735071,271.298998391103,2.99999999992906,3.00596131795248
192,NonStim,0,2,0.4545,NaN,3,0.704433333333327,0.743433333333314,NaN,39.9999999990541,0.0451856379267205,0.0146608691235009,0.0299232535251107,7.84472893330607,6.35384061027931,7.84472893330607,-0.0159573754301043,0.0233241095019846,124.378293646606,-0.999999999976353,44.9349064331249
193,NonStim,0,1,0.0909,NaN,1,0.433000000000106,0.472000000000094,NaN,39.9999999990541,0.200030767483975,0.200556401610089,0.200293584547032,19.2114910604244,17.7707193307819,19.2114910604244,-0.0113031318161322,-0.199920400043437,266.764047020952,2.99999999992906,2.65876588730197
194,Stim,1,1,-0.0909,-0.0592666666665309,1,0.388566666666748,0.427566666666735,0.447833333333278,39.9999999990541,0.0852655362969084,0.252079649557333,0.168672592927121,14.0736770697983,19.1127955878317,19.1127955878317,-0.080451723844688,0.147274241387774,118.646523194118,-1.99999999995271,13.3004366201359
194,Stim,1,1,-0.0909,-0.0592666666665309,2,0.514566666666724,0.550566666666782,0.573833333333255,36.9999999991251,0.24146891237064,0.169884416729791,0.205676664550216,19.3947368922141,12.7206344781992,19.3947368922141,0.0478721254320485,-0.199920066296964,283.466276190055,0.999999999976353,3.71574426491338
195,NonStim,0,3,-0.0909,NaN,1,0.340833333333308,0.391833333333352,NaN,51.9999999987704,0.250821746723383,0.353163873768246,0.301992810245814,19.1718298742388,20.9343133787396,20.9343133787396,-0.190158496793006,0.231241019036608,129.431792309034,3.99999999990541,15.2863740479912
195,NonStim,0,3,-0.0909,NaN,2,0.7888333333334,0.809833333333358,NaN,21.9999999994798,0.493443548918124,0.363358684308773,0.428401116613448,42.9911945747899,33.0788387004782,42.9911945747899,-0.152924639363195,-0.39983475205011,249.069666746426,0.999999999976353,4.47865656224985
195,NonStim,0,3,-0.0909,NaN,3,0.866833333333375,0.911833333333334,NaN,45.9999999989122,0.304813619997868,0.327876520660306,0.316345070329087,25.7601666628409,24.1889943986645,25.7601666628409,-0.0106382479213265,0.315869044418957,91.9289525634913,5.99999999985812,4.9686534714366
196,Stim,1,3,1,-0.0587333333334072,1,0.43786666666665,0.536866666666583,0.496600000000058,99.9999999976353,0.167264793436643,0.166358802422597,0.16681179792962,21.2509764356647,13.9788155013436,21.2509764356647,-0.117020711415211,-0.116620490080982,224.901853907843,7.99999999981083,15.8954555202718
197,Stim,1,2,-0.4545,-0.0611333333333732,1,0.094600000000014,0.113600000000019,0.155733333333387,19.9999999995271,0.0342620916900709,0.0199920819892723,0.0271270868396716,7.24580277235244,5.68242167704377,7.24580277235244,0.00398934394132207,0.0266561090215844,81.4883068621631,6.99999999983447,13.4662280149493
197,Stim,1,2,-0.4545,-0.0611333333333732,2,0.481599999999958,0.536600000000021,0.542733333333331,55.9999999986758,0.16702877571247,0.116219941230518,0.141624358471494,17.5791525411016,15.2640060819777,17.5791525411016,-0.0186169374324773,0.135945355579918,97.7978239895999,-3.99999999990541,29.1552688656945
197,Stim,1,2,-0.4545,-0.0611333333333732,3,0.936599999999999,0.965599999999995,0.997733333333372,29.9999999992906,0.265989493652518,0.248978786603644,0.257484140128081,26.6548847306404,23.2202900473138,26.6548847306404,-0.14228643088803,-0.214579903070073,236.451920687025,3.99999999990541,1.2688337929811
199,NonStim,0,4,0.0909,NaN,1,0.0943666666665877,0.145366666666632,NaN,51.9999999987704,0.308051347487224,0.352917232589702,0.330484290038463,31.884119984188,36.8459711461768,36.8459711461768,-0.0851059812800377,-0.319206251662834,255.071211452332,-0.999999999976353,3.18958611291197
199,NonStim,0,4,0.0909,NaN,2,0.678366666666648,0.702366666666649,NaN,24.9999999994088,0.108126812812961,0.125253686759546,0.116690249786254,10.0305345207373,10.4778760263989,10.4778760263989,-0.0565156874710919,0.10129307962778,119.158993404344,1.99999999995271,12.5697274826407
200,NonStim,0,4,-0.0909,NaN,1,0.0361666666666451,0.0631666666666888,NaN,27.9999999993379,0.100840999143871,0.0759582078278976,0.0883996034858844,11.1089272882702,9.20407603601698,11.1089272882702,-0.020611608166184,0.0852995166924643,103.584441604922,0.999999999976353,13.9926405240623
200,NonStim,0,4,-0.0909,NaN,2,0.489166666666733,0.526166666666654,NaN,37.9999999991014,0.239041514944396,0.178138839385074,0.208590177164735,20.9997926362221,17.8822745430434,20.9997926362221,-0.124334504147652,-0.166600106723068,233.265833356978,0.999999999976353,9.5520386608431
202,NonStim,0,2,-0.1818,NaN,1,0.46253333333334,0.508533333333389,NaN,46.9999999988886,0.252367813596997,0.173727431872739,0.213047622734868,19.1240267005053,18.9863878686418,19.1240267005053,-0.0771272852012021,-0.198587865270492,248.774893398067,5.99999999985812,1.02841475018812
202,NonStim,0,2,-0.1818,NaN,2,0.752533333333304,0.763533333333385,NaN,11.9999999997162,0.0306544979512515,0.0146608585418322,0.0226576782465418,4.44268150003851,6.28290857450336,6.28290857450336,3.46944695195361e-18,-0.0226576782465418,270,4.99999999988177,0
203,NonStim,0,3,0.0909,NaN,1,0.148599999999988,0.185600000000022,NaN,37.9999999991014,0.035875681144563,0.0122865558594551,0.024081118502009,6.06492462680473,7.84472826493714,7.84472826493714,-0.00797868561868173,0.0226577062157197,109.399207433897,-8.99999999978718,9.25528177567611
203,NonStim,0,3,0.0909,NaN,2,0.436599999999999,0.482600000000048,NaN,46.9999999988886,0.234464028566478,0.268967395586293,0.251715712076385,29.2497392936378,25.3852183594923,29.2497392936378,0.0299200763450752,-0.249899630392377,276.827430808104,7.99999999981083,1.81179338055171
203,NonStim,0,3,0.0909,NaN,3,0.577599999999961,0.614599999999996,NaN,37.9999999991014,0.315556109963434,0.173294198598323,0.244425154280879,36.3703113049332,20.1942349297416,36.3703113049332,-0.163562885245392,-0.168599571825547,225.868727826491,2.99999999992906,33.587698665916
206,Stim,1,3,-0.4545,-0.0487333333334163,1,0.33893333333333,0.373933333333298,0.387666666666746,35.9999999991487,0.305531461652667,0.398616547424123,0.352074004538395,24.5155443550236,20.6472518586163,24.5155443550236,-0.0917548773420448,0.339193649481962,105.136744560035,-0.999999999976353,7.23475314096623
207,NonStim,0,4,-0.1818,NaN,1,0.434133333333421,0.49313333333339,NaN,59.9999999985812,0.202665846136783,0.269740016392016,0.236202931264399,39.0464064186693,37.9846131299862,39.0464064186693,-0.0445476705216834,0.231907603504332,100.873626961871,0,2.50852732771136
207,NonStim,0,4,-0.1818,NaN,2,0.552133333333359,0.578133333333426,NaN,26.9999999993615,0.154658137973797,0.087808915705615,0.121233526839706,18.0026961659745,16.9147244543858,18.0026961659745,-0.0678187460679299,-0.0999598041512967,235.84467036599,0,10.1478619537103
207,NonStim,0,4,-0.1818,NaN,3,0.644133333333343,0.668133333333344,NaN,24.9999999994088,0.19992058245659,0.329171780842352,0.264546181649471,19.1718431818579,21.049265921456,21.049265921456,-0.0146275592022005,-0.263894881347396,266.827370618379,-0.999999999976353,5.09888585015898
208,NonStim,0,1,-0.1818,NaN,1,0.239366666666683,0.284366666666756,NaN,45.9999999989122,0.175619275937255,0.168773418676792,0.172196347307024,28.4990608270501,25.7283858128475,28.4990608270501,-0.139626747945545,0.0846330237824964,148.778370422977,1.99999999995271,37.0577550506916
208,NonStim,0,1,-0.1818,NaN,2,0.512366666666708,0.553366666666761,NaN,41.9999999990068,0.103787410414768,0.126059686733391,0.114923548574079,26.8625772957422,28.0764953301678,28.0764953301678,-0.000664896480821811,0.111289020354563,90.3423096796124,-0.999999999976353,29.0276845867748
208,NonStim,0,1,-0.1818,NaN,3,0.701366666666672,0.734366666666688,NaN,33.999999999196,0.300458018629817,0.247362301074603,0.27391015985221,21.7211555134972,19.0526295094687,21.7211555134972,-0.0299200339812165,-0.271891935575455,263.720219429268,4.99999999988177,6.04073230613335
209,NonStim,0,3,0.3636,NaN,1,0.476466666666624,0.540466666666703,NaN,64.999999998463,0.194857820571355,0.0954798457695192,0.145168833170437,30.0175688644739,24.2286774684276,30.0175688644739,0.0957442289308163,-0.0986275726535221,314.150127185937,5.99999999985812,40.031262763068
209,NonStim,0,3,0.3636,NaN,2,0.922466666666651,0.962466666666728,NaN,40.9999999990305,0.0322350500135215,0.0120686359383415,0.0221518429759315,5.55334073339537,7.68975898007785,7.68975898007785,0.00265956283248041,0.0219911961131539,83.104273639373,9.99999999976353,0.783061335879836
210,Stim,1,2,-0.0909,-0.0508666666667068,1,0.171566666666649,0.194566666666674,0.222433333333356,23.9999999994325,0.0673327189858364,0.0938777137388206,0.0806052163623285,9.72107082012817,12.3951475223234,12.3951475223234,-0.0731379602233502,-0.0333201499202997,204.493033628712,-0.999999999976353,8.87115056051567
211,NonStim,0,1,-0.4545,NaN,1,0.347133333333318,0.373133333333271,NaN,26.9999999993615,0.0627657607902269,0.119948805532415,0.0913572831613208,11.7525307274103,8.02800803530298,11.7525307274103,-0.0764624126275212,-0.0499802206044629,213.170934395267,-3.99999999990541,1.68627370939217
211,NonStim,0,1,-0.4545,NaN,2,0.512133333333281,0.560133333333283,NaN,48.9999999988413,0.401957337596806,0.290531590082055,0.34624446383943,38.6814842854678,25.5690693800955,38.6814842854678,-0.071808172466228,-0.335864025215131,257.931780758483,9.99999999976353,14.7498556756138
211,NonStim,0,1,-0.4545,NaN,3,0.744133333333252,0.771133333333296,NaN,27.9999999993379,0.202664193015122,0.213061889093607,0.207863041054364,23.391260786416,18.9643787514299,23.391260786416,-0.0398934312977817,0.20391760248721,101.069257873813,0,3.17640205451505
212,NonStim,0,4,-0.4545,NaN,1,0.339433333333318,0.388433333333296,NaN,49.9999999988177,0.160269995115618,0.038705603419711,0.0994877992676648,15.8140823226125,5.90071652890185,15.8140823226125,-0.0757974900622998,-0.0639746740916086,220.165068792459,0.999999999976353,11.2694882102093
212,NonStim,0,4,-0.4545,NaN,2,0.555433333333212,0.585433333333299,NaN,30.9999999992669,0.0333201543737079,0.165673173819774,0.0994966640967411,5.55335915226546,13.073883217204,13.073883217204,0.0119680325745707,-0.098627548339582,276.918771787442,0,8.30703025197738
213,NonStim,0,4,0.1818,NaN,1,0.431233333333353,0.476233333333312,NaN,45.9999999989122,0.129112474916392,0.111509872235734,0.120311173576063,22.6784993410393,15.0329616617709,22.6784993410393,-0.0265956181231181,0.117286404211052,102.776214033681,0.999999999976353,3.21799569762618
213,NonStim,0,4,0.1818,NaN,2,0.550233333333381,0.591233333333321,NaN,41.9999999990068,0.344229225998544,0.186477919895203,0.265353572946873,23.3938986958354,9.77389702132235,23.3938986958354,-0.085105870236804,-0.249900334054918,251.193249336032,4.99999999988177,12.1533047823273
214,NonStim,0,2,0.1818,NaN,1,0.797566666666626,0.816566666666631,NaN,19.9999999995271,0.0213182059493198,0.0106382491574595,0.0159782275533896,6.24812397551364,6.16842511468861,6.24812397551364,0.0159573755273171,0.000666403015661579,2.39136483559751,1.99999999995271,3.58444776512249
215,Stim,1,1,0.4545,-0.0493666666666286,1,0.287766666666698,0.343766666666625,0.337133333333327,56.9999999986521,0.137419051196831,0.135623443994671,0.136521247595751,25.2517933945512,20.4408112163266,25.2517933945512,-0.132978079160144,-0.0306545290908321,192.981230963148,5.99999999985812,3.27096581758931
215,Stim,1,1,0.4545,-0.0493666666666286,2,0.564766666666628,0.575766666666709,0.614133333333257,11.9999999997162,0.0443406198358481,0.0333200702237563,0.0388303450298022,7.2457901465825,5.89038763229384,7.2457901465825,0.0146275759312946,0.0333200670515538,66.2984298265573,-3.99999999990541,41.2832645133495
215,Stim,1,1,0.4545,-0.0493666666666286,3,0.587766666666653,0.61276666666663,0.637133333333281,25.9999999993852,0.0320976357204378,0.0387055576628946,0.0354015966916662,7.84471340627285,5.90070694479875,7.84471340627285,-0.0139626758560632,-0.030654463372114,245.511404096882,7.99999999981083,35.9978155930448
215,Stim,1,1,0.4545,-0.0493666666666286,4,0.659766666666656,0.66876666666667,0.709133333333284,9.99999999976353,0.0333200638793513,0.0387055585036205,0.0360128111914859,5.55334443236319,5.62366017174346,5.62366017174346,0.0126328990324483,0.0313208616162411,68.0338985619826,-1.99999999995271,40.750717671409
216,Stim,1,2,0.6363,-0.0585000000000946,1,0.133699999999976,0.157699999999977,0.192200000000071,24.9999999994088,0.0321962097062997,0.0395338026471205,0.0358650061767101,5.69215878655992,7.24580371201022,7.24580371201022,-0.0172871455420302,0.0313209462852289,118.895869779129,4.99999999988177,8.16520201946736
216,Stim,1,2,0.6363,-0.0585000000000946,2,0.454700000000003,0.496699999999919,0.513200000000097,42.9999999989832,0.0239360555277027,0.0864356888489932,0.055185872188348,25.718658572064,26.126123329629,26.126123329629,-0.055185872188348,0,180,-0.999999999976353,0
217,Stim,1,4,-0.0909,-0.0555666666666639,1,0.308999999999969,0.349000000000046,0.364566666666633,40.9999999990305,0.146647392753118,0.157767456910559,0.152207424831838,21.1762766304644,16.8253874312095,21.1762766304644,-0.0757975267005084,-0.1312813237628,239.999273639869,-2.99999999992906,10.3174303549324
217,Stim,1,4,-0.0909,-0.0555666666666639,2,0.581000000000017,0.609000000000037,0.636566666666681,28.9999999993142,0.134791560089089,0.137456671491938,0.136124115790513,12.5515563399999,18.0922983420437,18.0922983420437,-0.0930846428857767,-0.0992939187764424,226.848656292662,-0.999999999976353,2.01737586092946
217,Stim,1,4,-0.0909,-0.0555666666666639,3,0.797000000000025,0.837999999999965,0.852566666666689,41.9999999990068,0.168071544407235,0.237202614826421,0.202637079616828,25.3232218286634,28.6976493644119,28.6976493644119,-0.115025959691633,0.166600636272223,124.622335535583,1.99999999995271,4.97320258129656
219,NonStim,0,2,-0.6363,NaN,1,0.38463333333334,0.403633333333346,NaN,19.9999999995271,0.152318744393584,0.196147381214258,0.174233062803921,22.5223610965716,22.9602902113317,22.9602902113317,-0.164892752094152,0.0513130347963737,162.71436182632,-1.99999999995271,15.3733085665452
219,NonStim,0,2,-0.6363,NaN,2,0.580633333333253,0.605633333333344,NaN,25.9999999993852,0.0319425656054484,0.0329013675823919,0.0324219665939202,6.58957075054858,8.00351323382253,8.00351323382253,0.03191474483933,0.00466481610009765,8.31574692472839,0,11.6755285300207
221,NonStim,0,3,-0.4545,NaN,1,0.409433333333368,0.466433333333384,NaN,57.9999999986285,0.0790675591572027,0.197808281754897,0.13843792045605,29.6548652836832,29.3716821758328,29.6548652836832,-0.0664890202500974,0.121285210331396,118.731723194443,9.99999999976353,5.3577817968889
221,NonStim,0,3,-0.4545,NaN,2,0.560433333333322,0.601433333333375,NaN,41.9999999990068,0.0886813708064221,0.14359679979653,0.116139085301476,33.3198077739998,34.9940537981129,34.9940537981129,0.0605050295998042,-0.0979611136383013,301.701275512001,1.99999999995271,15.4823886464977
223,NonStim,0,1,1,NaN,1,0.36236666666673,0.410366666666732,NaN,48.9999999988413,0.104737656774886,0.134655205014377,0.119696430894631,22.4434806467308,22.0797233486653,22.4434806467308,-0.11436116146956,0.0353193539908425,162.837195484202,0.999999999976353,1.10169188878294
223,NonStim,0,1,1,NaN,2,0.53336666666678,0.571366666666677,NaN,38.9999999990778,0.0957441490405364,0.134676768148873,0.115210458594705,19.0526083667292,21.3534761191379,21.3534761191379,-0.114360947505967,-0.0106624452565031,185.326574551399,-3.99999999990541,9.11063070227422
223,NonStim,0,1,1,NaN,3,0.750366666666764,0.785366666666732,NaN,35.9999999991487,0.103103933868226,0.130858351431222,0.116981142649724,9.34015929457407,13.9160234591431,13.9160234591431,0.0166222328585146,-0.115287592688414,278.20439978956,0,10.6892864733198
224,Stim,1,4,0.0909,-0.0543333333333749,1,0.88130000000001,0.909299999999917,0.935633333333385,28.9999999993142,0.241469383617953,0.245097151572314,0.243283267595134,29.219910639706,30.6987395773794,30.6987395773794,-0.0644943775160579,-0.234573567617399,254.626781152398,1.99999999995271,0.73953423356366
225,Stim,1,4,-1,-0.0535333333333483,1,0.319533333333311,0.346533333333241,0.373066666666659,27.9999999993379,0.0917548916456125,0.0997335588006055,0.095744225223109,11.3292309009788,11.3814439012702,11.3814439012702,-0.095744225223109,6.93889390390723e-18,180,9.99999999976353,0
