TrialIndex,TrialType,IsStim,Condition,SignedCoherence,ElectricalStimOnRelVisualS,EventNumberInTrial,DetectionSource,OnsetRelVisualStimS,OffsetRelVisualStimS,OnsetRelElectricalStimS,DurationMs,LeftAmplitudeDeg,RightAmplitudeDeg,MeanAmplitudeDeg,LeftPeakVelocityDegS,RightPeakVelocityDegS,PeakVelocityDegS,MeanDXDeg,MeanDYDeg,DirectionDeg,InterocularOnsetLagMs,InterocularDirectionDiffDeg
923,NonStim,0,4,-0.0909,NaN,4,Left,0.784966666666605,0.789966666666714,NaN,6.00000000122236,0.0684914348806407,NaN,0.0684914348806407,12.3951466042789,NaN,12.3951466042789,-0.0598401551578039,0.0333201513006619,150.890097004964,NaN,NaN
923,NonStim,0,4,-0.0909,NaN,5,Right,0.882966666666562,0.887966666666671,NaN,6.00000000122236,NaN,0.0595778033981333,0.0595778033981333,NaN,11.7949794692598,11.7949794692598,-0.0265956000560806,0.0533121816792713,116.513018950743,NaN,NaN
924,Stim,1,2,-0.4545,-0.0538666666666359,1,Left,0.373766666666597,0.378766666666706,0.427633333333233,6.00000000122236,0.0628282948606113,NaN,0.0628282948606113,10.4713830674646,NaN,10.4713830674646,-0.0332445327888971,0.0533122469488941,121.946903120162,NaN,NaN
924,Stim,1,2,-0.4545,-0.0538666666666359,2,Left,0.560766666666495,0.576766666666572,0.614633333333131,17.0000000034634,0.214900730845574,NaN,0.214900730845574,16.6968699633179,NaN,16.6968699633179,-0.026595625636588,-0.213248673653461,262.890978344725,NaN,NaN
924,Stim,1,2,-0.4545,-0.0538666666666359,3,Right,0.562766666666448,0.575766666666368,0.616633333333084,14.0000000028522,NaN,0.230061941105813,0.230061941105813,NaN,23.3241050501341,23.3241050501341,-0.0398934403523807,-0.226576720256574,260.014261617943,NaN,NaN
926,NonStim,0,3,1,NaN,1,Left,0.216499999999996,0.232500000000073,NaN,17.0000000034634,0.286128746028599,NaN,0.286128746028599,25.8895295565426,NaN,25.8895295565426,0.119680247146583,-0.259896705917623,294.725672825462,NaN,NaN
926,NonStim,0,3,1,NaN,2,Right,0.220499999999902,0.231499999999869,NaN,12.0000000024447,NaN,0.205131936774354,0.205131936774354,NaN,21.3164211351959,21.3164211351959,0.119680209535093,-0.166600597029044,305.692182747294,NaN,NaN
928,Stim,1,3,-0.1818,-0.0512999999996282,1,Left,0.0762333333336755,0.0822333333335337,0.127533333333304,7.00000000142609,0.0595778733353725,NaN,0.0595778733353725,9.4136745169019,NaN,9.4136745169019,-0.0265956270613103,0.0533122463640522,116.513014420973,NaN,NaN
928,Stim,1,3,-0.1818,-0.0512999999996282,2,Left,0.12423333333345,0.130233333333308,0.175533333333078,7.00000000142609,0.0595778577801482,NaN,0.0595778577801482,9.41366932442594,NaN,9.41366932442594,-0.0265956038531841,0.053312240558394,116.512996941434,NaN,NaN
928,Stim,1,3,-0.1818,-0.0512999999996282,3,Right,0.174233333333632,0.183233333333646,0.22553333333326,10.0000000020373,NaN,0.0868871615322706,0.0868871615322706,NaN,11.0905768259657,11.0905768259657,0.00664889238146203,0.0866323904162561,85.6112474247234,NaN,NaN
928,Stim,1,3,-0.1818,-0.0512999999996282,4,Right,0.19323333333341,0.198233333333519,0.244533333333038,6.00000000122236,NaN,0.0569215425319608,0.0569215425319608,NaN,10.4713636551722,10.4713636551722,0.0199466154990993,-0.0533122362534992,290.513187496672,NaN,NaN
928,Stim,1,3,-0.1818,-0.0512999999996282,5,Right,0.227233333333515,0.232233333333625,0.278533333333144,6.00000000122236,NaN,0.066971161648401,0.066971161648401,NaN,12.2173886840368,12.2173886840368,0.00664890164410039,0.0666402926123778,84.3022847504387,NaN,NaN
928,Stim,1,3,-0.1818,-0.0512999999996282,6,Right,0.324233333333723,0.329233333333377,0.375533333333351,6.00000000122236,NaN,0.0628282408787907,0.0628282408787907,NaN,11.0976405687885,11.0976405687885,-0.0332445243685937,0.0533121885822495,121.946924768571,NaN,NaN
928,Stim,1,3,-0.1818,-0.0512999999996282,7,Left,0.871233333333294,0.878233333333355,0.922533333332922,8.00000000162981,0.067954042120491,NaN,0.067954042120491,10.2300377875479,NaN,10.2300377875479,-0.0132978048777464,0.0666402297861198,101.28492971293,NaN,NaN
928,Stim,1,3,-0.1818,-0.0512999999996282,8,Right,0.87423333333345,0.879233333333559,0.925533333333078,6.00000000122236,NaN,0.0628282234794963,0.0628282234794963,NaN,11.097636360389,11.097636360389,-0.0332444914859619,0.0533121885822495,121.946899323361,NaN,NaN
929,NonStim,0,1,1,NaN,1,Left,0.283399999999801,0.293399999999565,NaN,11.000000002241,0.130908124517313,NaN,0.130908124517313,14.8944616302849,NaN,14.8944616302849,0.0332445323096806,-0.12661650025234,284.711564015111,NaN,NaN
929,NonStim,0,1,1,NaN,2,Left,0.829399999999623,0.835399999999481,NaN,7.00000000142609,0.0333201297341535,NaN,0.0333201297341535,8.66300910285951,NaN,8.66300910285951,-4.5102810375397e-17,-0.0333201297341535,270,NaN,NaN
929,NonStim,0,1,1,NaN,3,Left,0.879399999999805,0.886399999999867,NaN,8.00000000162981,0.0333200835774857,NaN,0.0333200835774857,7.84472216504313,NaN,7.84472216504313,-4.5102810375397e-17,-0.0333200835774857,270,NaN,NaN
930,NonStim,0,4,0.4545,NaN,1,Left,0.0170666666663237,0.0220666666664329,NaN,6.00000000122236,0.0628282178035673,NaN,0.0628282178035673,11.0976377516006,NaN,11.0976377516006,0.0332445016819006,-0.0533121755351871,301.946913508898,NaN,NaN
930,NonStim,0,4,0.4545,NaN,2,Left,0.0630666666666002,0.0700666666666621,NaN,8.00000000162981,0.116339792576729,NaN,0.116339792576729,19.09406501896,NaN,19.09406501896,0.0465423342493475,-0.106624380229938,293.581626795698,NaN,NaN
930,NonStim,0,4,0.4545,NaN,3,Right,0.0630666666666002,0.0730666666663637,NaN,11.000000002241,NaN,0.152029100337259,0.152029100337259,NaN,18.0616916066719,18.0616916066719,0.0731379687568281,-0.133280474472,298.755880259592,NaN,NaN
930,NonStim,0,4,0.4545,NaN,4,Left,0.332066666666378,0.337066666666487,NaN,6.00000000122236,0.0628282818002618,NaN,0.0628282818002618,11.0976479434296,NaN,11.0976479434296,-0.0332445340138964,0.0533122307934304,121.946911863731,NaN,NaN
930,NonStim,0,4,0.4545,NaN,5,Left,0.361066666666375,0.366066666666484,NaN,6.00000000122236,0.0533122229381274,NaN,0.0533122229381274,8.88537281230302,NaN,8.88537281230302,0,-0.0533122229381274,270,NaN,NaN
930,NonStim,0,4,0.4545,NaN,6,Right,0.591066666666393,0.603066666666564,NaN,13.0000000026484,NaN,0.156836323798788,0.156836323798788,NaN,15.9008143875765,15.9008143875765,0.0332445222545788,-0.153272418271465,282.23779690816,NaN,NaN
931,NonStim,0,3,0.3636,NaN,1,Left,0.010433333333367,0.0174333333329741,NaN,8.00000000162981,0.0470683534785163,NaN,0.0470683534785163,8.66655857908895,NaN,8.66655857908895,0.033244521013085,-0.0333201398824961,314.934910804822,NaN,NaN
931,NonStim,0,3,0.3636,NaN,2,Left,0.0384333333331597,0.0474333333331742,NaN,10.0000000020373,0.0358756683817442,NaN,0.0358756683817442,5.55335693488163,NaN,5.55335693488163,-0.0132978141078816,0.0333201398824961,111.756565731883,NaN,NaN
931,NonStim,0,3,0.3636,NaN,3,Left,0.0494333333331269,0.0624333333330469,NaN,14.0000000028522,0.0388343068118142,NaN,0.0388343068118142,5.96945058352632,NaN,5.96945058352632,-0.0199467206268353,-0.0333201398824961,239.093634278561,NaN,NaN
931,NonStim,0,3,0.3636,NaN,4,Left,0.0774333333333743,0.092433333333247,NaN,16.0000000032596,0.0803703506378203,NaN,0.0803703506378203,12.6368573699524,NaN,12.6368573699524,0.0731379623715146,0.0333201398824961,24.4930264818413,NaN,NaN
931,NonStim,0,3,0.3636,NaN,5,Left,0.0984333333331051,0.103433333333214,NaN,6.00000000122236,0.0274728300874322,NaN,0.0274728300874322,6.66402860153318,NaN,6.66402860153318,-0.00664890697022315,-0.0266561142913636,255.994351683325,NaN,NaN
931,NonStim,0,3,0.3636,NaN,6,Left,0.105433333333167,0.111433333333025,NaN,7.00000000142609,0.0376546922082992,NaN,0.0376546922082992,8.66300946870934,NaN,8.66300946870934,-0.0265956277644938,0.0266561142913636,134.934920040494,NaN,NaN
931,NonStim,0,3,0.3636,NaN,7,Left,0.15043333333324,0.157433333333302,NaN,8.00000000162981,0.0519780461902712,NaN,0.0519780461902712,8.66655773131122,NaN,8.66655773131122,-0.0398934275785982,-0.0333201398824961,219.869604700687,NaN,NaN
931,NonStim,0,3,0.3636,NaN,8,Left,0.162433333332956,0.171433333332971,NaN,10.0000000020373,0.00664890203043672,NaN,0.00664890203043672,4.44268211313514,NaN,4.44268211313514,0.00664890203043672,0,0,NaN,NaN
931,NonStim,0,3,0.3636,NaN,9,Left,0.177433333333283,0.184433333333345,NaN,8.00000000162981,0.0684914312496762,NaN,0.0684914312496762,11.4152394718791,NaN,11.4152394718791,0.0598401573597531,0.0333201398824961,29.1098937536728,NaN,NaN
931,NonStim,0,3,0.3636,NaN,10,Left,0.191433333332952,0.196433333333061,NaN,6.00000000122236,0.0519780656698118,NaN,0.0519780656698118,8.66656162805574,NaN,8.66656162805574,-0.0398934393492059,0.0333201561771024,140.130389831059,NaN,NaN
931,NonStim,0,3,0.3636,NaN,11,Left,0.198433333333014,0.203433333333123,NaN,6.00000000122236,0.0358756832906217,NaN,0.0358756832906217,7.44723469913818,NaN,7.44723469913818,-0.0132978135008167,-0.0333201561771024,248.243444814562,NaN,NaN
931,NonStim,0,3,0.3636,NaN,12,Left,0.23243333333312,0.240433333333385,NaN,9.00000000183354,0.0376546998766169,NaN,0.0376546998766169,7.84472904509202,NaN,7.84472904509202,0.0265956281692038,0.0266561247199129,45.0650907313189,NaN,NaN
931,NonStim,0,3,0.3636,NaN,13,Left,0.242433333333338,0.251433333333352,NaN,10.0000000020373,0.0399841813914049,NaN,0.0399841813914049,6.75553849173596,NaN,6.75553849173596,0,0.0399841813914049,90,NaN,NaN
931,NonStim,0,3,0.3636,NaN,14,Left,0.255433333333258,0.26243333333332,NaN,8.00000000162981,0.0358756777751982,NaN,0.0358756777751982,7.84472781204961,NaN,7.84472781204961,-0.0132978142636771,-0.0333201499342154,248.243439987383,NaN,NaN
931,NonStim,0,3,0.3636,NaN,15,Left,0.315433333333203,0.322433333333265,NaN,8.00000000162981,0.038834311698681,NaN,0.038834311698681,9.41367296996775,NaN,9.41367296996775,-0.0199467133501165,0.0333201499342154,120.906348892525,NaN,NaN
931,NonStim,0,3,0.3636,NaN,16,Left,0.325433333332967,0.337433333333138,NaN,13.0000000026484,0.0669711753651498,NaN,0.0669711753651498,9.41367418761624,NaN,9.41367418761624,0.00664890450973043,-0.0666403061113177,275.69771654252,NaN,NaN
931,NonStim,0,3,0.3636,NaN,17,Left,0.341433333333043,0.348433333333105,NaN,8.00000000162981,0.0426328506023211,NaN,0.0426328506023211,9.41367417293808,NaN,9.41367417293808,-0.0265956226250362,0.0333201561771024,128.596314876676,NaN,NaN
931,NonStim,0,3,0.3636,NaN,18,Left,0.373433333333196,0.386433333333116,NaN,14.0000000028522,0,NaN,0,6.66403041084304,NaN,6.66403041084304,0,0,0,NaN,NaN
931,NonStim,0,3,0.3636,NaN,19,Left,0.398433333333287,0.403433333333396,NaN,6.00000000122236,0.0426328540609357,NaN,0.0426328540609357,8.66656162805575,NaN,8.66656162805575,0.0265956281692038,-0.0333201561771024,308.596320700084,NaN,NaN
931,NonStim,0,3,0.3636,NaN,20,Left,0.405433333333349,0.410433333333003,NaN,6.00000000122236,0.033977062432841,NaN,0.033977062432841,7.02291325706628,NaN,7.02291325706628,-0.00664890697022319,0.0333201561771024,101.284923583103,NaN,NaN
931,NonStim,0,3,0.3636,NaN,21,Left,0.438433333333251,0.445433333333312,NaN,8.00000000162981,0.038834311698681,NaN,0.038834311698681,6.75553770443413,NaN,6.75553770443413,-0.0199467133501166,0.0333201499342154,120.906348892525,NaN,NaN
931,NonStim,0,3,0.3636,NaN,22,Left,0.449433333333218,0.457433333333029,NaN,9.00000000183354,0.0133280577821401,NaN,0.0133280577821401,8.66655931580095,NaN,8.66655931580095,0,-0.0133280577821401,270,NaN,NaN
931,NonStim,0,3,0.3636,NaN,23,Left,0.463433333333342,0.471433333333152,NaN,9.00000000183354,0.0536971321054007,NaN,0.0536971321054007,7.99658623052706,NaN,7.99658623052706,-0.0265956226250362,0.0466482031114974,119.688838313829,NaN,NaN
931,NonStim,0,3,0.3636,NaN,24,Left,0.479433333332963,0.492433333333338,NaN,14.0000000028522,0.00664890344691992,NaN,0.00664890344691992,8.66655764423796,NaN,8.66655764423796,0.00664890344691992,0,0,NaN,NaN
931,NonStim,0,3,0.3636,NaN,25,Left,0.500433333333149,0.509433333333163,NaN,10.0000000020373,4.16333634234434e-17,NaN,4.16333634234434e-17,7.43708730650779,NaN,7.43708730650779,4.16333634234434e-17,0,0,NaN,NaN
931,NonStim,0,3,0.3636,NaN,26,Left,0.51243333333332,0.517433333332974,NaN,6.00000000122236,0.0339770558291637,NaN,0.0339770558291637,6.75553839541125,NaN,6.75553839541125,0.00664890450973043,-0.0333201499342154,281.284921574266,NaN,NaN
931,NonStim,0,3,0.3636,NaN,27,Left,0.519433333333382,0.534433333333254,NaN,16.0000000032596,0.0339770556211844,NaN,0.0339770556211844,9.15760794818079,NaN,9.15760794818079,0.00664890344691996,0.0333201499342154,78.7150801833091,NaN,NaN
931,NonStim,0,3,0.3636,NaN,28,Left,0.561433333333298,0.572433333333265,NaN,12.0000000024447,0.0426115695055454,NaN,0.0426115695055454,9.41366914920062,NaN,9.41366914920062,-0.0332445260719561,0.0266560938994624,141.276697395944,NaN,NaN
931,NonStim,0,3,0.3636,NaN,29,Left,0.575433333332967,0.582433333333029,NaN,8.00000000162981,0.0358756504734486,NaN,0.0358756504734486,6.6640251055202,NaN,6.6640251055202,0.0132978127218396,-0.0333201211538604,291.756574762842,NaN,NaN
931,NonStim,0,3,0.3636,NaN,30,Left,0.588433333333342,0.595433333332949,NaN,8.00000000162981,0.0388342894524852,NaN,0.0388342894524852,7.10546932201654,NaN,7.10546932201654,-0.0199467181153057,0.0333201211538604,120.906376734942,NaN,NaN
931,NonStim,0,3,0.3636,NaN,31,Left,0.598433333333105,0.615433333333385,NaN,18.0000000036671,0,NaN,0,6.6640251055202,NaN,6.6640251055202,0,0,0,NaN,NaN
931,NonStim,0,3,0.3636,NaN,32,Left,0.63343333333296,0.653433333333396,NaN,21.0000000042783,0.00666402084654841,NaN,0.00666402084654841,7.84472617964494,NaN,7.84472617964494,0,-0.00666402084654841,270,NaN,NaN
931,NonStim,0,3,0.3636,NaN,33,Left,0.669433333333018,0.675433333333331,NaN,7.00000000142609,0.0332929009669173,NaN,0.0332929009669173,6.74103488289746,NaN,6.74103488289746,-0.0199467206268353,0.0266560610561265,126.807495365163,NaN,NaN
931,NonStim,0,3,0.3636,NaN,34,Left,0.677433333333283,0.691433333332952,NaN,15.0000000030559,0.0685736211834649,NaN,0.0685736211834649,7.8447206297737,NaN,7.8447206297737,0.0332445347347169,-0.0599761822099869,298.999411040696,NaN,NaN
931,NonStim,0,3,0.3636,NaN,35,Left,0.696433333333061,0.712433333333138,NaN,17.0000000034634,0.03397702811722,NaN,0.03397702811722,7.44722762445742,NaN,7.44722762445742,0.00664890712601855,0.0333201211538604,78.7150646019139,NaN,NaN
931,NonStim,0,3,0.3636,NaN,36,Left,0.728433333333214,0.735433333333276,NaN,8.00000000162981,0.0470683499119709,NaN,0.0470683499119709,9.41367061764936,NaN,9.41367061764936,0.0332445347347169,-0.0333201211538604,314.934938731581,NaN,NaN
931,NonStim,0,3,0.3636,NaN,37,Left,0.738433333332978,0.74543333333304,NaN,8.00000000162981,0.0470683499119709,NaN,0.0470683499119709,8.66655554873573,NaN,8.66655554873573,-0.0332445347347169,0.0333201211538604,134.934938731581,NaN,NaN
931,NonStim,0,3,0.3636,NaN,38,Left,0.754433333333054,0.768433333333178,NaN,15.0000000030559,0.013297814263677,NaN,0.013297814263677,8.66654922645225,NaN,8.66654922645225,-0.013297814263677,0,180,NaN,NaN
931,NonStim,0,3,0.3636,NaN,39,Left,0.799433333333127,0.805433333332985,NaN,7.00000000142609,0.0388342467115202,NaN,0.0388342467115202,8.66654923513422,NaN,8.66654923513422,0.0199467206268353,0.0333200698361543,59.0935811963317,NaN,NaN
931,NonStim,0,3,0.3636,NaN,40,Left,0.807433333333393,0.813433333333251,NaN,7.00000000142609,0.0358756033250171,NaN,0.0358756033250171,8.66654922645223,NaN,8.66654922645223,0.0132978141078816,-0.0333200698361543,291.756607197596,NaN,NaN
931,NonStim,0,3,0.3636,NaN,41,Left,0.866433333333134,0.879433333333054,NaN,14.0000000028522,0.0132978141078817,NaN,0.0132978141078817,7.02289560455628,NaN,7.02289560455628,-0.0132978141078817,0,180,NaN,NaN
932,Stim,1,3,0.3636,-0.0529666666670892,1,Left,0.177866666666432,0.185866666666243,0.230833333333521,9.00000000183354,0.0614327366856464,NaN,0.0614327366856464,9.41367214344218,NaN,9.41367214344218,-0.0132978138700642,0.0599762393199598,102.501276344338,NaN,NaN
932,Stim,1,3,0.3636,-0.0529666666670892,2,Left,0.668866666666418,0.684866666666494,0.721833333333507,17.0000000034634,0.181947612983582,NaN,0.181947612983582,14.8944571823376,NaN,14.8944571823376,0.0731379649746087,-0.166600636102616,293.701556692531,NaN,NaN
932,Stim,1,3,0.3636,-0.0529666666670892,3,Right,0.674866666666276,0.684866666666494,0.727833333333365,11.000000002241,NaN,0.107394276308738,0.107394276308738,NaN,12.4120573388352,12.4120573388352,0.0531912530903193,-0.0932964156790563,299.688839448898,NaN,NaN
934,Stim,1,1,-0.4545,-0.0524333333332834,1,Left,0.422966666666525,0.427966666666634,0.475399999999809,6.00000000122236,0.0339770598604483,NaN,0.0339770598604483,8.00357938436088,NaN,8.00357938436088,0.00664890705961083,-0.033320153536158,281.28492460241,NaN,NaN
934,Stim,1,1,-0.4545,-0.0524333333332834,2,Left,0.491966666666485,0.5009666666665,0.544399999999769,10.0000000020373,0.0926357077636747,NaN,0.0926357077636747,12.9309361428399,NaN,12.9309361428399,0.0864357664465572,-0.033320153536158,338.91883043166,NaN,NaN
936,Stim,1,4,0.1818,-0.0574333333333925,1,Left,0.376699999999801,0.38169999999991,0.434133333333193,6.00000000122236,0.059577849582773,NaN,0.059577849582773,10.4713778170707,NaN,10.4713778170707,-0.0265956172972384,-0.0533122246908377,243.486984677214,NaN,NaN
936,Stim,1,4,0.1818,-0.0574333333333925,2,Left,0.895700000000033,0.907700000000204,0.953133333333426,13.0000000026484,0.233005615647586,NaN,0.233005615647586,25.3669428413263,NaN,25.3669428413263,0.11968019450339,-0.199920654177955,300.906361831032,NaN,NaN
936,Stim,1,4,0.1818,-0.0574333333333925,3,Right,0.897699999999986,0.903699999999844,0.955133333333379,7.00000000142609,NaN,0.164485904002759,0.164485904002759,NaN,23.4151934104765,23.4151934104765,0.0864357506611898,-0.139944537668469,301.701257357132,NaN,NaN
937,Stim,1,1,-0.6363,-0.0562666666664882,1,Left,0.592566666666698,0.601566666666713,0.648833333333187,10.0000000020373,0.0866922763450082,NaN,0.0866922763450082,11.3019536894751,NaN,11.3019536894751,0.0864357652009452,-0.00666402821170002,355.591329016188,NaN,NaN
937,Stim,1,1,-0.6363,-0.0562666666664882,2,Right,0.595566666666855,0.604566666666869,0.651833333333343,10.0000000020373,NaN,0.145519059462598,0.145519059462598,NaN,19.4170993923953,19.4170993923953,0.0398934317026751,0.139943955831837,74.088887079467,NaN,NaN
938,Stim,1,3,-0.6363,-0.0633333333330484,1,Right,0.166633333333266,0.171633333333375,0.229966666666314,6.00000000122236,NaN,0.0926356994445033,0.0926356994445033,NaN,14.8741740755901,14.8741740755901,-0.086435771702281,0.0333201167735574,158.918852817004,NaN,NaN
938,Stim,1,3,-0.6363,-0.0633333333330484,2,Left,0.278633333333346,0.283633333333455,0.341966666666394,6.00000000122236,0.0595778535870978,NaN,0.0595778535870978,10.4713771320656,NaN,10.4713771320656,0.026595580813643,-0.0533122473661601,296.512974192,NaN,NaN
939,Stim,1,3,0.1818,-0.0664000000001579,1,Left,0.458566666666684,0.463566666666793,0.524966666666842,6.00000000122236,0.059577821257375,NaN,0.059577821257375,10.4713737205561,NaN,10.4713737205561,-0.0265956259626163,0.0533121887135797,116.513038224966,NaN,NaN
939,Stim,1,3,0.1818,-0.0664000000001579,2,Left,0.657566666666753,0.662566666666407,0.723966666666911,6.00000000122236,0.0572822026327931,NaN,0.0572822026327931,9.41367022201835,NaN,9.41367022201835,-0.0332445308939733,0.04664817149797,125.476151782085,NaN,NaN
941,Stim,1,2,1,-0.0662666666667064,1,Right,0.691933333333509,0.698933333333571,0.758200000000215,8.00000000162981,NaN,0.0927919365628436,0.0927919365628436,NaN,12.9447623092852,12.9447623092852,-0.0332445181152317,0.0866322428797086,110.993956347848,NaN,NaN
942,Stim,1,2,0.4545,-0.0574666666666417,1,Right,0.147899999999936,0.153899999999794,0.205366666666578,7.00000000142609,NaN,0.0549455694206845,0.0549455694206845,NaN,8.00356597599405,8.00356597599405,0.0132978123601263,-0.0533121354421124,284.005670223596,NaN,NaN
942,Stim,1,2,0.4545,-0.0574666666666417,2,Right,0.158899999999903,0.163900000000012,0.216366666666545,6.00000000122236,NaN,0.0533121354421124,0.0533121354421124,NaN,8.95419058956408,8.95419058956408,0,0.0533121354421124,90,NaN,NaN
942,Stim,1,2,0.4545,-0.0574666666666417,3,Right,0.201900000000023,0.206899999999678,0.259366666666665,6.00000000122236,NaN,0.080143818920245,0.080143818920245,NaN,15.0843458074416,15.0843458074416,0.0598401221834134,-0.0533122076844992,318.301812919268,NaN,NaN
942,Stim,1,2,0.4545,-0.0574666666666417,4,Right,0.218899999999849,0.224899999999707,0.27636666666649,7.00000000142609,NaN,0.0549456399073977,0.0549456399073977,NaN,8.6665602151071,8.6665602151071,0.0132978139796824,0.0533122076844992,75.994346369559,NaN,NaN
942,Stim,1,2,0.4545,-0.0574666666666417,5,Left,0.563900000000103,0.574900000000071,0.621366666666745,12.0000000024447,0.178733504942684,NaN,0.178733504942684,17.9378357886038,NaN,17.9378357886038,0.0797867979944275,-0.159936652006014,296.513003019947,NaN,NaN
942,Stim,1,2,0.4545,-0.0574666666666417,6,Left,0.584899999999834,0.589899999999943,0.642366666666476,6.00000000122236,0.0572821824879789,NaN,0.0572821824879789,9.41366520909216,NaN,9.41366520909216,-0.033244471927368,0.0466481887843093,125.476093716059,NaN,NaN
946,NonStim,0,4,1,NaN,1,Left,0.255866666666407,0.263866666666672,NaN,9.00000000183354,0.0669711737071328,NaN,0.0669711737071328,8.95421050717296,NaN,8.95421050717296,-0.00664890654704576,-0.0666403042417996,264.302281564318,NaN,NaN
946,NonStim,0,4,1,NaN,2,Right,0.90786666666645,0.921866666666574,NaN,15.0000000030559,NaN,0.230061619580729,0.230061619580729,NaN,23.7415403622209,23.7415403622209,0.0398934156640253,-0.226576398132651,279.985746237675,NaN,NaN
946,NonStim,0,4,1,NaN,3,Left,0.908866666666654,0.920866666666825,NaN,13.0000000026484,0.190807589942307,NaN,0.190807589942307,20.7454571004339,NaN,20.7454571004339,0.0398934361816447,-0.186590594964517,282.068254590847,NaN,NaN
946,NonStim,0,4,1,NaN,4,Right,0.925866666666479,0.930866666666589,NaN,6.00000000122236,NaN,0.0613800296056583,0.0613800296056583,NaN,11.0905587579409,11.0905587579409,-0.0398934156640253,0.0466478662003825,130.537175589026,NaN,NaN
947,NonStim,0,3,0.6363,NaN,1,Right,0.299133333332975,0.305133333333288,NaN,7.00000000142609,NaN,0.0549456566446877,0.0549456566446877,NaN,8.66655615394727,8.66655615394727,0.0132977934968676,0.0533122300436831,75.9943727362679,NaN,NaN
947,NonStim,0,3,0.6363,NaN,2,Left,0.429133333333084,0.43713333333335,NaN,9.00000000183354,0.114564465003395,NaN,0.114564465003395,15.0949183013704,NaN,15.0949183013704,0.0664890612678059,-0.0932964167224016,305.476130171092,NaN,NaN
947,NonStim,0,3,0.6363,NaN,3,Left,0.691133333333255,0.697133333333113,NaN,7.00000000142609,0.127957966124592,NaN,0.127957966124592,19.8322320541532,NaN,19.8322320541532,0.113031368550954,-0.0599762521189891,332.0488633005,NaN,NaN
948,Stim,1,3,-0.0909,-0.0555666666664365,1,Right,0.350966666666864,0.356966666666722,0.4065333333333,7.00000000142609,NaN,0.0549456792149147,0.0549456792149147,NaN,7.4472346058857,7.4472346058857,-0.0132978140353677,0.0533122481824682,104.005643466348,NaN,NaN
948,Stim,1,3,-0.0909,-0.0555666666664365,2,Right,0.450966666666773,0.455966666666882,0.506533333333209,6.00000000122236,NaN,0.0628282956831193,0.0628282956831193,NaN,11.0976504326538,11.0976504326538,-0.0332445323651331,0.0533122481824682,121.946902196998,NaN,NaN
948,Stim,1,3,-0.0909,-0.0555666666664365,3,Left,0.861966666666831,0.86696666666694,0.917533333333267,6.00000000122236,0.0627657617087901,NaN,0.0627657617087901,11.0905907088385,NaN,11.0905907088385,0.0531912446764607,-0.0333201490490891,327.93607877182,NaN,NaN
949,NonStim,0,3,-0.1818,NaN,1,Left,0.229066666666313,0.235066666666626,NaN,7.00000000142609,0.0549456795009357,NaN,0.0549456795009357,8.66656152097344,NaN,8.66656152097344,-0.0132978142039849,0.053312248435194,104.005643573169,NaN,NaN
950,NonStim,0,4,-0.3636,NaN,1,Right,0.0258999999996377,0.0308999999997468,NaN,6.00000000122236,NaN,0.0549456532322117,0.0549456532322117,NaN,9.15760857115439,9.15760857115439,-0.0132978140955943,0.0533122213886597,104.00565028921,NaN,NaN
950,NonStim,0,4,-0.3636,NaN,2,Left,0.26989999999978,0.278899999999794,NaN,10.0000000020373,0.0274728375276061,NaN,0.0274728375276061,11.0976496183874,NaN,11.0976496183874,-0.00664890555478569,-0.0266561223125529,255.994358596123,NaN,NaN
950,NonStim,0,4,-0.3636,NaN,3,Right,0.418899999999667,0.423899999999776,NaN,6.00000000122236,NaN,0.0595778742112101,0.0595778742112101,NaN,10.4713831990448,10.4713831990448,0.0265956266962686,-0.0533122475249308,296.513013608466,NaN,NaN
950,NonStim,0,4,-0.3636,NaN,4,Right,0.635899999999765,0.640899999999874,NaN,6.00000000122236,NaN,0.0533122376012222,0.0533122376012222,NaN,8.95420939810133,8.95420939810133,0,-0.0533122376012222,270,NaN,NaN
950,NonStim,0,4,-0.3636,NaN,5,Right,0.773899999999685,0.778899999999794,NaN,6.00000000122236,NaN,0.0595778580902462,0.0595778580902462,NaN,9.92964418096759,9.92964418096759,-0.026595610475647,0.0533122376012222,116.513003909962,NaN,NaN
951,NonStim,0,2,-0.4545,NaN,1,Left,0.451100000000224,0.458100000000286,NaN,8.00000000162981,0.0669711711789625,NaN,0.0669711711789625,12.0053688851757,NaN,12.0053688851757,-0.00664890661010906,0.0666403016947848,95.6977187057037,NaN,NaN
952,NonStim,0,3,0.4545,NaN,1,Left,0.0914999999999964,0.0965000000001055,NaN,6.00000000122236,0.0549456401485956,NaN,0.0549456401485956,9.15760799859993,NaN,9.15760799859993,0.0132978017788724,-0.0533122109763681,284.005640455232,NaN,NaN
952,NonStim,0,3,0.4545,NaN,2,Right,0.809499999999844,0.814499999999953,NaN,6.00000000122236,NaN,0.0533120941153325,0.0533120941153325,NaN,9.15759036420388,9.15759036420388,0,0.0533120941153325,90,NaN,NaN
952,NonStim,0,3,0.4545,NaN,3,Right,0.892499999999927,0.9074999999998,NaN,16.0000000032596,NaN,0.187065961879673,0.187065961879673,NaN,14.8944660429139,14.8944660429139,0.0132978113198958,-0.186592717725178,274.076378230275,NaN,NaN
