TrialIndex,GoodSelection,TrialType,IsStim,HasAnalysisWindow,VisualStimOnS,VisualStimOffS,ElectricalStimOnRelVisualS,AnalysisDurationS,SampleRateHz,Condition,SignedCoherence,Direction,Response,LeftCandidateCount,RightCandidateCount,MicrosaccadeCount,MicrosaccadeRateHz,MeanMicrosaccadeAmplitudeDeg,MeanMicrosaccadePeakVelocityDegS,MeanMicrosaccadeDurationMs,TrialDirectionX,TrialDirectionY,TrialMeanDirectionDeg,TrialDirectionResultantLength,LeftThresholdXDegS,LeftThresholdYDegS,RightThresholdXDegS,RightThresholdYDegS
626,1,Stim,1,1,2076.86586666667,2077.83046666667,-0.0578000000004977,0.965000000000146,999.999999796273,4,0.1818,1,1,1,0,1,1.03626943005166,0.0533122370693202,8.88537374096991,6.00000000122236,0,-1,270,1,6.64890686859864,6.66401265079923,13.2978132870381,6.66401873455896
627,1,Stim,1,1,2080.27403333333,2081.24953333333,-0.0542666666665355,0.974999999999909,999.999999796273,4,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978121365744,6.66402914749223,13.2978132769854,6.66403092403691
628,1,NonStim,0,1,2083.69986666667,2084.67406666667,NaN,0.975000000000364,999.999999796273,4,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978108887359,6.66402736403291,13.2978106818323,6.66403062338664
630,1,Stim,1,1,2089.1754,2090.1403,-0.0593666666668469,0.965000000000146,999.999999796273,4,-0.4545,-1,1,1,1,2,2.07253886010331,0.113689831251003,16.1356576327489,8.00000000162981,0.466443174657663,0.864220117648574,61.6430529669565,0.982061936403827,6.64890700308986,18.2084002636405,13.2978141270598,6.66403110388619
631,1,Stim,1,1,2092.54216666667,2093.5236,-0.052833333333183,0.981000000000222,999.999999796273,3,-0,-1,1,1,2,3,3.05810397553448,0.0994314509005882,15.1947655209942,6.66666666802485,0.705781443194891,-0.675956563535004,316.236540070487,0.977263895447036,13.2977793581008,18.1555578670016,13.2978120687293,6.66403149008888
632,1,Stim,1,1,2095.86833333333,2096.8496,-0.0536666666666861,0.981000000000222,999.999999796273,2,0.3636,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978124990284,17.9957490725424,13.2978142405133,6.66402446567158
633,1,NonStim,0,1,2099.21006666667,2100.17486666667,NaN,0.964000000000397,999.999999796273,3,0.1818,1,1,1,1,2,2.07468879667964,0.146252259448772,16.7010536125807,10.0000000020373,0.404066248150913,-0.913557670027396,293.859790344562,0.998928000088415,13.2978086806636,6.66402931843171,13.2978142623426,13.3280449602327
634,1,NonStim,0,1,2102.54336666667,2103.50936666667,NaN,0.966000000000349,999.999999796273,4,-0.6363,-1,1,2,0,2,2.07039337474045,0.092439724174265,14.6597139227534,6.50000000132422,0.616885916528287,-0.702654922933802,311.281055671329,0.935025226790193,13.2978110414333,6.66403149870948,13.2978140289984,6.66400472926415
635,1,NonStim,0,1,2105.8524,2106.81923333333,NaN,0.967000000000098,999.999999796273,2,0.4545,1,1,2,1,3,3.10237849017549,0.0727586752331211,11.6346162468536,6.66666666802485,0.123981279716447,-0.306238487387476,292.040664725519,0.330383669205209,13.2978133837367,6.66402595701165,13.2978136079881,6.66402685306549
636,1,Stim,1,1,2109.2365,2110.22366666667,-0.0485666666668294,0.98700000000008,999.999999796273,4,0.6363,1,1,2,0,2,2.0263424518742,0.0435226643213711,8.91030607818728,6.50000000132422,-0.0618788471655736,-0.00384376626564531,183.554509930639,0.0619981150168723,6.64890708120396,6.66402891419135,13.2978129065522,6.66400901006647
637,1,NonStim,0,1,2112.67856666667,2113.65133333333,NaN,0.972999999999956,999.999999796273,1,-0.6363,-1,1,2,2,4,4.1109969167525,0.107427529913993,12.4682449294359,10.2500000020882,-0.18545265310263,-0.449634602429468,247.586206974204,0.486378414657467,6.64890714984202,6.66403138399817,13.2978115406949,6.66402383298712
638,1,Stim,1,1,2116.08086666667,2117.0685,-0.0549666666665871,0.988000000000284,999.999999796273,1,0.6363,1,1,4,2,6,6.07287449392538,0.098634844809217,12.3647720283793,9.33333333523478,0.194709669114634,-0.619344389740879,287.452119973443,0.649229796258792,10.5128407712327,6.66403096054767,13.2978143063428,6.66402933624174
639,1,Stim,1,1,2119.61296666667,2120.5815,-0.0524000000000342,0.969000000000506,999.999999796273,1,0.1818,1,1,3,1,4,4.12796697626204,0.153624697670267,17.7734867489348,9.5000000019354,-0.216640601942498,-0.0555359689428329,194.378192470507,0.223645689107631,13.2978103507226,6.66398456035303,13.2978115869484,13.3280000263912
640,1,Stim,1,1,2122.96373333333,2123.93093333333,-0.0539666666663834,0.967000000000098,999.999999796273,4,0.4545,1,1,3,3,6,6.20475698035097,0.0630432943324167,10.4088685496545,6.50000000132422,0.0671359403615774,0.0245753128098564,20.1053040147054,0.0714925205034454,6.64890714984206,6.66403065225528,13.2978142616895,6.66402857790751
642,1,Stim,1,1,2129.51433333333,2130.48806666667,-0.0514000000002852,0.97400000000016,999.999999796273,3,0.3636,1,1,0,2,2,2.05338809034874,0.123616815140749,12.5601154002846,10.5000000021391,-0.170053340165437,-0.0497508180756643,196.307368755813,0.177181495649573,13.2977723202137,13.3280168483788,13.2978120680075,6.66401255539204
643,1,Stim,1,1,2132.86496666667,2133.84146666667,-0.0583666666670979,0.977000000000317,999.999999796273,4,0.0909,1,1,2,0,2,2.04708290685706,0.056809697034505,8.91294735556747,6.00000000122236,-0.0496400563231965,-0.00247023726391016,182.848858840683,0.0497014815061899,13.2978118177091,6.66402961471645,13.2978141442333,6.66402996783941
644,1,NonStim,0,1,2136.216,2137.1836,NaN,0.968000000000302,999.999999796273,3,-0.4545,-1,1,6,2,8,8.26446280991478,0.082169127747439,11.5513829355434,8.50000000173168,0.151965406939151,0.0584780881701885,21.047316022248,0.162828657496836,6.64890634212111,6.6640312684793,13.2978118496504,6.6640267944658
645,1,NonStim,0,1,2139.58276666667,2140.5556,NaN,0.972999999999956,999.999999796273,3,1,1,1,5,2,7,7.19424460431687,0.0906223529394439,14.2292507869277,8.14285714451606,0.0630144890527273,-0.380227421849155,279.41000947762,0.385413697416986,6.64890715189207,6.66403152514147,13.2978126275121,6.66403015947377
646,1,Stim,1,1,2142.77426666667,2143.75113333333,-0.0471999999999753,0.977000000000317,999.999999796273,2,1,1,1,3,1,4,4.09416581371413,0.0771444999168002,11.7402584499023,8.75000000178261,0.308749481080695,0.306747128572799,44.8136042648046,0.435224129564591,6.64890715303175,13.32805003931,13.2978142830267,6.66402906623041
647,1,NonStim,0,1,2146.2418,2147.21823333333,NaN,0.976999999999862,999.999999796273,1,1,1,1,1,1,2,2.04708290685802,0.0703062047553447,10.2738968244327,7.00000000142609,-0.0236170278958919,0.00237764607563634,174.251113388938,0.0237364110070652,13.2978122819363,6.66402925009587,13.2978105583378,6.66403152591892
648,1,NonStim,0,1,2149.80856666667,2150.7826,NaN,0.97400000000016,999.999999796273,1,-0,-1,1,3,1,4,4.10677618069748,0.169517433772559,18.4317862546002,10.0000000020373,0.442215957930404,-0.235878887018439,331.924449035358,0.501192381016873,6.64890687146498,6.66400652738816,13.297809370734,6.66403024174564
649,1,NonStim,0,1,2153.19296666667,2154.16003333333,NaN,0.967999999999847,999.999999796273,2,-0.3636,-1,1,0,1,1,1.03305785123983,0.0595778660765955,9.41367466931215,7.00000000142609,-0.446401123153852,0.894832966115453,116.513017119293,1,6.64890701778527,17.3282269769737,13.297814249054,6.6640239127286
650,1,NonStim,0,1,2156.55926666667,2157.53233333333,NaN,0.973000000000411,999.999999796273,4,0.3636,1,1,1,1,2,2.05549845837529,0.158719226128507,18.0923307681257,11.000000002241,0.26715661754511,-0.961289335302997,285.53140381412,0.997722328338613,13.2978098366264,6.66402794838695,19.9467058168591,6.66403146343413
652,1,NonStim,0,1,2161.60113333333,2162.5753,NaN,0.97400000000016,999.999999796273,3,-0,-1,1,2,2,4,4.10677618069748,0.0565079523374735,8.78998827608071,6.75000000137516,-0.253292114064604,0.947270603372368,104.970183264587,0.980550096150506,13.2978090342562,6.66402625753304,19.9467113579426,6.6640230617144
653,1,Stim,1,1,2165.13593333333,2166.10993333333,-0.0654666666669073,0.97400000000016,999.999999796273,1,0.3636,1,1,1,0,1,1.02669404517437,0.035816700814184,7.84472727859793,6.00000000122236,-0.928185277121866,0.372118383494022,158.153677065296,1,6.64890715287987,6.66402925281308,13.2978141105643,6.66402469514575
657,1,NonStim,0,1,2177.8954,2178.87486666667,NaN,0.978999999999814,999.999999796273,4,0.1818,1,1,1,1,2,2.0429009193058,0.0444613702224056,8.62920201351766,7.00000000142609,0.218852790082153,0.00519714497137558,1.36035970346843,0.218914490252693,6.64890709066925,6.6640313998487,13.2978137599542,6.66403035159566
658,1,NonStim,0,1,2181.30466666667,2182.27953333333,NaN,0.975000000000364,999.999999796273,4,-0,-1,1,0,1,1,1.02564102564064,0.0537252621813122,8.66656137052814,7.00000000142609,-0.123757556202095,0.992312484695665,97.1090118857547,1,13.2978127557021,18.0259322634795,13.2978143050429,6.66403054708449
659,1,NonStim,0,1,2184.71313333333,2185.69653333333,NaN,0.983000000000175,999.999999796273,1,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978078557837,6.66402962632271,13.2978120630364,6.66402486670091
660,1,NonStim,0,1,2188.08853333333,2189.06256666667,NaN,0.97400000000016,999.999999796273,3,0.3636,1,1,2,2,4,4.10677618069748,0.135265837456446,14.7244528629852,10.7500000021901,0.386094775556345,-0.921583412398939,292.731109766021,0.999192254634101,13.2978131572753,6.66402870438211,13.29781367357,6.66403115190451
661,1,NonStim,0,1,2191.48953333333,2192.4574,NaN,0.968000000000302,999.999999796273,3,-0.3636,-1,1,1,1,2,2.06611570247869,0.095612234222724,13.0368724270448,8.00000000162981,-0.339822154300861,-0.0903512492465734,194.889223898318,0.351628276442744,6.64890704409818,6.66402546919186,19.9466850079514,6.66402694992029
664,1,NonStim,0,1,2198.40643333333,2199.3819,NaN,0.974999999999909,999.999999796273,3,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890707547216,6.6640293892391,19.9467094879565,6.66402763512498
665,1,NonStim,0,1,2201.69056666667,2202.6662,NaN,0.976000000000568,999.999999796273,3,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6489068846496,20.0515611620907,19.9467109569055,13.3280179973345
666,1,Stim,1,1,2205.1243,2206.0984,-0.0532666666667865,0.97400000000016,999.999999796273,1,-0.4545,-1,0,2,2,4,4.10677618069748,0.146141466262553,15.6044327077241,10.5000000021391,-0.176834738279601,-0.447068836212572,248.419095816801,0.480771327113919,6.6489071469589,6.66402328028267,13.2978140698947,6.66400931675483
667,1,Stim,1,1,2208.4741,2209.44966666667,-0.05026666666663,0.975000000000364,999.999999796273,3,0.0909,1,0,5,0,5,5.12820512820321,0.0588304623539242,9.79495323725069,6.6000000013446,0.321685911701264,0.123345406444897,20.9785361353609,0.344522735212251,6.64890690113709,6.66403123952311,19.9467107331684,6.66402132060674
668,1,NonStim,0,1,2211.8667,2212.8323,NaN,0.965999999999894,999.999999796273,4,1,1,1,45,0,45,46.5838509316821,0.0345107783349423,7.3251717867833,9.53333333527553,-0.0402814810802744,0.0306462515901428,142.736031760904,0.0506141329526332,6.64890713591224,6.93889390249359e-15,13.2978138446161,6.66402538019231
669,1,Stim,1,1,2215.17526666667,2216.1831,-0.0508333333332303,1.00800000000027,999.999999796273,1,1,1,1,1,1,2,1.98412698412646,0.115375420403327,13.555228572106,11.5000000023429,-0.180783293977742,-0.98045525104676,259.552740429802,0.996982998193353,6.64890685043759,6.66403030890738,13.2978120241978,6.66403151816304
672,1,Stim,1,1,2223.4018,2224.386,-0.0556000000001404,0.985000000000127,999.999999796273,4,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978125239743,6.66402426480649,13.297814264544,6.66402482168448
673,1,NonStim,0,1,2226.7773,2227.75156666667,NaN,0.974000000000615,999.999999796273,1,-0.0909,-1,1,4,0,4,4.10677618069556,0.0544405525334547,9.14536923107018,6.25000000127329,-0.148012409526717,-0.0425808663656086,196.049703387495,0.154015595166043,13.297811346161,6.6640292726897,13.2978132895431,6.66402888108828
674,1,NonStim,0,1,2230.1366,2231.10503333333,NaN,0.969000000000051,999.999999796273,2,-0,-1,1,0,1,1,1.03199174406599,0.053312222481547,11.4152396186263,7.00000000142609,0,-1,270,1,13.2978137195564,6.66403121856792,13.2978141961428,6.66403132387243
675,1,NonStim,0,1,2233.5282,2234.50186666667,NaN,0.973000000000411,999.999999796273,4,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978105658188,6.66402240113091,13.297814278976,6.66402613971842
676,1,NonStim,0,1,2236.84593333333,2237.81183333333,NaN,0.966000000000349,999.999999796273,3,0.0909,1,1,1,0,1,1.03519668737023,0.0685736943008016,9.41367180570657,8.00000000162981,-0.484799829243268,-0.874625134309378,241.00064140038,1,6.64890713997497,6.66403040308934,13.2978141234569,6.66403126804721
677,1,Stim,1,1,2240.21216666667,2241.1697,-0.0562666666664882,0.95699999999988,999.999999796273,3,0.4545,1,1,2,1,3,3.13479623824491,0.129757444619769,16.3510140946324,8.6666666684323,0.129402147812602,-0.328599464380748,291.494471748417,0.353160762047299,6.64890697142941,13.3280603767943,13.2978136685558,6.66402889279551
678,1,NonStim,0,1,2243.70406666667,2244.67876666667,NaN,0.97400000000016,999.999999796273,2,-0.6363,-1,1,1,3,4,4.10677618069748,0.071551905928802,10.9766446021484,7.00000000142609,0.043748591666085,-0.00914900196573631,348.188148069553,0.0446950054226968,13.2978120138206,6.66402861798466,13.2978142030596,6.66403066734883
679,1,NonStim,0,1,2247.10426666667,2248.0728,NaN,0.968000000000302,999.999999796273,4,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890714085615,6.66402953926091,13.297814170015,6.66403090524965
680,1,NonStim,0,1,2250.48073333333,2251.44663333333,NaN,0.965999999999894,999.999999796273,4,-0.1818,-1,1,3,0,3,3.10559006211214,0.0639152166060769,10.1683918026343,6.66666666802485,-0.0515057074949638,-0.339999141455055,261.385886159301,0.343878254757016,6.64890705340006,6.66402649599076,13.2978123834532,6.66402223897137
681,1,NonStim,0,1,2253.97263333333,2254.9381,NaN,0.966000000000349,999.999999796273,4,-1,-1,1,2,1,3,3.10559006211068,0.0584494228780879,10.7474722079774,6.00000000122236,-0.264963644440332,0.252263231979723,136.406604856001,0.365844872977548,13.2978065578974,6.66402967402936,13.297813898184,6.6640287833482
682,1,Stim,1,1,2257.3394,2258.30643333333,-0.0576666666670462,0.967000000000098,999.999999796273,2,-0.3636,-1,0,2,2,4,4.13650465356732,0.0875851789317592,13.4073151274648,7.25000000147702,0.46567732558669,-0.867897508950134,298.216137084208,0.984937286129132,13.2978138678979,6.66400722060245,19.9466866339387,6.66403118539984
683,1,NonStim,0,1,2260.64066666667,2261.59683333333,NaN,0.956000000000131,999.999999796273,2,-0.1818,-1,1,4,1,5,5.23012552301184,0.0636650104547518,11.4746107274249,6.20000000126311,-0.10317737372324,-0.5008943577417,258.360652762347,0.511410527918516,6.6489071424033,6.66403087167779,19.9467075729853,6.66403095893795
684,1,NonStim,0,1,2264.03206666667,2264.99873333333,NaN,0.966000000000349,999.999999796273,3,0.4545,1,1,3,1,4,4.1407867494809,0.057261722669909,8.48509132306042,6.75000000137516,-0.121008901650829,0.485135904691909,104.005663392924,0.500000000299977,13.2978098116662,6.66403118750069,13.2978138515705,6.66398825037132
686,1,NonStim,0,1,2270.47493333333,2271.43976666667,NaN,0.965000000000146,999.999999796273,1,0.1818,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2977807940083,13.3280629881696,13.297814068016,6.6640309170255
687,1,NonStim,0,1,2273.76663333333,2274.72593333333,NaN,0.959000000000287,999.999999796273,3,-0.0909,-1,0,0,42,42,43.7956204379431,0.0303397585042164,7.90319207399219,9.90476190677977,0.191399462158807,0.0406017619865008,11.976669867692,0.195658521897435,13.2978122340157,13.3280366144891,13.2978134825638,1.38777878049872e-14
688,1,Stim,1,1,2277.06713333333,2278.02753333333,-0.0579333333334944,0.960000000000036,999.999999796273,3,-0.0909,-1,1,0,1,1,1.04166666666663,0.0744723285365751,13.9094410775619,6.00000000122236,-0.446401172504836,0.894832941495957,116.513020279216,1,13.2978081087581,13.3280470095312,13.2978135252269,6.66402781541076
689,1,Stim,1,1,2280.30226666667,2281.2754,-0.0500000000001819,0.973000000000411,999.999999796273,1,0.4545,1,1,3,2,5,5.13874614593822,0.0791699931405809,10.3097800158334,10.4000000021188,-0.0536943403026863,0.598693176037698,95.124912433136,0.601096166361629,6.64890711827105,6.66403110232335,13.2978123351619,6.66402683227188
690,1,Stim,1,1,2283.8344,2284.8096,-0.0559666666663361,0.975000000000364,999.999999796273,1,-0.0909,-1,1,0,2,2,2.05128205128129,0.115878020658842,17.1440852598479,8.50000000173168,-1.28918091202301e-08,-4.28751767422852e-09,198.395932627597,1.35860792798832e-08,13.2978054816,13.3280611367227,13.2978139052,6.66402961471644
691,1,Stim,1,1,2287.34373333333,2288.31713333333,-0.0549333333333379,0.97400000000016,999.999999796273,2,-0,-1,1,1,1,2,2.05338809034874,0.159181489941884,20.8517321140287,10.0000000020373,0.511226459358224,-0.852222644727298,300.958460438863,0.993798736633297,13.2978131912085,6.66402905113715,13.2978135980501,6.66402804300696
693,1,Stim,1,1,2292.578,2293.55256666667,-0.0518000000001848,0.975000000000364,999.999999796273,1,-1,-1,1,0,44,44,45.1282051281883,0.0335233641909601,7.8832333384364,9.52272727466731,0.143722463083969,0.129848549390456,42.0967820949484,0.193692519663844,6.64890703276496,6.66403033592255,13.2978125900188,2.77555756099744e-14
694,1,Stim,1,1,2296.0117,2296.98546666667,-0.0561000000002423,0.97400000000016,999.999999796273,4,0.3636,1,1,0,1,1,1.02669404517437,0.131217048373893,16.0071570456734,10.0000000020373,0.405368302164396,-0.914153455170605,293.914208906116,1,6.64890708152481,13.3280586628844,13.2978121166685,6.66403096147847
695,1,NonStim,0,1,2299.45366666667,2300.41943333333,NaN,0.965999999999894,999.999999796273,3,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978083606387,19.9918040117076,13.2978142387627,6.66401414617044
696,1,Stim,1,1,2302.66236666667,2303.63096666667,-0.0553666666669415,0.968000000000302,999.999999796273,4,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890708946588,13.3280366755341,13.2978113619555,6.66402749650181
699,1,Stim,1,1,2312.156,2313.13763333333,-0.0586666666667952,0.982000000000426,999.999999796273,1,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890714662238,13.3278425854014,13.2978138900316,6.66401757542756
700,1,NonStim,0,1,2315.581,2316.54936666667,NaN,0.969000000000051,999.999999796273,2,-0.0909,-1,1,3,2,5,5.15995872032997,0.0591654091882613,10.6355972227034,6.20000000126311,-0.424557105867435,0.902277235120189,115.198838926366,0.99717247513089,13.2978105674459,6.66403053874706,13.2978141075558,6.66403080647671
701,1,Stim,1,1,2318.8397,2319.8044,-0.0500000000001819,0.965000000000146,999.999999796273,3,1,1,1,1,1,2,2.07253886010331,0.0987168750122218,15.5035681478133,7.00000000142609,0.788701277833153,-0.108401553861013,352.174122776078,0.796115947921614,6.64890713295961,18.912706299418,19.9466858657646,6.66402656444509
702,1,NonStim,0,1,2322.24823333333,2323.22443333333,NaN,0.976000000000568,999.999999796273,1,-1,-1,1,1,2,3,3.07377049180149,0.0654352319829414,9.9317451908447,6.66666666802485,0.397551006718786,-0.198899145231707,333.420695001894,0.44453084585552,6.64890715317658,6.66403090288095,13.2978074113439,6.66402995883018
703,1,NonStim,0,1,2325.61523333333,2326.5812,NaN,0.966000000000349,999.999999796273,1,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978087318391,13.3280593258328,13.2978141780196,6.66402743478761
704,1,Stim,1,1,2328.9742,2329.95076666667,-0.0568666666667923,0.976000000000113,999.999999796273,3,-0.3636,-1,0,2,0,2,2.04918032786862,0.060168722299333,8.43045470093396,7.50000000152795,0.247644722269651,-0.934364008099184,284.844419223732,0.966625060765126,6.64890713969772,6.66403089574784,13.2978142369435,6.66403147970585
705,1,Stim,1,1,2332.20973333333,2333.17566666667,-0.0704333333333125,0.966000000000349,999.999999796273,3,-1,-1,1,2,2,4,4.1407867494809,0.100953508572734,16.9217731586914,9.75000000198634,-0.0202322291451143,-0.359256741958693,266.776683621485,0.359825999253743,6.64890715195739,13.3279667186748,19.9466936294274,6.66402952229469
706,1,Stim,1,1,2335.52673333333,2336.4936,-0.0560333333332892,0.967000000000098,999.999999796273,3,-0.6363,-1,1,0,1,1,1.03412616339183,0.0537249489323743,9.54700885065883,6.00000000122236,-0.12375826664394,-0.992312396091718,262.890947093577,1,13.2977976000102,6.66399366325726,13.2978132637405,6.66400416969815
707,1,NonStim,0,1,2338.91723333333,2339.88376666667,NaN,0.965999999999894,999.999999796273,2,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978132775089,6.66402787057824,13.2978142395808,17.1081518143362
708,1,Stim,1,1,2342.25973333333,2343.2323,-0.0572999999999411,0.972999999999956,999.999999796273,4,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978141771115,6.66402943811769,19.946700623897,6.66402542773951
709,1,Stim,1,1,2345.8342,2346.79986666667,-0.0537666666664336,0.965000000000146,999.999999796273,2,0.1818,1,1,41,0,41,42.4870466321179,0.0330310541860274,7.4511430745969,9.04878048964836,-0.0642800049105678,-0.0373440816415416,210.15485429981,0.0743404295451187,6.64890714808932,1.38777878049872e-14,13.2978132516814,6.66403133453898
710,1,Stim,1,1,2349.2857,2350.25846666667,-0.0539333333331342,0.972999999999956,999.999999796273,1,-0.1818,-1,1,0,1,1,1.02774922918812,0.163838732409107,21.4441949714653,8.00000000162981,0.44640212544595,0.894832466105996,63.486918704346,1,13.2977925542424,18.7251622840316,13.2978110551825,13.3279252607038
711,1,Stim,1,1,2352.50293333333,2353.48443333333,-0.0552000000002408,0.981999999999971,999.999999796273,1,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890713104104,17.4947647062729,16.9514418329729,6.66403027353622
712,1,NonStim,0,1,2355.86966666667,2356.8258,NaN,0.956000000000131,999.999999796273,2,0.3636,1,1,2,2,4,4.18410041840947,0.111641522108244,14.9863521073366,8.75000000178261,-0.113532865996248,0.0203021109829813,169.861446814807,0.115333808450459,13.2978142654026,6.66400895396503,19.946717488512,6.66402394668078
713,1,NonStim,0,1,2359.33613333333,2360.30946666667,NaN,0.973000000000411,999.999999796273,2,0.6363,1,1,1,2,3,3.08324768756293,0.0591172609485899,9.88964303281333,6.3333333346236,-0.244505583523856,0.257699971000976,133.495020936637,0.355235492917367,13.2978064020054,6.66402973803341,13.2978103591347,6.664030557161
714,1,NonStim,0,1,2362.52896666667,2363.50323333333,NaN,0.975000000000364,999.999999796273,4,0.4545,1,1,2,1,3,3.07692307692193,0.0542629091923794,10.6593466655907,6.3333333346236,0.17637752004871,0.282846392115187,58.0531358703617,0.333333333333333,6.64890536260362,6.66400462346997,19.9466392911861,6.66402728154404
715,1,Stim,1,1,2365.9218,2366.9052,-0.0627666666669029,0.984000000000378,999.999999796273,2,-0.1818,-1,1,3,1,4,4.06504065040494,0.0796323758165682,12.3782025041307,8.75000000178261,0.122987243025694,-0.47358831205015,284.55770193697,0.489297201358818,6.64890712058186,6.66402581582964,13.2978142971025,6.66402862105616
716,1,Stim,1,1,2369.36246666667,2370.33043333333,-0.0509333333334325,0.968000000000302,999.999999796273,1,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978124859788,6.66403143772623,19.9467133256477,6.66403061193759
717,1,NonStim,0,1,2372.88113333333,2373.86276666667,NaN,0.981000000000222,999.999999796273,4,-0.4545,-1,1,0,1,1,1.01936799184483,0.0935319368802909,12.4166680144983,9.00000000183354,-0.0710867478978758,0.997470137033337,94.0764087992023,1,13.2978131505483,6.66401944810452,19.9467068757562,6.66390733830565
718,1,NonStim,0,1,2376.28856666667,2377.25386666667,NaN,0.965000000000146,999.999999796273,1,0.4545,1,1,6,0,6,6.21761658030994,0.124831453015849,14.1117253601036,10.1666666687379,0.129034580064149,-0.27758011322809,294.931609385603,0.306105606142799,6.64890713906357,6.66403137054995,13.2978131015256,24.8927726170483
719,1,NonStim,0,1,2379.71453333333,2380.67343333333,NaN,0.958999999999833,999.999999796273,3,0.6363,1,1,2,2,4,4.17101147028227,0.161346401791375,19.1112080466204,10.2500000020882,-0.0594503553626613,-0.0225097212961268,200.738197133351,0.0635691143998091,13.2978009540796,6.66403152641042,13.2978142600047,6.66403145630976
720,1,NonStim,0,1,2383.18943333333,2384.16283333333,NaN,0.972999999999956,999.999999796273,1,-0.1818,-1,1,1,2,3,3.08324768756437,0.184041291726639,21.1229482543573,11.000000002241,-0.172527883787738,-0.322708059313614,241.869913932294,0.36593218255605,13.2978039265114,6.66402872351634,13.2978099293345,6.66402594992361
721,1,NonStim,0,1,2386.59033333333,2387.55493333333,NaN,0.964000000000397,999.999999796273,2,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978110107757,6.66403048123811,13.2978116521513,13.3280513515718
722,1,NonStim,0,1,2389.99096666667,2390.9654,NaN,0.975000000000364,999.999999796273,1,0.4545,1,1,7,3,10,10.2564102564064,0.0944559177764594,13.5469689125716,8.90000000181317,0.0724486578290065,-0.0484412531307603,326.232175641817,0.0871513799437672,6.64890704977482,6.66403107046073,13.297814294849,6.66402939713273
724,1,NonStim,0,1,2396.36663333333,2397.36726666667,NaN,1.0010000000002,999.999999796273,1,0.0909,1,1,0,2,2,1.99800199800159,0.055933551482106,9.32225833411346,6.00000000122236,-0.296221229531387,0.95343137527947,107.259477132789,0.998387902667289,13.2977968438827,6.66401857513358,13.2978142610583,6.66402909346933
725,1,NonStim,0,1,2399.85033333333,2400.82333333333,NaN,0.972999999999956,999.999999796273,3,-0.0909,-1,0,3,1,4,4.1109969167525,0.118062775599956,15.2756229437469,10.0000000020373,0.475568411788995,-0.18028699787469,339.238386017598,0.508594844541483,13.2977626795213,6.66402984246603,13.2978133061613,6.66402391107155
726,1,Stim,1,1,2403.33473333333,2404.3037,-0.0557999999996355,0.969000000000051,999.999999796273,1,0.1818,1,1,1,1,2,2.06398348813199,0.101571846955704,13.5940206830174,8.50000000173168,0.0748797680802462,0.0353359269136218,25.2627274924283,0.0827985953902376,13.2978072105291,6.66401693575419,13.2978135627145,6.66401388483628
727,1,NonStim,0,1,2406.7174,2407.68363333333,NaN,0.966000000000349,999.999999796273,3,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2977810976433,13.3279967222128,13.2978138539558,6.66403146582275
728,1,NonStim,0,1,2410.19366666667,2411.15866666667,NaN,0.965000000000146,999.999999796273,1,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890714830197,18.6432790332751,13.2978133409764,6.66402908878377
