RowIndex,NewSourceRow,RefSourceRow,NewDate,RefDate,NewMonkey,RefMonkey,NewROI,RefROI,StimElec,ConditionIndex,Condition,CoherenceIndex,Coherence,NewTuningMean,RefTuningMean,Diff_NewMinusRef
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,1,Combined,4,-0.363636363636364,45.9153845452213,45.9153845452213,0
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,2,MonoL,4,-0.363636363636364,46.6631476229309,46.6631476229309,0
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,3,MonoR,4,-0.363636363636364,44.4185647953485,44.4185647953485,0
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,4,Stereo,4,-0.363636363636364,65.7187333205672,65.7187333205672,0
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,1,Combined,5,0.363636363636364,45.6598250141635,46.7017610810847,-1.0419360669212
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,2,MonoL,5,0.363636363636364,39.3267075401327,39.3267075401327,0
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,3,MonoR,5,0.363636363636364,35.8874708228543,35.8874708228543,0
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,4,Stereo,5,0.363636363636364,60.2667706829421,60.2667706829421,0
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,1,Combined,6,0.454545454545455,36.780781524541,36.780781524541,0
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,2,MonoL,6,0.454545454545455,37.7989418220978,37.7989418220978,0
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,3,MonoR,6,0.454545454545455,43.7960756900422,43.7960756900422,0
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,4,Stereo,6,0.454545454545455,61.8384995597635,61.8384995597635,0
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,1,Combined,7,0.636363636363636,36.2034977191377,36.2034977191377,0
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,2,MonoL,7,0.636363636363636,38.7461201374032,38.7461201374032,0
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,3,MonoR,7,0.636363636363636,39.3556469930981,39.3556469930981,0
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,4,Stereo,7,0.636363636363636,49.8055650444002,49.8055650444002,0
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,1,Combined,8,1,32.8622250769747,32.8622250769747,0
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,2,MonoL,8,1,39.190764150548,39.190764150548,0
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,3,MonoR,8,1,34.0715788595524,34.0715788595524,0
74,74,74,11-Jan-2024,11-Jan-2024,Jim,Jim,FST,FST,1,4,Stereo,8,1,60.2702235409189,62.8236978373022,-2.55347429638327
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,1,Combined,1,-1,107.276371590091,107.276371590091,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,2,MonoL,1,-1,47.8181475567761,47.8181475567761,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,3,MonoR,1,-1,134.752148963455,134.752148963455,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,4,Stereo,1,-1,79.008028122733,79.008028122733,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,1,Combined,2,-0.636363636363636,110.766707930354,110.766707930354,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,2,MonoL,2,-0.636363636363636,76.4862612250421,76.4862612250421,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,3,MonoR,2,-0.636363636363636,124.174480382697,124.174480382697,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,4,Stereo,2,-0.636363636363636,104.260962237471,104.260962237471,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,1,Combined,3,-0.454545454545455,104.750843166512,104.750843166512,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,2,MonoL,3,-0.454545454545455,85.8185813674021,85.8185813674021,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,3,MonoR,3,-0.454545454545455,113.882773137423,113.882773137423,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,4,Stereo,3,-0.454545454545455,113.648493305043,113.648493305043,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,1,Combined,4,-0.363636363636364,115.822690075937,115.822690075937,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,2,MonoL,4,-0.363636363636364,89.7413103392311,89.7413103392311,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,3,MonoR,4,-0.363636363636364,117.96140942183,117.96140942183,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,4,Stereo,4,-0.363636363636364,108.949917933209,108.949917933209,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,1,Combined,5,0.363636363636364,112.880374542126,112.880374542126,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,2,MonoL,5,0.363636363636364,119.659324216929,119.659324216929,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,3,MonoR,5,0.363636363636364,95.1582030862896,95.1582030862896,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,4,Stereo,5,0.363636363636364,113.329440932287,113.329440932287,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,1,Combined,6,0.454545454545455,120.07285161382,120.07285161382,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,2,MonoL,6,0.454545454545455,117.472988422311,117.472988422311,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,3,MonoR,6,0.454545454545455,78.7698064071895,78.7698064071895,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,4,Stereo,6,0.454545454545455,107.005163132995,107.005163132995,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,1,Combined,7,0.636363636363636,109.499428681025,109.499428681025,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,2,MonoL,7,0.636363636363636,120.385258840976,120.385258840976,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,3,MonoR,7,0.636363636363636,70.3274218984791,70.3274218984791,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,4,Stereo,7,0.636363636363636,116.684956870309,116.684956870309,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,1,Combined,8,1,91.6563480743128,91.6563480743128,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,2,MonoL,8,1,135.064078112679,135.064078112679,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,3,MonoR,8,1,50.1743872857075,50.1743872857075,0
75,75,75,16-Jan-2024,16-Jan-2024,Jim,Jim,MT,MT,1,4,Stereo,8,1,90.2808957196687,90.2808957196687,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,1,Combined,1,-1,52.2200379558503,52.2200379558503,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,2,MonoL,1,-1,47.4092721932195,47.4092721932195,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,3,MonoR,1,-1,44.117935729749,44.117935729749,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,4,Stereo,1,-1,55.8196879520214,55.8196879520214,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,1,Combined,2,-0.636363636363636,71.2879073583862,71.2879073583862,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,2,MonoL,2,-0.636363636363636,54.479113945574,54.479113945574,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,3,MonoR,2,-0.636363636363636,43.1818820878164,43.1818820878164,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,4,Stereo,2,-0.636363636363636,55.9598978741964,55.9598978741964,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,1,Combined,3,-0.454545454545455,59.6139618901142,59.6139618901142,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,2,MonoL,3,-0.454545454545455,47.3407705245987,47.3407705245987,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,3,MonoR,3,-0.454545454545455,45.3769192709705,45.3769192709705,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,4,Stereo,3,-0.454545454545455,47.6917864259623,47.6917864259623,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,1,Combined,4,-0.363636363636364,52.2522228456475,52.2522228456475,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,2,MonoL,4,-0.363636363636364,44.8415829271646,44.8415829271646,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,3,MonoR,4,-0.363636363636364,42.8425455871609,42.8425455871609,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,4,Stereo,4,-0.363636363636364,51.9606314898538,51.9606314898538,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,1,Combined,5,0.363636363636364,62.1067206322777,62.1067206322777,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,2,MonoL,5,0.363636363636364,40.3793690359671,40.3793690359671,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,3,MonoR,5,0.363636363636364,37.6660058507534,37.6660058507534,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,4,Stereo,5,0.363636363636364,51.8631583477681,51.8631583477681,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,1,Combined,6,0.454545454545455,63.585527340832,63.585527340832,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,2,MonoL,6,0.454545454545455,42.2443077244436,42.2443077244436,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,3,MonoR,6,0.454545454545455,45.9784150579423,45.9784150579423,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,4,Stereo,6,0.454545454545455,56.0335049013113,56.0335049013113,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,1,Combined,7,0.636363636363636,71.0937314981094,71.0937314981094,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,2,MonoL,7,0.636363636363636,58.8834600358994,58.8834600358994,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,3,MonoR,7,0.636363636363636,44.3851869686387,44.3851869686387,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,4,Stereo,7,0.636363636363636,49.1637897400779,49.1637897400779,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,1,Combined,8,1,63.0675809316292,63.0675809316292,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,2,MonoL,8,1,37.7198518065479,37.7198518065479,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,3,MonoR,8,1,49.0114654474646,49.0114654474646,0
76,76,76,18-Jan-2024,18-Jan-2024,Jim,Jim,FST,FST,9,4,Stereo,8,1,52.7588949567352,52.7588949567352,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,1,Combined,1,-1,85.8552258197924,85.8552258197924,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,2,MonoL,1,-1,53.7340156902445,53.7340156902445,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,3,MonoR,1,-1,121.282266820368,121.282266820368,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,4,Stereo,1,-1,62.607326820987,62.607326820987,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,1,Combined,2,-0.636363636363636,68.6951586417867,68.6951586417867,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,2,MonoL,2,-0.636363636363636,45.4433725959735,45.4433725959735,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,3,MonoR,2,-0.636363636363636,98.7949352695874,98.7949352695874,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,4,Stereo,2,-0.636363636363636,68.5845505186728,68.5845505186728,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,1,Combined,3,-0.454545454545455,70.777112888368,70.777112888368,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,2,MonoL,3,-0.454545454545455,47.6931608051503,47.6931608051503,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,3,MonoR,3,-0.454545454545455,102.99978580024,102.99978580024,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,4,Stereo,3,-0.454545454545455,70.8441483382244,70.8441483382244,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,1,Combined,4,-0.363636363636364,70.5219381683033,70.5219381683033,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,2,MonoL,4,-0.363636363636364,51.8721750359898,51.8721750359898,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,3,MonoR,4,-0.363636363636364,103.014491026027,103.014491026027,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,4,Stereo,4,-0.363636363636364,67.1494464190658,67.1494464190658,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,1,Combined,5,0.363636363636364,83.609935975696,83.609935975696,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,2,MonoL,5,0.363636363636364,86.5857669523198,86.5857669523198,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,3,MonoR,5,0.363636363636364,56.8483559526403,56.8483559526403,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,4,Stereo,5,0.363636363636364,82.8289087913858,82.8289087913858,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,1,Combined,6,0.454545454545455,97.4495521992596,97.4495521992596,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,2,MonoL,6,0.454545454545455,95.1285031382397,95.1285031382397,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,3,MonoR,6,0.454545454545455,58.097616994261,58.097616994261,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,4,Stereo,6,0.454545454545455,82.3885855073633,82.3885855073633,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,1,Combined,7,0.636363636363636,105.006522288194,105.006522288194,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,2,MonoL,7,0.636363636363636,108.301486274851,108.301486274851,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,3,MonoR,7,0.636363636363636,60.5755103000414,60.5755103000414,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,4,Stereo,7,0.636363636363636,89.1632891350518,89.1632891350518,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,1,Combined,8,1,143.514949842869,143.514949842869,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,2,MonoL,8,1,149.342949385925,149.342949385925,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,3,MonoR,8,1,65.6548512130621,65.6548512130621,0
77,77,77,07-Feb-2024,07-Feb-2024,Jim,Jim,MT,MT,3,4,Stereo,8,1,96.2340377876072,96.2340377876072,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,1,Combined,1,-1,50.9404911108692,50.9404911108692,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,2,MonoL,1,-1,32.3887891511274,32.3887891511274,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,3,MonoR,1,-1,35.7222154067235,35.7222154067235,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,4,Stereo,1,-1,35.8537093583801,35.8537093583801,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,1,Combined,2,-0.636363636363636,49.8426125547387,49.8426125547387,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,2,MonoL,2,-0.636363636363636,29.6466613720219,29.6466613720219,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,3,MonoR,2,-0.636363636363636,30.0450572499151,30.0450572499151,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,4,Stereo,2,-0.636363636363636,44.8317596215137,44.8317596215137,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,1,Combined,3,-0.454545454545455,44.74860375386,44.74860375386,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,2,MonoL,3,-0.454545454545455,33.9267537694038,33.9267537694038,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,3,MonoR,3,-0.454545454545455,32.5118474725124,32.5118474725124,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,4,Stereo,3,-0.454545454545455,47.3181714474198,47.3181714474198,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,1,Combined,4,-0.363636363636364,46.0508263567098,46.0508263567098,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,2,MonoL,4,-0.363636363636364,32.0062989894966,32.0062989894966,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,3,MonoR,4,-0.363636363636364,36.0754172756354,36.0754172756354,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,4,Stereo,4,-0.363636363636364,42.8216204988603,42.8216204988603,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,1,Combined,5,0.363636363636364,43.6474231383184,43.6474231383184,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,2,MonoL,5,0.363636363636364,27.0154461467526,27.0154461467526,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,3,MonoR,5,0.363636363636364,33.828903572645,33.828903572645,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,4,Stereo,5,0.363636363636364,41.491190590514,41.491190590514,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,1,Combined,6,0.454545454545455,41.9946939224867,41.9946939224867,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,2,MonoL,6,0.454545454545455,30.4399010125562,30.4399010125562,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,3,MonoR,6,0.454545454545455,32.716233919,32.716233919,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,4,Stereo,6,0.454545454545455,43.7454590656359,43.7454590656359,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,1,Combined,7,0.636363636363636,41.30889549828,41.30889549828,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,2,MonoL,7,0.636363636363636,22.6037639023923,22.6037639023923,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,3,MonoR,7,0.636363636363636,38.0607450107042,38.0607450107042,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,4,Stereo,7,0.636363636363636,39.0844647282444,39.0844647282444,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,1,Combined,8,1,43.8579616269568,43.8579616269568,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,2,MonoL,8,1,29.7214659906258,29.7214659906258,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,3,MonoR,8,1,41.9446428668376,41.9446428668376,0
78,78,78,08-Feb-2024,08-Feb-2024,Jim,Jim,FST,FST,1,4,Stereo,8,1,29.8035709072387,29.8035709072387,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,1,Combined,1,-1,142.657081846746,142.657081846746,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,2,MonoL,1,-1,61.0091993808501,61.0091993808501,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,3,MonoR,1,-1,108.686524382437,108.686524382437,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,4,Stereo,1,-1,176.147461511361,176.147461511361,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,1,Combined,2,-0.636363636363636,137.697866686058,137.697866686058,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,2,MonoL,2,-0.636363636363636,65.1276497668242,65.1276497668242,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,3,MonoR,2,-0.636363636363636,99.5113220906224,99.5113220906224,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,4,Stereo,2,-0.636363636363636,170.603598735459,170.603598735459,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,1,Combined,3,-0.454545454545455,136.443273216557,136.443273216557,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,2,MonoL,3,-0.454545454545455,59.9649948024299,59.9649948024299,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,3,MonoR,3,-0.454545454545455,81.1579400711054,81.1579400711054,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,4,Stereo,3,-0.454545454545455,148.651148356463,148.651148356463,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,1,Combined,4,-0.363636363636364,127.816471415539,127.816471415539,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,2,MonoL,4,-0.363636363636364,64.6316108467676,64.6316108467676,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,3,MonoR,4,-0.363636363636364,91.5479631391635,91.5479631391635,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,4,Stereo,4,-0.363636363636364,134.361748956044,134.361748956044,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,1,Combined,5,0.363636363636364,101.468009912649,101.468009912649,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,2,MonoL,5,0.363636363636364,78.5274846526051,78.5274846526051,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,3,MonoR,5,0.363636363636364,67.4246880010742,67.4246880010742,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,4,Stereo,5,0.363636363636364,100.196709314603,100.196709314603,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,1,Combined,6,0.454545454545455,83.8195127508549,83.8195127508549,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,2,MonoL,6,0.454545454545455,84.5591333323671,84.5591333323671,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,3,MonoR,6,0.454545454545455,71.279141019576,71.279141019576,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,4,Stereo,6,0.454545454545455,106.898707217877,106.898707217877,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,1,Combined,7,0.636363636363636,98.7686628644397,98.7686628644397,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,2,MonoL,7,0.636363636363636,95.2878520900318,95.2878520900318,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,3,MonoR,7,0.636363636363636,60.6218832113886,60.6218832113886,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,4,Stereo,7,0.636363636363636,107.207215874523,107.207215874523,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,1,Combined,8,1,91.1793431841608,91.1793431841608,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,2,MonoL,8,1,112.845017055579,112.845017055579,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,3,MonoR,8,1,62.1124287773254,62.1124287773254,0
79,79,79,14-Feb-2024,14-Feb-2024,Jim,Jim,MT,MT,2,4,Stereo,8,1,88.1838377416406,88.1838377416406,0
80,80,80,16-Feb-2024,16-Feb-2024,Jim,Jim,FST,FST,3,1,Combined,1,-1,11.1448378743167,11.1448378743167,0
80,80,80,16-Feb-2024,16-Feb-2024,Jim,Jim,FST,FST,3,2,MonoL,1,-1,7.75665293638711,7.75665293638711,0
80,80,80,16-Feb-2024,16-Feb-2024,Jim,Jim,FST,FST,3,3,MonoR,1,-1,7.7546859312265,7.7546859312265,0
80,80,80,16-Feb-2024,16-Feb-2024,Jim,Jim,FST,FST,3,4,Stereo,1,-1,8.81043634316926,8.81043634316926,0
80,80,80,16-Feb-2024,16-Feb-2024,Jim,Jim,FST,FST,3,1,Combined,2,-0.636363636363636,8.20259689018056,8.20259689018056,0
80,80,80,16-Feb-2024,16-Feb-2024,Jim,Jim,FST,FST,3,2,MonoL,2,-0.636363636363636,5.78743805373463,5.78743805373463,0
80,80,80,16-Feb-2024,16-Feb-2024,Jim,Jim,FST,FST,3,3,MonoR,2,-0.636363636363636,6.88775632657967,6.88775632657967,0
80,80,80,16-Feb-2024,16-Feb-2024,Jim,Jim,FST,FST,3,4,Stereo,2,-0.636363636363636,6.15689957345608,6.15689957345608,0
80,80,80,16-Feb-2024,16-Feb-2024,Jim,Jim,FST,FST,3,1,Combined,3,-0.454545454545455,9.20775158623435,9.20775158623435,0
