TrialIndex,GoodSelection,TrialType,IsStim,HasAnalysisWindow,VisualStimOnS,VisualStimOffS,ElectricalStimOnRelVisualS,AnalysisDurationS,SampleRateHz,Condition,SignedCoherence,Direction,Response,LeftCandidateCount,RightCandidateCount,MicrosaccadeCount,MicrosaccadeRateHz,MeanMicrosaccadeAmplitudeDeg,MeanMicrosaccadePeakVelocityDegS,MeanMicrosaccadeDurationMs,TrialDirectionX,TrialDirectionY,TrialMeanDirectionDeg,TrialDirectionResultantLength,LeftThresholdXDegS,LeftThresholdYDegS,RightThresholdXDegS,RightThresholdYDegS
598,1,Stim,1,1,1990.56246666667,1991.5377,-0.0564666666666653,0.974999999999909,1000.00000002365,3,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890712864943,17.2416716733916,13.2978141213044,6.66402935018106
599,1,Stim,1,1,1993.89796666667,1994.8725,-0.056633333333366,0.975000000000136,1000.00000002365,4,-0,-1,0,1,1,1,1.02564102564088,0.187130803041096,17.5483386887383,17.9999999995744,0.516255741456567,0.856434474675751,58.9185725140703,1,6.64890557230536,18.7986321306334,13.2978123970252,6.66403132349135
601,1,Stim,1,1,2000.2387,2001.20423333333,-0.0544000000002143,0.965999999999894,1000.00000002365,2,-0.4545,-1,0,0,1,1,1.03519668737071,0.044683386097342,9.41367345250836,6.99999999983447,-0.446401272108146,0.894832891807308,116.513026656775,1,13.2978077879232,17.2181317167223,13.2978143036503,6.66403019863887
602,1,Stim,1,1,2003.5153,2004.4908,-0.054833333333363,0.974999999999909,1000.00000002365,3,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978044358125,17.7313354534223,13.2978141204673,6.66403128964626
603,1,Stim,1,1,2006.8229,2007.7909,-0.0460333333335257,0.967999999999847,1000.00000002365,2,-0.6363,-1,1,4,0,4,4.13223140495933,0.0445781321601944,8.94535726433875,7.24999999982856,0.108360508083825,0.021597401049561,11.2719485634269,0.110491843338231,6.64890647319098,6.66402411178013,13.2978142045073,19.3710747451274
604,1,NonStim,0,1,2010.39893333333,2011.363,NaN,0.965000000000146,1000.00000002365,1,0.0909,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890715466092,16.8653012837278,13.2978140697981,6.66402712699849
605,1,NonStim,0,1,2013.79826666667,2014.77226666667,NaN,0.973999999999933,1000.00000002365,1,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890713589459,16.9502724757868,13.2978131138217,6.66401983672986
606,1,Stim,1,1,2017.04013333333,2018.01376666667,-0.0553333333334649,0.972999999999956,1000.00000002365,2,-1,-1,1,0,1,1,1.02774922918812,0.0446834018528035,9.41367466450176,6.99999999983447,0.446401077532409,-0.894832988874407,296.513014198172,1,13.297789456983,18.6711878029105,13.2978119683664,6.66402795557938
607,1,NonStim,0,1,2020.30876666667,2021.27346666667,NaN,0.964999999999918,1000.00000002365,2,-1,-1,1,1,1,2,2.0725388601038,0.0774739904362757,13.0300702220334,7.99999999981083,-0.434248805431494,0.00585875803047464,179.227028978051,0.434288325959079,13.2977986597522,6.66403119907855,19.9467063286802,6.6640294074015
608,1,Stim,1,1,2023.72506666667,2024.69833333333,-0.0571333333332404,0.972999999999956,1000.00000002365,2,0.0909,1,1,1,1,1,1.02774922918812,0.089697706993859,12.9447731519481,9.99999999976353,0.370663740144666,-0.928767135369231,291.756557675232,1,6.64890715128365,6.66402344493642,13.2978139927508,6.66402960875183
610,1,Stim,1,1,2030.2508,2031.23373333333,-0.0588999999999942,0.982999999999947,1000.00000002365,4,-1,-1,1,1,1,1,1.01729399796547,0.166206866615634,25.7608568744859,11.9999999997162,-0.242017560607395,-0.970271869301407,255.994350929905,1,6.64890670066815,6.66401720895112,19.9467094745973,6.6640213566237
613,1,NonStim,0,1,2037.678,2038.6344,NaN,0.95699999999988,1000.00000002365,2,0.1818,1,1,1,0,1,1.04493207941497,0.0446833526332242,9.41366445618698,6.99999999983447,-0.446401535349918,0.894832760485017,116.513043512038,1,13.2978080970238,6.6640112036729,13.2978092868854,6.66402945089887
614,1,Stim,1,1,2041.0102,2041.96856666667,-0.0562000000002172,0.958000000000084,1000.00000002365,2,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890686207218,6.66402741562722,13.2978102328661,6.66403150929154
615,1,Stim,1,1,2044.38683333333,2045.3519,-0.0535666666667112,0.965000000000146,1000.00000002365,1,-0.3636,-1,1,1,1,1,1.03626943005166,0.122439885144399,13.5368336336605,13.9999999996689,0.796029451131719,0.605257889606517,37.2474016995125,1,6.64890710028383,17.5157677385401,13.2978126881555,6.66401994529888
616,1,Stim,1,1,2047.77896666667,2048.73803333333,-0.0643333333334795,0.959999999999809,1000.00000002365,2,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.297811458622,6.66401216879912,13.2978077646069,16.3578572658931
617,1,NonStim,0,1,2051.1454,2052.12003333333,NaN,0.974999999999909,999.999999796273,2,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890701579565,17.5671364246159,13.2978134981076,19.0706194997815
619,1,Stim,1,1,2057.83926666667,2058.80273333333,-0.0509333333334325,0.963000000000193,999.999999796273,3,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6489065577105,6.66401867004605,13.2978136394561,13.3280304057026
620,1,Stim,1,1,2061.3061,2062.2714,-0.0543666666667377,0.9650000000006,999.999999796273,4,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890681103168,17.1366306846221,13.2978134279101,6.66402759355459
621,1,NonStim,0,1,2064.6477,2065.61286666667,NaN,0.965000000000146,999.999999796273,2,1,1,1,0,1,1,1.03626943005166,0.0470683751405881,9.41367514470534,6.00000000122236,0.706303006224529,-0.707909643526766,314.934908306018,1,6.64890712645627,17.4069011707548,13.2978142994019,6.66403135100542
623,1,NonStim,0,1,2069.71433333333,2070.68843333333,NaN,0.97400000000016,999.999999796273,1,0.3636,1,1,0,2,2,2.05338809034874,0.0616792051323335,11.9724610917648,6.50000000132422,0.251518841113226,0.187281048852283,36.6713871902529,0.313585584321332,6.648907131219,6.66402907281921,13.2978143028315,6.66402910892699
626,1,Stim,1,1,2076.86586666667,2077.83046666667,-0.0578000000004977,0.965000000000146,999.999999796273,4,0.1818,1,1,1,0,1,1.03626943005166,0.0399841790640887,8.88537374096991,6.00000000122236,0,-1,270,1,6.64890686859864,6.66401265079923,13.2978132870381,6.66401873455896
627,1,Stim,1,1,2080.27403333333,2081.24953333333,-0.0542666666665355,0.974999999999909,999.999999796273,4,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978121365744,6.66402914749223,13.2978132769854,6.66403092403691
628,1,NonStim,0,1,2083.69986666667,2084.67406666667,NaN,0.975000000000364,999.999999796273,4,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978108887359,6.66402736403291,13.2978106818323,6.66403062338664
630,1,Stim,1,1,2089.1754,2090.1403,-0.0593666666668469,0.965000000000146,999.999999796273,4,-0.4545,-1,1,1,1,1,1.03626943005166,0.119821805799456,17.376870961027,11.000000002241,0.389798878219261,0.920900013323382,67.058014402288,1,6.64890700308986,18.2084002636405,13.2978141270598,6.66403110388619
631,1,Stim,1,1,2092.54216666667,2093.5236,-0.052833333333183,0.981000000000222,999.999999796273,3,-0,-1,1,1,2,2,2.03873598368965,0.076901188296494,14.3497418677838,7.00000000142609,0.719335291212694,-0.684904280841359,316.404572569179,0.993245757654606,13.2977793581008,18.1555578670016,13.2978120687293,6.66403149008888
632,1,Stim,1,1,2095.86833333333,2096.8496,-0.0536666666666861,0.981000000000222,999.999999796273,2,0.3636,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978124990284,17.9957490725424,13.2978142405133,6.66402446567158
633,1,NonStim,0,1,2099.21006666667,2100.17486666667,NaN,0.964000000000397,999.999999796273,3,0.1818,1,1,1,1,1,1.03734439833982,0.151940505833093,16.9112944353758,13.0000000026484,0.437619391279545,-0.899160312945428,295.952087309458,1,13.2978086806636,6.66402931843171,13.2978142623426,13.3280449602327
634,1,NonStim,0,1,2102.54336666667,2103.50936666667,NaN,0.966000000000349,999.999999796273,4,-0.6363,-1,1,2,0,2,2.07039337474045,0.0744012573998114,14.6597139227534,6.50000000132422,0.670210442422191,-0.671430160983941,314.947911008096,0.948683560630556,13.2978110414333,6.66403149870948,13.2978140289984,6.66400472926415
635,1,NonStim,0,1,2105.8524,2106.81923333333,NaN,0.967000000000098,999.999999796273,2,0.4545,1,1,2,1,2,2.06825232678366,0.0577344005531956,11.2458962002385,7.00000000142609,0.0470037168409659,0.0183141885477523,21.287518575123,0.0504456033666793,13.2978133837367,6.66402595701165,13.2978136079881,6.66402685306549
636,1,Stim,1,1,2109.2365,2110.22366666667,-0.0485666666668294,0.98700000000008,999.999999796273,4,0.6363,1,1,2,0,2,2.0263424518742,0.0366521375520107,8.91030607818728,6.50000000132422,1.48815722581702e-15,0,0,1.48815722581702e-15,6.64890708120396,6.66402891419135,13.2978129065522,6.66400901006647
637,1,NonStim,0,1,2112.67856666667,2113.65133333333,NaN,0.972999999999956,999.999999796273,1,-0.6363,-1,1,2,2,4,4.1109969167525,0.0931858535248911,12.4682449294359,10.2500000020882,-0.189311254092274,-0.456420922328066,247.472626952718,0.494124285240861,6.64890714984202,6.66403138399817,13.2978115406949,6.66402383298712
638,1,Stim,1,1,2116.08086666667,2117.0685,-0.0549666666665871,0.988000000000284,999.999999796273,1,0.6363,1,1,4,2,4,4.04858299595025,0.0813882246850613,13.1393978626927,9.75000000198634,0.117579669567467,-0.468473645456318,284.089326033749,0.483003659595584,10.5128407712327,6.66403096054767,13.2978143063428,6.66402933624174
639,1,Stim,1,1,2119.61296666667,2120.5815,-0.0524000000000342,0.969000000000506,999.999999796273,1,0.1818,1,1,3,1,3,3.09597523219653,0.114459266451821,15.5530562710435,9.66666666863603,-0.382026762728538,0.216882759743557,150.41572314245,0.439297824846457,13.2978103507226,6.66398456035303,13.2978115869484,13.3280000263912
640,1,Stim,1,1,2122.96373333333,2123.93093333333,-0.0539666666663834,0.967000000000098,999.999999796273,4,0.4545,1,1,3,3,6,6.20475698035097,0.0518267710942142,10.4088685496545,6.50000000132422,0.106554218976197,0.038510634962179,19.8707784666941,0.113299914328377,6.64890714984206,6.66403065225528,13.2978142616895,6.66402857790751
642,1,Stim,1,1,2129.51433333333,2130.48806666667,-0.0514000000002852,0.97400000000016,999.999999796273,3,0.3636,1,1,0,2,2,2.05338809034874,0.109228781782115,12.5601154002846,10.5000000021391,-0.184938685738376,-0.0511173493783769,195.450884305198,0.191873137489615,13.2977723202137,13.3280168483788,13.2978120680075,6.66401255539204
643,1,Stim,1,1,2132.86496666667,2133.84146666667,-0.0583666666670979,0.977000000000317,999.999999796273,4,0.0909,1,1,2,0,2,2.04708290685706,0.0435227088779243,8.91294735556747,6.00000000122236,-0.0618787676761435,-0.00384375635201178,183.554505340947,0.0619980350657323,13.2978118177091,6.66402961471645,13.2978141442333,6.66402996783941
644,1,NonStim,0,1,2136.216,2137.1836,NaN,0.968000000000302,999.999999796273,3,-0.4545,-1,1,6,2,7,7.23140495867543,0.0647563813398481,10.6213383363623,8.5714285731748,0.107476518532545,0.172051976516749,58.0080211748131,0.202862230736025,6.64890634212111,6.6640312684793,13.2978118496504,6.6640267944658
645,1,NonStim,0,1,2139.58276666667,2140.5556,NaN,0.972999999999956,999.999999796273,3,1,1,1,5,2,5,5.13874614594062,0.0774655707565115,14.4796988206108,8.60000000175205,0.0157423163322722,-0.471633166988078,271.91172633326,0.471895819780924,6.64890715189207,6.66403152514147,13.2978126275121,6.66403015947377
646,1,Stim,1,1,2142.77426666667,2143.75113333333,-0.0471999999999753,0.977000000000317,999.999999796273,2,1,1,1,3,1,2,2.04708290685706,0.0578484497546009,12.2172326742914,14.0000000028522,0.688606609084036,0.390106801874034,29.532256342473,0.791430590097831,6.64890715303175,13.32805003931,13.2978142830267,6.66402906623041
647,1,NonStim,0,1,2146.2418,2147.21823333333,NaN,0.976999999999862,999.999999796273,1,1,1,1,1,1,2,2.04708290685802,0.0566442545300742,10.2738968244327,7.00000000142609,4.96052408605672e-16,0,0,4.96052408605672e-16,13.2978122819363,6.66402925009587,13.2978105583378,6.66403152591892
648,1,NonStim,0,1,2149.80856666667,2150.7826,NaN,0.97400000000016,999.999999796273,1,-0,-1,1,3,1,3,3.08008213552311,0.122025001330457,16.746671561705,9.00000000183354,0.315791938401478,-0.161210150225418,332.955923617342,0.354560658978213,6.64890687146498,6.66400652738816,13.297809370734,6.66403024174564
649,1,NonStim,0,1,2153.19296666667,2154.16003333333,NaN,0.967999999999847,999.999999796273,2,-0.3636,-1,1,0,1,1,1.03305785123983,0.0446834009984977,9.41367466931215,7.00000000142609,-0.446401124383108,0.89483296550222,116.513017198002,1,6.64890701778527,17.3282269769737,13.297814249054,6.6640239127286
650,1,NonStim,0,1,2156.55926666667,2157.53233333333,NaN,0.973000000000411,999.999999796273,4,0.3636,1,1,1,1,1,1.02774922918764,0.148764816582098,19.6775722913798,13.0000000026484,0.31558196664934,-0.948898320330337,288.395950156005,1,13.2978098366264,6.66402794838695,19.9467058168591,6.66403146343413
652,1,NonStim,0,1,2161.60113333333,2162.5753,NaN,0.97400000000016,999.999999796273,3,-0,-1,1,2,2,3,3.08008213552311,0.0430633509187193,9.23757379785131,6.66666666802485,-0.272866319136633,0.937724919094607,106.224340617493,0.976618683013059,13.2978090342562,6.66402625753304,19.9467113579426,6.6640230617144
653,1,Stim,1,1,2165.13593333333,2166.10993333333,-0.0654666666669073,0.97400000000016,999.999999796273,1,0.3636,1,1,1,0,1,1.02669404517437,0.0297483520614785,7.84472727859793,6.00000000122236,-0.894020187729511,0.448026677701328,153.382852042351,1,6.64890715287987,6.66402925281308,13.2978141105643,6.66402469514575
657,1,NonStim,0,1,2177.8954,2178.87486666667,NaN,0.978999999999814,999.999999796273,4,0.1818,1,1,1,1,2,2.0429009193058,0.0380572698453925,8.62920201351766,7.00000000142609,0.255634864851713,0.0158838724265238,3.55550233848953,0.256127861684385,6.64890709066925,6.6640313998487,13.2978137599542,6.66403035159566
658,1,NonStim,0,1,2181.30466666667,2182.27953333333,NaN,0.975000000000364,999.999999796273,4,-0,-1,1,0,1,1,1.02564102564064,0.0405332359959181,8.66656137052814,7.00000000142609,-0.164035929647739,0.986454364775483,99.4412342496796,1,13.2978127557021,18.0259322634795,13.2978143050429,6.66403054708449
659,1,NonStim,0,1,2184.71313333333,2185.69653333333,NaN,0.983000000000175,999.999999796273,1,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978078557837,6.66402962632271,13.2978120630364,6.66402486670091
660,1,NonStim,0,1,2188.08853333333,2189.06256666667,NaN,0.97400000000016,999.999999796273,3,0.3636,1,1,2,2,2,2.05338809034874,0.126279146957722,16.2048792511975,11.5000000023429,0.388980568590872,-0.920696946114248,292.903324279596,0.999494246769525,13.2978131572753,6.66402870438211,13.29781367357,6.66403115190451
661,1,NonStim,0,1,2191.48953333333,2192.4574,NaN,0.968000000000302,999.999999796273,3,-0.3636,-1,1,1,1,2,2.06611570247869,0.0813847236375819,13.0368724270448,8.00000000162981,-0.339587190918216,-0.10845358198157,197.711864169385,0.356485118455677,6.64890704409818,6.66402546919186,19.9466850079514,6.66402694992029
664,1,NonStim,0,1,2198.40643333333,2199.3819,NaN,0.974999999999909,999.999999796273,3,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890707547216,6.6640293892391,19.9467094879565,6.66402763512498
665,1,NonStim,0,1,2201.69056666667,2202.6662,NaN,0.976000000000568,999.999999796273,3,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6489068846496,20.0515611620907,19.9467109569055,13.3280179973345
666,1,Stim,1,1,2205.1243,2206.0984,-0.0532666666667865,0.97400000000016,999.999999796273,1,-0.4545,-1,0,2,2,2,2.05338809034874,0.139794039015757,17.4279778367213,11.5000000023429,-0.370175772335103,-0.52493109703818,234.808920424646,0.642326053544146,6.6489071469589,6.66402328028267,13.2978140698947,6.66400931675483
667,1,Stim,1,1,2208.4741,2209.44966666667,-0.05026666666663,0.975000000000364,999.999999796273,3,0.0909,1,0,5,0,5,5.12820512820321,0.0470411867128701,9.79495323725069,6.6000000013446,0.296829755768097,0.124861153492281,22.8140097418584,0.322022066884819,6.64890690113709,6.66403123952311,19.9467107331684,6.66402132060674
668,1,NonStim,0,1,2211.8667,2212.8323,NaN,0.965999999999894,999.999999796273,4,1,1,1,45,0,45,46.5838509316821,0.0325691842478099,7.3251717867833,9.53333333527553,-0.045425106267652,0.0342663980152206,142.970948517591,0.0569001433422183,6.64890713591224,6.93889390249359e-15,13.2978138446161,6.66402538019231
669,1,Stim,1,1,2215.17526666667,2216.1831,-0.0508333333332303,1.00800000000027,999.999999796273,1,1,1,1,1,1,1,0.992063492063231,0.113484075554055,13.7364152714359,13.0000000026484,-0.0585892379173796,-0.998282175139004,266.64116042272,1,6.64890685043759,6.66403030890738,13.2978120241978,6.66403151816304
672,1,Stim,1,1,2223.4018,2224.386,-0.0556000000001404,0.985000000000127,999.999999796273,4,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978125239743,6.66402426480649,13.297814264544,6.66402482168448
673,1,NonStim,0,1,2226.7773,2227.75156666667,NaN,0.974000000000615,999.999999796273,1,-0.0909,-1,1,4,0,4,4.10677618069556,0.041980553323618,9.14536923107018,6.25000000127329,-0.184848079828728,-0.0705673813094836,200.89479605756,0.197859970487326,13.297811346161,6.6640292726897,13.2978132895431,6.66402888108828
674,1,NonStim,0,1,2230.1366,2231.10503333333,NaN,0.969000000000051,999.999999796273,2,-0,-1,1,0,1,1,1.03199174406599,0.0405332167194312,11.4152396186263,7.00000000142609,0.164035993149787,-0.986454354215826,279.44123793804,1,13.2978137195564,6.66403121856792,13.2978141961428,6.66403132387243
675,1,NonStim,0,1,2233.5282,2234.50186666667,NaN,0.973000000000411,999.999999796273,4,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978105658188,6.66402240113091,13.297814278976,6.66402613971842
676,1,NonStim,0,1,2236.84593333333,2237.81183333333,NaN,0.966000000000349,999.999999796273,3,0.0909,1,1,1,0,1,1.03519668737023,0.0536971377696125,9.41367180570657,8.00000000162981,-0.495289155897054,-0.86872818076242,240.311180589542,1,6.64890713997497,6.66403040308934,13.2978141234569,6.66403126804721
677,1,Stim,1,1,2240.21216666667,2241.1697,-0.0562666666664882,0.95699999999988,999.999999796273,3,0.4545,1,1,2,1,2,2.08986415882994,0.115296288985288,17.4210665799905,10.0000000020373,-0.113378887838397,-0.109485514934715,223.999162075621,0.157612975950559,6.64890697142941,13.3280603767943,13.2978136685558,6.66402889279551
678,1,NonStim,0,1,2243.70406666667,2244.67876666667,NaN,0.97400000000016,999.999999796273,2,-0.6363,-1,1,1,3,4,4.10677618069748,0.0573372907770381,10.9766446021484,7.00000000142609,-0.015473679360355,-0.0276898797287812,240.802635301729,0.0317200913041159,13.2978120138206,6.66402861798466,13.2978142030596,6.66403066734883
679,1,NonStim,0,1,2247.10426666667,2248.0728,NaN,0.968000000000302,999.999999796273,4,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890714085615,6.66402953926091,13.297814170015,6.66403090524965
680,1,NonStim,0,1,2250.48073333333,2251.44663333333,NaN,0.965999999999894,999.999999796273,4,-0.1818,-1,1,3,0,3,3.10559006211214,0.049612756240798,10.1683918026343,6.66666666802485,-0.066548396743049,-0.342030381949451,258.989600974038,0.348444358952125,6.64890705340006,6.66402649599076,13.2978123834532,6.66402223897137
681,1,NonStim,0,1,2253.97263333333,2254.9381,NaN,0.966000000000349,999.999999796273,4,-1,-1,1,2,1,3,3.10559006211068,0.0467370919855727,10.7474722079774,6.00000000122236,-0.335213827143453,0.197616314585635,149.479665629318,0.389127893755471,13.2978065578974,6.66402967402936,13.297813898184,6.6640287833482
682,1,Stim,1,1,2257.3394,2258.30643333333,-0.0576666666670462,0.967000000000098,999.999999796273,2,-0.3636,-1,0,2,2,3,3.10237849017549,0.0740699929679834,13.0524530188446,7.66666666822857,0.41444266312698,-0.889701289437136,294.977151633262,0.981494322676339,13.2978138678979,6.66400722060245,19.9466866339387,6.66403118539984
683,1,NonStim,0,1,2260.64066666667,2261.59683333333,NaN,0.956000000000131,999.999999796273,2,-0.1818,-1,1,4,1,5,5.23012552301184,0.0524399456356891,11.4746107274249,6.20000000126311,-0.0712774059308271,-0.474524600053875,261.457577719194,0.479847959933684,6.6489071424033,6.66403087167779,19.9467075729853,6.66403095893795
684,1,NonStim,0,1,2264.03206666667,2264.99873333333,NaN,0.966000000000349,999.999999796273,3,0.4545,1,1,3,1,3,3.10559006211068,0.0486039214575313,8.64559938850356,8.00000000162981,-0.0806726218785403,0.323423931084451,104.005667081898,0.333333333344983,13.2978098116662,6.66403118750069,13.2978138515705,6.66398825037132
686,1,NonStim,0,1,2270.47493333333,2271.43976666667,NaN,0.965000000000146,999.999999796273,1,0.1818,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2977807940083,13.3280629881696,13.297814068016,6.6640309170255
687,1,NonStim,0,1,2273.76663333333,2274.72593333333,NaN,0.959000000000287,999.999999796273,3,-0.0909,-1,0,0,42,42,43.7956204379431,0.0293346558287931,7.90319207399219,9.90476190677977,0.182315031469554,0.0180907348646787,5.66678884096684,0.18321038558905,13.2978122340157,13.3280366144891,13.2978134825638,1.38777878049872e-14
688,1,Stim,1,1,2277.06713333333,2278.02753333333,-0.0579333333334944,0.960000000000036,999.999999796273,3,-0.0909,-1,1,0,1,1,1.04166666666663,0.0628282869679731,13.9094410775619,6.00000000122236,-0.529133235716565,0.848538755072577,121.946909746088,1,13.2978081087581,13.3280470095312,13.2978135252269,6.66402781541076
689,1,Stim,1,1,2280.30226666667,2281.2754,-0.0500000000001819,0.973000000000411,999.999999796273,1,0.4545,1,1,3,2,4,4.11099691675058,0.0669151260573199,10.1105453528841,11.000000002241,-0.302572253130243,0.657137321438819,114.723230099012,0.723449671775513,6.64890711827105,6.66403110232335,13.2978123351619,6.66402683227188
690,1,Stim,1,1,2283.8344,2284.8096,-0.0559666666663361,0.975000000000364,999.999999796273,1,-0.0909,-1,1,0,2,2,2.05128205128129,0.103317606017961,17.1440852598479,8.50000000173168,-0.00392228502977715,-0.0014863033445478,200.753608334207,0.00419445079680617,13.2978054816,13.3280611367227,13.2978139052,6.66402961471644
691,1,Stim,1,1,2287.34373333333,2288.31713333333,-0.0549333333333379,0.97400000000016,999.999999796273,2,-0,-1,1,1,1,1,1.02669404517437,0.144439650393738,24.37035462943,10.0000000020373,0.510218199481635,-0.860044992379886,300.678364992217,1,13.2978131912085,6.66402905113715,13.2978135980501,6.66402804300696
693,1,Stim,1,1,2292.578,2293.55256666667,-0.0518000000001848,0.975000000000364,999.999999796273,1,-1,-1,1,0,44,44,45.1282051281883,0.0322926124879825,7.8832333384364,9.52272727466731,0.124251733618601,0.124147853949459,44.9760391459167,0.175645048172398,6.64890703276496,6.66403033592255,13.2978125900188,2.77555756099744e-14
694,1,Stim,1,1,2296.0117,2296.98546666667,-0.0561000000002423,0.97400000000016,999.999999796273,4,0.3636,1,1,0,1,1,1.02669404517437,0.119155715389688,16.0071570456734,10.0000000020373,0.446401013500619,-0.894833020817638,296.513010098243,1,6.64890708152481,13.3280586628844,13.2978121166685,6.66403096147847
695,1,NonStim,0,1,2299.45366666667,2300.41943333333,NaN,0.965999999999894,999.999999796273,3,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978083606387,19.9918040117076,13.2978142387627,6.66401414617044
696,1,Stim,1,1,2302.66236666667,2303.63096666667,-0.0553666666669415,0.968000000000302,999.999999796273,4,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890708946588,13.3280366755341,13.2978113619555,6.66402749650181
699,1,Stim,1,1,2312.156,2313.13763333333,-0.0586666666667952,0.982000000000426,999.999999796273,1,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890714662238,13.3278425854014,13.2978138900316,6.66401757542756
700,1,NonStim,0,1,2315.581,2316.54936666667,NaN,0.969000000000051,999.999999796273,2,-0.0909,-1,1,3,2,4,4.12796697626397,0.0497188562518819,10.94107991176,6.50000000132422,-0.488784247920709,0.861324554611197,119.574033138865,0.990348438374893,13.2978105674459,6.66403053874706,13.2978141075558,6.66403080647671
701,1,Stim,1,1,2318.8397,2319.8044,-0.0500000000001819,0.965000000000146,999.999999796273,3,1,1,1,1,1,2,2.07253886010331,0.0818762090819888,15.5035681478133,7.00000000142609,0.787030258430485,-0.105460879561094,352.36791396366,0.794064622561007,6.64890713295961,18.912706299418,19.9466858657646,6.66402656444509
702,1,NonStim,0,1,2322.24823333333,2323.22443333333,NaN,0.976000000000568,999.999999796273,1,-1,-1,1,1,2,3,3.07377049180149,0.0509827380360909,9.9317451908447,6.66666666802485,0.470868528776675,-0.138606570735102,343.597488710757,0.490845141407405,6.64890715317658,6.66403090288095,13.2978074113439,6.66402995883018
703,1,NonStim,0,1,2325.61523333333,2326.5812,NaN,0.966000000000349,999.999999796273,1,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978087318391,13.3280593258328,13.2978141780196,6.66402743478761
704,1,Stim,1,1,2328.9742,2329.95076666667,-0.0568666666667923,0.976000000000113,999.999999796273,3,-0.3636,-1,0,2,0,2,2.04918032786862,0.0445939620953313,8.43045470093396,7.50000000152795,0.185331875523677,-0.964383565509027,280.87827917391,0.982030328202254,6.64890713969772,6.66403089574784,13.2978142369435,6.66403147970585
705,1,Stim,1,1,2332.20973333333,2333.17566666667,-0.0704333333333125,0.966000000000349,999.999999796273,3,-1,-1,1,2,2,2,2.07039337474045,0.0835219612700161,17.3190115131661,13.5000000027503,-0.0195258456615504,-0.403858411049509,267.232005013334,0.404330155719596,6.64890715195739,13.3279667186748,19.9466936294274,6.66402952229469
706,1,Stim,1,1,2335.52673333333,2336.4936,-0.0560333333332892,0.967000000000098,999.999999796273,3,-0.6363,-1,1,0,1,1,1.03412616339183,0.0405330024818122,9.54700885065883,6.00000000122236,-0.164036871734404,-0.986454208116926,260.558711031525,1,13.2977976000102,6.66399366325726,13.2978132637405,6.66400416969815
707,1,NonStim,0,1,2338.91723333333,2339.88376666667,NaN,0.965999999999894,999.999999796273,2,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978132775089,6.66402787057824,13.2978142395808,17.1081518143362
708,1,Stim,1,1,2342.25973333333,2343.2323,-0.0572999999999411,0.972999999999956,999.999999796273,4,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978141771115,6.66402943811769,19.946700623897,6.66402542773951
709,1,Stim,1,1,2345.8342,2346.79986666667,-0.0537666666664336,0.965000000000146,999.999999796273,2,0.1818,1,1,41,0,41,42.4870466321179,0.0311322852265713,7.4511430745969,9.04878048964836,-0.0594489936475706,-0.0398834856567742,213.857099234598,0.0715882341858144,6.64890714808932,1.38777878049872e-14,13.2978132516814,6.66403133453898
