TrialIndex,TrialType,IsStim,Condition,SignedCoherence,ElectricalStimOnRelVisualS,EventNumberInTrial,DetectionSource,OnsetRelVisualStimS,OffsetRelVisualStimS,OnsetRelElectricalStimS,DurationMs,LeftAmplitudeDeg,RightAmplitudeDeg,MeanAmplitudeDeg,LeftPeakVelocityDegS,RightPeakVelocityDegS,PeakVelocityDegS,MeanDXDeg,MeanDYDeg,DirectionDeg,InterocularOnsetLagMs,InterocularDirectionDiffDeg
345,NonStim,0,1,-0.0909,NaN,19,Right,0.614333333333207,0.629333333333307,NaN,15.9999999996217,NaN,0.0199467028245699,0.0199467028245699,NaN,8.66650027484153,8.66650027484153,0.0199467028245699,0,0,NaN,NaN
345,NonStim,0,1,-0.0909,NaN,20,Right,0.638333333333321,0.645333333333156,NaN,7.99999999981083,NaN,0.0358754430830782,0.0358754430830782,NaN,8.66651919632781,8.66651919632781,0.0132977971011513,-0.0333199040914556,291.75668008874,NaN,NaN
345,NonStim,0,1,-0.0909,NaN,21,Right,0.66933333333327,0.677333333333308,NaN,8.99999999978718,NaN,0.0398934165924127,0.0398934165924127,NaN,7.996570295706,7.996570295706,0.0398934165924127,0,0,NaN,NaN
345,NonStim,0,1,-0.0909,NaN,22,Right,0.748333333333221,0.755333333333283,NaN,7.99999999981083,NaN,0.042632705625913,0.042632705625913,NaN,9.41364673476207,9.41364673476207,0.0265955864734399,-0.0333199995366076,308.596408229771,NaN,NaN
345,NonStim,0,1,-0.0909,NaN,23,Right,0.792333333333318,0.801333333333105,NaN,9.99999999976353,NaN,0.0297888215115805,0.0297888215115805,NaN,7.84470147959245,7.84470147959245,0.0132977893722886,-0.0266560065437238,296.513072988002,NaN,NaN
345,NonStim,0,1,-0.0909,NaN,24,Right,0.857333333333145,0.868333333333112,NaN,11.9999999997162,NaN,0.0199466738413401,0.0199466738413401,NaN,6.74102236996304,6.74102236996304,-0.0199466738413401,0,180,NaN,NaN
345,NonStim,0,1,-0.0909,NaN,25,Right,0.931333333333214,0.940333333333228,NaN,9.99999999976353,NaN,0.0274177559700733,0.0274177559700733,NaN,10.2264731017586,10.2264731017586,-0.0265955695831289,0.00666400937750207,165.933109292382,NaN,NaN
345,NonStim,0,1,-0.0909,NaN,26,Right,0.948333333333267,0.955333333333328,NaN,7.99999999981083,NaN,0.0470682752268549,0.0470682752268549,NaN,9.41365531019682,9.41365531019682,0.0332444778135775,-0.033320072444902,314.934931559668,NaN,NaN
345,NonStim,0,1,-0.0909,NaN,27,Right,0.957333333333281,0.964333333333116,NaN,7.99999999981083,NaN,0.0426327575631967,0.0426327575631967,NaN,8.66654220129862,8.66654220129862,-0.0265955783864309,0.033320072444902,128.596338609883,NaN,NaN
347,NonStim,0,3,-0.4545,NaN,1,Left,0.125533333333351,0.132533333333186,NaN,7.99999999981083,0.0332445313577211,NaN,0.0332445313577211,7.844727086618,NaN,7.844727086618,0.0332445313577211,0,0,NaN,NaN
347,NonStim,0,3,-0.4545,NaN,2,Left,0.360533333333251,0.366533333333336,NaN,6.99999999983447,0.0480214784987358,NaN,0.0480214784987358,8.66656139213532,NaN,8.66656139213532,-0.0265956271405273,0.0399841845509771,123.630010660911,NaN,NaN
347,NonStim,0,3,-0.4545,NaN,3,Left,0.483533333333298,0.489533333333156,NaN,6.99999999983447,0.0339058732875478,NaN,0.0339058732875478,7.84472858455969,NaN,7.84472858455969,-0.0332445327186924,-0.00666402938971877,191.334991522195,NaN,NaN
348,Stim,1,4,0.4545,-0.0536666666666861,1,Left,0.00246666666657802,0.00846666666666351,0.0561333333332641,6.99999999983447,0.0630914099383011,NaN,0.0630914099383011,12.6368552205851,NaN,12.6368552205851,0.0598401387925442,0.0199920933694249,18.4740457277122,NaN,NaN
348,Stim,1,4,0.4545,-0.0536666666666861,2,Merged,0.7184666666667,0.726466666666738,0.772133333333386,8.99999999978718,0.0799683628598351,0.0745007065439034,0.0772345347018693,12.2173906206946,11.5935838811848,12.2173906206946,-0.00664890704033614,-0.0766363417216953,265.041480808432,-0.999999999976353,10.2819619314345
349,NonStim,0,1,0.4545,NaN,1,Left,0.0281666666667206,0.0371666666667352,NaN,9.99999999976353,0.0358756351945369,NaN,0.0358756351945369,7.75705820873339,NaN,7.75705820873339,-0.013297814248317,-0.0333201040939064,248.243412873862,NaN,NaN
349,NonStim,0,1,0.4545,NaN,2,Left,0.0471666666667261,0.0661666666667315,NaN,19.9999999995271,0.0426328127100234,NaN,0.0426328127100234,9.41366821603066,NaN,9.41366821603066,-0.0265956271356623,0.0333201040939064,128.596363280356,NaN,NaN
349,NonStim,0,1,0.4545,NaN,3,Left,0.0681666666666843,0.0811666666666042,NaN,13.9999999996689,0.0199467212739841,NaN,0.0199467212739841,8.66655430374458,NaN,8.66655430374458,-0.0199467212739841,0,180,NaN,NaN
349,NonStim,0,1,0.4545,NaN,4,Left,0.134166666666715,0.144166666666706,NaN,10.9999999997399,0.0339770112553257,NaN,0.0339770112553257,4.96481747237203,NaN,4.96481747237203,-0.00664890645262639,-0.0333201040939064,258.715060085873,NaN,NaN
349,NonStim,0,1,0.4545,NaN,5,Left,0.146166666666659,0.153166666666721,NaN,7.99999999981083,0.0572399851948717,NaN,0.0572399851948717,9.41366404214754,NaN,9.41366404214754,-0.0465423094429184,0.0333201040939064,144.400746140558,NaN,NaN
349,NonStim,0,1,0.4545,NaN,6,Left,0.185166666666646,0.192166666666708,NaN,7.99999999981083,0.0333201415376379,NaN,0.0333201415376379,6.66402890631066,NaN,6.66402890631066,0,0.0333201415376379,90,NaN,NaN
349,NonStim,0,1,0.4545,NaN,7,Left,0.194166666666661,0.205166666666628,NaN,11.9999999997162,0.0132978047215214,NaN,0.0132978047215214,7.02291024993795,NaN,7.02291024993795,-0.0132978047215214,0,180,NaN,NaN
349,NonStim,0,1,0.4545,NaN,8,Left,0.207166666666581,0.214166666666642,NaN,7.99999999981083,0.0339770473023027,NaN,0.0339770473023027,6.75553689947482,NaN,6.75553689947482,0.00664890301438438,-0.0333201415376379,281.284921872194,NaN,NaN
349,NonStim,0,1,0.4545,NaN,9,Left,0.216166666666595,0.22516666666661,NaN,9.99999999976353,0.00666402603322534,NaN,0.00666402603322534,6.66402785930929,NaN,6.66402785930929,0,0.00666402603322534,90,NaN,NaN
349,NonStim,0,1,0.4545,NaN,10,Left,0.241166666666686,0.248166666666521,NaN,7.99999999981083,0.0297889309817809,NaN,0.0297889309817809,5.97927882919191,NaN,5.97927882919191,0.0132978092342123,-0.0266561189712195,296.513010641719,NaN,NaN
349,NonStim,0,1,0.4545,NaN,11,Left,0.250166666666701,0.261166666666668,NaN,11.9999999997162,0.0537252580295241,NaN,0.0537252580295241,6.66403143682078,NaN,6.66403143682078,-0.00664890414255712,0.0533122445976722,97.1090092016354,NaN,NaN
349,NonStim,0,1,0.4545,NaN,12,Left,0.270166666666682,0.279166666666697,NaN,9.99999999976353,0.0537252597871743,NaN,0.0537252597871743,7.02291284743549,NaN,7.02291284743549,-0.00664890414255712,0.053312246368939,97.1090089678596,NaN,NaN
349,NonStim,0,1,0.4545,NaN,13,Left,0.28116666666665,0.298166666666702,NaN,17.9999999995744,0.0266561207424863,NaN,0.0266561207424863,8.88537501923186,NaN,8.88537501923186,0,-0.0266561207424863,270,NaN,NaN
349,NonStim,0,1,0.4545,NaN,14,Left,0.325166666666519,0.340166666666619,NaN,15.9999999996217,0.019946719178804,NaN,0.019946719178804,7.84472852047841,NaN,7.84472852047841,-0.019946719178804,0,180,NaN,NaN
349,NonStim,0,1,0.4545,NaN,15,Left,0.351166666666586,0.358166666666648,NaN,7.99999999981083,0.0333201488127389,NaN,0.0333201488127389,6.75553740975854,NaN,6.75553740975854,0,0.0333201488127389,90,NaN,NaN
349,NonStim,0,1,0.4545,NaN,16,Left,0.377166666666653,0.390166666666573,NaN,13.9999999996689,0.00941367264216796,NaN,0.00941367264216796,8.94951832118489,NaN,8.94951832118489,-0.00664890686449937,0.0066640280702526,134.934921870911,NaN,NaN
349,NonStim,0,1,0.4545,NaN,17,Left,0.426166666666631,0.444166666666661,NaN,18.9999999995507,0.0133280523399656,NaN,0.0133280523399656,8.00357460270781,NaN,8.00357460270781,0,0.0133280523399656,90,NaN,NaN
349,NonStim,0,1,0.4545,NaN,18,Left,0.453166666666675,0.46016666666651,NaN,7.99999999981083,0.0339770256047859,NaN,0.0339770256047859,7.44722849467595,NaN,7.44722849467595,0.00664890686449937,-0.0333201186440788,281.284935793816,NaN,NaN
349,NonStim,0,1,0.4545,NaN,19,Left,0.482166666666672,0.489166666666733,NaN,7.99999999981083,0.0333201488127389,NaN,0.0333201488127389,6.66403021582913,NaN,6.66403021582913,0,-0.0333201488127389,270,NaN,NaN
349,NonStim,0,1,0.4545,NaN,20,Left,0.493166666666639,0.506166666666559,NaN,13.9999999996689,0.0132978139617966,NaN,0.0132978139617966,7.02291211323677,NaN,7.02291211323677,-0.0132978139617966,0,180,NaN,NaN
349,NonStim,0,1,0.4545,NaN,21,Left,0.532166666666626,0.539166666666688,NaN,7.99999999981083,0.0358756838155189,NaN,0.0358756838155189,8.00358043981654,NaN,8.00358043981654,0.013297814248317,-0.0333201564439356,291.756556136248,NaN,NaN
349,NonStim,0,1,0.4545,NaN,22,Left,0.546166666666522,0.55916666666667,NaN,13.9999999996689,0.0685737040089634,NaN,0.0685737040089634,9.4136751414461,NaN,9.4136751414461,-0.0332445342329595,0.0599762771864218,118.999372202084,NaN,NaN
349,NonStim,0,1,0.4545,NaN,23,Left,0.561166666666622,0.594166666666524,NaN,33.999999999196,0.0599762771864218,NaN,0.0599762771864218,12.4120574755774,NaN,12.4120574755774,0,-0.0599762771864218,270,NaN,NaN
349,NonStim,0,1,0.4545,NaN,24,Left,0.622166666666544,0.637166666666644,NaN,15.9999999996217,0.013297814248317,NaN,0.013297814248317,7.02291330197402,NaN,7.02291330197402,-0.013297814248317,0,180,NaN,NaN
349,NonStim,0,1,0.4545,NaN,25,Left,0.695166666666637,0.702166666666699,NaN,7.99999999981083,0.0358756838155189,NaN,0.0358756838155189,7.44723468738616,NaN,7.44723468738616,-0.013297814248317,0.0333201564439356,111.756556136248,NaN,NaN
349,NonStim,0,1,0.4545,NaN,26,Left,0.707166666666581,0.714166666666642,NaN,7.99999999981083,0.0426328542503178,NaN,0.0426328542503178,7.84472913892013,NaN,7.84472913892013,0.0265956281384835,-0.0333201564439356,308.596320444108,NaN,NaN
349,NonStim,0,1,0.4545,NaN,27,Left,0.739166666666733,0.749166666666724,NaN,10.9999999997399,0.0333201564439356,NaN,0.0333201564439356,4.44268765301456,NaN,4.44268765301456,0,0.0333201564439356,90,NaN,NaN
349,NonStim,0,1,0.4545,NaN,28,Left,0.755166666666582,0.762166666666644,NaN,7.99999999981083,0.0339770621411748,NaN,0.0339770621411748,6.66403143682078,NaN,6.66403143682078,0.00664890414255712,-0.0333201564439356,281.284918818925,NaN,NaN
349,NonStim,0,1,0.4545,NaN,29,Left,0.792166666666617,0.799166666666679,NaN,7.99999999981083,0.0339770621411748,NaN,0.0339770621411748,7.84472822978113,NaN,7.84472822978113,-0.00664890414255712,0.0333201564439356,101.284918818925,NaN,NaN
349,NonStim,0,1,0.4545,NaN,30,Left,0.808166666666693,0.823166666666566,NaN,15.9999999996217,0.0332445002087061,NaN,0.0332445002087061,9.41367071278593,NaN,9.41367071278593,0.0332445002087061,0,0,NaN,NaN
349,NonStim,0,1,0.4545,NaN,31,Left,0.826166666666722,0.83516666666651,NaN,9.99999999976353,0.0339770621411748,NaN,0.0339770621411748,5.6509775573335,NaN,5.6509775573335,0.00664890414255712,-0.0333201564439356,281.284918818925,NaN,NaN
349,NonStim,0,1,0.4545,NaN,32,Left,0.880166666666582,0.887166666666644,NaN,7.99999999981083,0.0333201415376379,NaN,0.0333201415376379,6.66402890631067,NaN,6.66402890631067,0,-0.0333201415376379,270,NaN,NaN
350,Stim,1,1,-1,-0.0587000000000444,1,Right,0.0326999999999771,0.0387000000000626,0.0914000000000215,6.99999999983447,NaN,0.0446834046322532,0.0446834046322532,NaN,9.41367367287263,9.41367367287263,-0.0199467209017844,0.0399841840581496,116.51301552528,NaN,NaN
350,Stim,1,1,-1,-0.0587000000000444,2,Left,0.604699999999866,0.614699999999857,0.663399999999911,10.9999999997399,0.0933229132298128,NaN,0.0933229132298128,13.3950589799263,NaN,13.3950589799263,0.0930846760991143,-0.00666402350102014,355.905125042839,NaN,NaN
351,NonStim,0,4,-0.4545,NaN,1,Left,0.431533333333164,0.437533333333249,NaN,6.99999999983447,0.0339058731102045,NaN,0.0339058731102045,7.84472265220856,NaN,7.84472265220856,-0.0332445348743957,0.0066640177333481,168.665028507075,NaN,NaN
351,NonStim,0,4,-0.4545,NaN,2,Left,0.695533333333287,0.701533333333145,NaN,6.99999999983447,0.0332445348743957,NaN,0.0332445348743957,8.6665501148588,NaN,8.6665501148588,0.0332445348743957,0,0,NaN,NaN
351,NonStim,0,4,-0.4545,NaN,3,Merged,0.963533333333316,0.970533333333151,NaN,7.99999999981083,0.0656084785396294,0.0802442961692495,0.0729263873544394,11.593569974288,13.3280623120791,13.3280623120791,-0.0166222637912364,-0.0699722851264409,256.636800446281,0,19.1613502782328
352,NonStim,0,3,0.3636,NaN,1,Right,0.641766666666626,0.648766666666461,NaN,7.99999999981083,NaN,0.0824182771952906,0.0824182771952906,NaN,14.4338565254132,14.4338565254132,0.0199466848217299,-0.0799681322806925,284.005659405687,NaN,NaN
353,NonStim,0,1,1,NaN,1,Merged,0.441833333333307,0.470833333333303,NaN,29.9999999992906,0.394630368906591,0.501840331698868,0.44823535030273,22.2131637418525,23.9728292239751,23.9728292239751,0.11968018801836,-0.429825647024641,285.559272027534,-4.99999999988177,11.0671354792004
353,NonStim,0,1,1,NaN,2,Merged,0.686833333333198,0.699833333333345,NaN,13.9999999996689,0.214505470947948,0.250366913635007,0.232436192291477,22.3416007859645,25.3378068417599,25.3378068417599,-0.106382333377286,0.206582808613549,117.246754698389,-2.99999999992906,2.83764226155867
354,Stim,1,3,0.6363,-0.0495666666668058,1,Right,0.229099999999789,0.235099999999875,0.278666666666595,6.99999999983447,NaN,0.0519993575919592,0.0519993575919592,NaN,9.41367336756816,9.41367336756816,0.0332445345019949,-0.0399841733154772,309.741569629599,NaN,NaN
354,Stim,1,3,0.6363,-0.0495666666668058,2,Left,0.829099999999926,0.83609999999976,0.878666666666732,7.99999999981083,0.0778441264690031,NaN,0.0778441264690031,13.8923386431886,NaN,13.8923386431886,0.0731379569922412,0.0266560926004399,20.0249360210683,NaN,NaN
355,NonStim,0,3,0.1818,NaN,1,Merged,0.484299999999848,0.498299999999972,NaN,14.9999999996453,0.259981761011346,0.273224530879157,0.266603145945252,29.2156634566523,25.6413837650787,29.2156634566523,0.00332445164544878,-0.266560628399245,270.714536031858,-2.99999999992906,1.4654706360667
356,Stim,1,1,0.4545,-0.0563666666666904,1,Merged,0.797366666666676,0.809366666666619,0.853733333333366,12.9999999996926,0.0694296691975464,0.114564446683787,0.0919970579406667,12.2675306825424,15.4210618184702,15.4210618184702,0.0664890455400217,-0.0366521682456927,331.134194807106,4.99999999988177,71.2589847222147
358,NonStim,0,1,-0.4545,NaN,1,Left,0.646366666666609,0.652366666666694,NaN,6.99999999983447,0.0421374653005672,NaN,0.0421374653005672,8.00357679366452,NaN,8.00357679366452,-0.01329780780913,0.0399841754876595,108.395926712696,NaN,NaN
361,NonStim,0,2,0.3636,NaN,1,Right,0.106899999999996,0.112899999999854,NaN,6.99999999983447,NaN,0.0564820470869117,0.0564820470869117,NaN,9.41367492666446,9.41367492666446,-0.0398934379219724,0.0399841875482527,134.934905822368,NaN,NaN
361,NonStim,0,2,0.3636,NaN,2,Merged,0.227899999999863,0.234899999999925,NaN,7.99999999981083,0.0960428933178268,0.111686816206937,0.103864854762382,17.3331073971189,17.9378235635299,17.9378235635299,0.0432178886463266,-0.0932963103997322,294.855108126435,-0.999999999976353,16.3130058647588
366,Stim,1,2,-0.4545,-0.0536999999999352,1,Left,0.10349999999994,0.110500000000002,0.157199999999875,7.99999999981083,0.0471196620432076,NaN,0.0471196620432076,8.00357970917589,NaN,8.00357970917589,-0.00664890655494199,-0.0466482003156579,261.888100710553,NaN,NaN
368,NonStim,0,4,0.1818,NaN,1,Left,0.248633333333146,0.254633333333231,NaN,6.99999999983447,0.0549456018181724,NaN,0.0549456018181724,12.6615963515399,NaN,12.6615963515399,0.0132978142431193,0.0533121683625478,75.9943361793629,NaN,NaN
369,NonStim,0,4,-0.6363,NaN,1,Left,0.119533333333266,0.1265333333331,NaN,7.99999999981083,0.0536971430387555,NaN,0.0536971430387555,9.41367381698054,NaN,9.41367381698054,0.0265956273213275,-0.0466482130194676,299.688837430858,NaN,NaN
369,NonStim,0,4,-0.6363,NaN,2,Left,0.963533333333089,0.969533333333175,NaN,6.99999999983447,0.0333201448149488,NaN,0.0333201448149488,8.66300989771478,NaN,8.66300989771478,-4.16333634234434e-17,-0.0333201448149488,270,NaN,NaN
370,Stim,1,3,-1,-0.059633333333295,1,Merged,0.490600000000086,0.514599999999973,0.550233333333381,24.9999999994088,0.290307680055679,0.129192659950732,0.209750170003206,26.7480925326021,22.8577897433521,26.7480925326021,-0.0764624023027295,-0.106624155774665,234.354904921405,-5.99999999985812,115.343780282463
370,Stim,1,3,-1,-0.059633333333295,2,Merged,0.842600000000175,0.848600000000033,0.90223333333347,6.99999999983447,0.0834562507969891,0.0717511557383068,0.0776037032676479,15.4209952606546,12.4120103361703,15.4209952606546,-0.0332445332485174,0.0699719841013945,115.412956312456,0,6.79929725637169
371,NonStim,0,4,0.4545,NaN,1,Right,0.863000000000056,0.875999999999976,NaN,13.9999999996689,NaN,0.126790905644353,0.126790905644353,NaN,12.6616179554366,12.6616179554366,0.00664890596434962,-0.126616451551891,273.005965335005,NaN,NaN
372,Stim,1,4,-0.3636,-0.0506000000002587,1,Left,0.964299999999866,0.972299999999905,1.01490000000013,8.99999999978718,0.0745007179370439,NaN,0.0745007179370439,11.1067188601921,NaN,11.1067188601921,0.013297814099398,-0.0733043321592443,280.281960356586,NaN,NaN
379,Stim,1,1,-0.0909,-0.0558333333333394,1,Right,0.645600000000059,0.651599999999917,0.701433333333398,6.99999999983447,NaN,0.0480214799079959,0.0480214799079959,NaN,9.41367495851618,9.41367495851618,-0.0265956254857909,0.0399841873441689,123.63000717133,NaN,NaN
379,Stim,1,1,-0.0909,-0.0558333333333394,2,Right,0.821599999999989,0.828600000000051,0.877433333333329,7.99999999981083,NaN,0.10165863590584,0.10165863590584,NaN,17.8990476484669,17.8990476484669,-0.0531912336428444,-0.0866323895421826,238.450581015452,NaN,NaN
380,NonStim,0,3,1,NaN,1,Left,0.00733333333346309,0.0143333333332976,NaN,7.99999999981083,0.0333201567334181,NaN,0.0333201567334181,6.75553945400059,NaN,6.75553945400059,0,0.0333201567334181,90,NaN,NaN
380,NonStim,0,3,1,NaN,2,Left,0.0233333333333121,0.030333333333374,NaN,7.99999999981083,0.0333201567334181,NaN,0.0333201567334181,6.66403143053047,NaN,6.66403143053047,0,-0.0333201567334181,270,NaN,NaN
380,NonStim,0,3,1,NaN,3,Left,0.0323333333333267,0.0393333333333885,NaN,7.99999999981083,0.0333201567334181,NaN,0.0333201567334181,6.66403143053047,NaN,6.66403143053047,0,0.0333201567334181,90,NaN,NaN
380,NonStim,0,3,1,NaN,4,Left,0.0413333333333412,0.0483333333334031,NaN,7.99999999981083,0.0333201567334181,NaN,0.0333201567334181,6.66403143053047,NaN,6.66403143053047,0,-0.0333201567334181,270,NaN,NaN
380,NonStim,0,3,1,NaN,5,Left,0.0513333333333321,0.058333333333394,NaN,7.99999999981083,0.0426328525391158,NaN,0.0426328525391158,8.66656140729065,NaN,8.66656140729065,-0.0265956250327464,0.0333201567334181,128.596316939247,NaN,NaN
380,NonStim,0,3,1,NaN,6,Left,0.0823333333335086,0.089333333333343,NaN,7.99999999981083,0.0388343095622607,NaN,0.0388343095622607,7.8447262265781,NaN,7.8447262265781,-0.0199467159415907,0.0333201458928826,120.906355235644,NaN,NaN
380,NonStim,0,3,1,NaN,7,Left,0.0933333333334758,0.10033333333331,NaN,7.99999999981083,0.0388343095622607,NaN,0.0388343095622607,7.84472622657811,NaN,7.84472622657811,0.0199467159415908,-0.0333201458928826,300.906355235644,NaN,NaN
380,NonStim,0,3,1,NaN,8,Left,0.108333333333348,0.119333333333316,NaN,11.9999999997162,0.0199467159415908,NaN,0.0199467159415908,7.44723274031113,NaN,7.44723274031113,0.0199467159415908,0,0,NaN,NaN
380,NonStim,0,3,1,NaN,9,Left,0.131333333333487,0.144333333333407,NaN,13.9999999996689,0.00666402722953463,NaN,0.00666402722953463,7.02291150047426,NaN,7.02291150047426,-4.85722573273506e-17,0.00666402722953463,90.0000000000004,NaN,NaN
380,NonStim,0,3,1,NaN,10,Left,0.162333333333436,0.177333333333308,NaN,15.9999999996217,0.0332445295180891,NaN,0.0332445295180891,9.41367294840682,NaN,9.41367294840682,0.0332445295180891,0,0,NaN,NaN
380,NonStim,0,3,1,NaN,11,Left,0.204333333333352,0.210333333333438,NaN,6.99999999983447,0.0426328179796708,NaN,0.0426328179796708,8.66655503692159,NaN,8.66655503692159,-0.0265956250327464,0.0333201125148955,128.59635401147,NaN,NaN
380,NonStim,0,3,1,NaN,12,Left,0.21233333333339,0.218333333333476,NaN,6.99999999983447,0.0426328179796708,NaN,0.0426328179796708,8.66655530024271,NaN,8.66655530024271,0.0265956250327464,-0.0333201125148955,308.59635401147,NaN,NaN
380,NonStim,0,3,1,NaN,13,Left,0.272333333333336,0.279333333333398,NaN,7.99999999981083,0.0333201125148955,NaN,0.0333201125148955,6.66402347119469,NaN,6.66402347119469,0,0.0333201125148955,90,NaN,NaN
380,NonStim,0,3,1,NaN,14,Merged,0.286333333333459,0.302333333333308,NaN,16.999999999598,0.168710138136215,0.128178071480162,0.148444104808188,20.7456895480314,15.5888376981831,20.7456895480314,-0.0232711711452877,-0.146608601893494,260.980691103039,0.999999999976353,0.117396806559725
380,NonStim,0,3,1,NaN,15,Left,0.306333333333441,0.313333333333503,NaN,7.99999999981083,0.0426328176687336,NaN,0.0426328176687336,8.00357323387379,NaN,8.00357323387379,-0.0265956266802382,0.0333201108020499,128.596357177969,NaN,NaN
380,NonStim,0,3,1,NaN,16,Left,0.315333333333456,0.330333333333328,NaN,15.9999999996217,0.0332929440018487,NaN,0.0332929440018487,9.41367262659783,NaN,9.41367262659783,0.0199467212064011,0.02665611437221,53.1925588091445,NaN,NaN
380,NonStim,0,3,1,NaN,17,Left,0.345333333333429,0.354333333333443,NaN,9.99999999976353,0.0332445338158934,NaN,0.0332445338158934,7.43708721419241,NaN,7.43708721419241,-0.0332445338158934,0,180,NaN,NaN
380,NonStim,0,3,1,NaN,18,Left,0.440333333333456,0.446333333333314,NaN,6.99999999983447,0.0333201108020499,NaN,0.0333201108020499,6.66402314575391,NaN,6.66402314575391,0,-0.0333201108020499,270,NaN,NaN
380,NonStim,0,3,1,NaN,19,Left,0.448333333333494,0.454333333333352,NaN,6.99999999983447,0.0339770176099979,NaN,0.0339770176099979,6.66402314575391,NaN,6.66402314575391,-0.00664890530908818,0.0333201108020499,101.284935809421,NaN,NaN
380,NonStim,0,3,1,NaN,20,Left,0.474333333333334,0.481333333333396,NaN,7.99999999981083,0.0339770511825235,NaN,0.0339770511825235,7.02291131011543,NaN,7.02291131011543,-0.00664890530908823,0.033320145036458,101.284924512381,NaN,NaN
380,NonStim,0,3,1,NaN,21,Left,0.49033333333341,0.498333333333449,NaN,8.99999999978718,0,NaN,0,3.33201425761511,NaN,3.33201425761511,0,0,0,NaN,NaN
380,NonStim,0,3,1,NaN,22,Left,0.523333333333312,0.530333333333374,NaN,7.99999999981083,0.0339770511825235,NaN,0.0339770511825235,6.75553758917857,NaN,6.75553758917857,-0.00664890530908818,0.033320145036458,101.284924512381,NaN,NaN
380,NonStim,0,3,1,NaN,23,Left,0.57433333333347,0.581333333333305,NaN,7.99999999981083,0.0333201567334181,NaN,0.0333201567334181,6.66403143053047,NaN,6.66403143053047,0,0.0333201567334181,90,NaN,NaN
380,NonStim,0,3,1,NaN,24,Left,0.591333333333296,0.598333333333358,NaN,7.99999999981083,0.0333201567334181,NaN,0.0333201567334181,6.66403143053047,NaN,6.66403143053047,0,-0.0333201567334181,270,NaN,NaN
380,NonStim,0,3,1,NaN,25,Left,0.607333333333372,0.616333333333387,NaN,9.99999999976353,0.0332445157293083,NaN,0.0332445157293083,9.47070219647328,NaN,9.47070219647328,0.0332445157293083,0,0,NaN,NaN
380,NonStim,0,3,1,NaN,26,Left,0.618333333333339,0.631333333333487,NaN,13.9999999996689,0.0744723312363609,NaN,0.0744723312363609,8.66655829009455,NaN,8.66655829009455,-0.0332445211373742,0.0666403026263007,116.513007515224,NaN,NaN
380,NonStim,0,3,1,NaN,27,Left,0.641333333333478,0.648333333333312,NaN,7.99999999981083,0.0333201458928826,NaN,0.0333201458928826,6.66402969604453,NaN,6.66402969604453,0,-0.0333201458928826,270,NaN,NaN
380,NonStim,0,3,1,NaN,28,Left,0.651333333333469,0.658333333333303,NaN,7.99999999981083,0.0426328378732502,NaN,0.0426328378732502,8.00357797047095,NaN,8.00357797047095,-0.0265956151048223,0.0333201458928826,128.596315599841,NaN,NaN
380,NonStim,0,3,1,NaN,29,Left,0.713333333333367,0.720333333333429,NaN,7.99999999981083,0.0339770521639633,NaN,0.0339770521639633,7.02291069331984,NaN,7.02291069331984,0.00664890603255181,-0.0333201458928826,281.284925426165,NaN,NaN
380,NonStim,0,3,1,NaN,30,Left,0.723333333333358,0.730333333333419,NaN,7.99999999981083,0.0333201458928826,NaN,0.0333201458928826,6.66402969604453,NaN,6.66402969604453,0,0.0333201458928826,90,NaN,NaN
380,NonStim,0,3,1,NaN,31,Left,0.746333333333496,0.765333333333501,NaN,19.9999999995271,0.0332717730027774,NaN,0.0332717730027774,6.74103512072559,NaN,6.74103512072559,-0.0265956277833415,0.019992084972766,143.067606760505,NaN,NaN
380,NonStim,0,3,1,NaN,32,Left,0.782333333333327,0.795333333333474,NaN,13.9999999996689,0.0265956266802382,NaN,0.0265956266802382,9.41367305088461,NaN,9.41367305088461,0.0265956266802382,0,0,NaN,NaN
380,NonStim,0,3,1,NaN,33,Left,0.799333333333379,0.806333333333441,NaN,7.99999999981083,0.0426328450943352,NaN,0.0426328450943352,8.66655929224056,NaN,8.66655929224056,-0.0265956266802382,-0.0333201458928826,231.403672241727,NaN,NaN
380,NonStim,0,3,1,NaN,34,Left,0.817333333333409,0.82433333333347,NaN,7.99999999981083,0.0333201458928826,NaN,0.0333201458928826,6.66402969604453,NaN,6.66402969604453,0,0.0333201458928826,90,NaN,NaN
380,NonStim,0,3,1,NaN,35,Left,0.875333333333401,0.892333333333454,NaN,17.9999999995744,0.0274178164395248,NaN,0.0274178164395248,9.41366927030963,NaN,9.41366927030963,-0.0265956277833415,0.00666402589441472,165.933105372492,NaN,NaN
380,NonStim,0,3,1,NaN,36,Left,0.898333333333312,0.904333333333398,NaN,6.99999999983447,0.0339770194313009,NaN,0.0339770194313009,7.02290562574825,NaN,7.02290562574825,-0.00664890603255186,0.0333201125148955,101.284936440594,NaN,NaN
380,NonStim,0,3,1,NaN,37,Left,0.919333333333498,0.931333333333441,NaN,12.9999999996926,0.0265956266802382,NaN,0.0265956266802382,8.00357210184734,NaN,8.00357210184734,-0.0265956266802382,0,180,NaN,NaN
380,NonStim,0,3,1,NaN,38,Left,0.933333333333394,0.941333333333432,NaN,8.99999999978718,0.00664890603255181,NaN,0.00664890603255181,4.96481617814033,NaN,4.96481617814033,0.00664890603255181,0,0,NaN,NaN
