SourceFile,Monkey,SessionID,SessionIndex,Block,ConditionIndex,ConditionName,SignedCoherence,AbsCoherence,TowardCount,CorrectCount,TotalTrials,CorrectRate
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,3,MonoR,-0.181818181818182,0.181818181818182,3,12,15,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,3,MonoR,-0.0909090909090909,0.0909090909090909,2,13,15,0.866666666666667
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,3,MonoR,0.0909090909090909,0.0909090909090909,2,2,15,0.133333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,3,MonoR,0.181818181818182,0.181818181818182,7,7,15,0.466666666666667
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,3,MonoR,0.363636363636364,0.363636363636364,7,7,15,0.466666666666667
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,3,MonoR,0.454545454545455,0.454545454545455,13,13,15,0.866666666666667
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,3,MonoR,0.636363636363636,0.636363636363636,15,15,15,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,3,MonoR,1,1,14,14,15,0.933333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,4,Bino,-1,1,0,15,15,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,4,Bino,-0.636363636363636,0.636363636363636,0,15,15,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,4,Bino,-0.454545454545455,0.454545454545455,0,15,15,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,4,Bino,-0.363636363636364,0.363636363636364,0,15,15,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,4,Bino,-0.181818181818182,0.181818181818182,1,14,15,0.933333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,4,Bino,-0.0909090909090909,0.0909090909090909,2,13,15,0.866666666666667
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,4,Bino,0.0909090909090909,0.0909090909090909,4,4,15,0.266666666666667
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,4,Bino,0.181818181818182,0.181818181818182,12,12,15,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,4,Bino,0.363636363636364,0.363636363636364,11,11,15,0.733333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,4,Bino,0.454545454545455,0.454545454545455,15,15,15,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,4,Bino,0.636363636363636,0.636363636363636,14,14,15,0.933333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_109,109,nonStim,4,Bino,1,1,9,9,15,0.6
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,1,Combined,-1,1,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,1,Combined,-0.636363636363636,0.636363636363636,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,1,Combined,-0.454545454545455,0.454545454545455,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,1,Combined,-0.363636363636364,0.363636363636364,0,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,1,Combined,-0.181818181818182,0.181818181818182,3,9,12,0.75
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,1,Combined,-0.0909090909090909,0.0909090909090909,3,9,12,0.75
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,1,Combined,0.0909090909090909,0.0909090909090909,9,9,12,0.75
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,1,Combined,0.181818181818182,0.181818181818182,11,11,12,0.916666666666667
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,1,Combined,0.363636363636364,0.363636363636364,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,1,Combined,0.454545454545455,0.454545454545455,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,1,Combined,0.636363636363636,0.636363636363636,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,1,Combined,1,1,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,2,MonoL,-1,1,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,2,MonoL,-0.636363636363636,0.636363636363636,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,2,MonoL,-0.454545454545455,0.454545454545455,1,11,12,0.916666666666667
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,2,MonoL,-0.363636363636364,0.363636363636364,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,2,MonoL,-0.181818181818182,0.181818181818182,4,7,11,0.636363636363636
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,2,MonoL,-0.0909090909090909,0.0909090909090909,0,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,2,MonoL,0.0909090909090909,0.0909090909090909,0,0,12,0
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,2,MonoL,0.181818181818182,0.181818181818182,4,4,11,0.363636363636364
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,2,MonoL,0.363636363636364,0.363636363636364,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,2,MonoL,0.454545454545455,0.454545454545455,7,7,12,0.583333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,2,MonoL,0.636363636363636,0.636363636363636,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,2,MonoL,1,1,10,10,12,0.833333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,3,MonoR,-1,1,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,3,MonoR,-0.636363636363636,0.636363636363636,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,3,MonoR,-0.454545454545455,0.454545454545455,2,10,12,0.833333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,3,MonoR,-0.363636363636364,0.363636363636364,3,9,12,0.75
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,3,MonoR,-0.181818181818182,0.181818181818182,6,7,13,0.538461538461538
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,3,MonoR,-0.0909090909090909,0.0909090909090909,4,8,12,0.666666666666667
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,3,MonoR,0.0909090909090909,0.0909090909090909,4,4,12,0.333333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,3,MonoR,0.181818181818182,0.181818181818182,7,7,12,0.583333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,3,MonoR,0.363636363636364,0.363636363636364,10,10,12,0.833333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,3,MonoR,0.454545454545455,0.454545454545455,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,3,MonoR,0.636363636363636,0.636363636363636,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,3,MonoR,1,1,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,4,Bino,-1,1,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,4,Bino,-0.636363636363636,0.636363636363636,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,4,Bino,-0.454545454545455,0.454545454545455,0,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,4,Bino,-0.363636363636364,0.363636363636364,2,10,12,0.833333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,4,Bino,-0.181818181818182,0.181818181818182,2,10,12,0.833333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,4,Bino,-0.0909090909090909,0.0909090909090909,3,9,12,0.75
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,4,Bino,0.0909090909090909,0.0909090909090909,7,7,12,0.583333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,4,Bino,0.181818181818182,0.181818181818182,8,8,12,0.666666666666667
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,4,Bino,0.363636363636364,0.363636363636364,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,4,Bino,0.454545454545455,0.454545454545455,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,4,Bino,0.636363636363636,0.636363636363636,12,12,12,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_110,110,nonStim,4,Bino,1,1,10,10,12,0.833333333333333
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,1,Combined,-1,1,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,1,Combined,-0.636363636363636,0.636363636363636,0,9,9,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,1,Combined,-0.454545454545455,0.454545454545455,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,1,Combined,-0.363636363636364,0.363636363636364,0,9,9,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,1,Combined,-0.181818181818182,0.181818181818182,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,1,Combined,-0.0909090909090909,0.0909090909090909,1,8,9,0.888888888888889
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,1,Combined,0.0909090909090909,0.0909090909090909,2,2,9,0.222222222222222
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,1,Combined,0.181818181818182,0.181818181818182,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,1,Combined,0.363636363636364,0.363636363636364,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,1,Combined,0.454545454545455,0.454545454545455,9,9,9,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,1,Combined,0.636363636363636,0.636363636363636,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,1,Combined,1,1,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,2,MonoL,-1,1,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,2,MonoL,-0.636363636363636,0.636363636363636,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,2,MonoL,-0.454545454545455,0.454545454545455,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,2,MonoL,-0.363636363636364,0.363636363636364,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,2,MonoL,-0.181818181818182,0.181818181818182,1,10,11,0.909090909090909
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,2,MonoL,-0.0909090909090909,0.0909090909090909,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,2,MonoL,0.0909090909090909,0.0909090909090909,2,2,10,0.2
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,2,MonoL,0.181818181818182,0.181818181818182,4,4,10,0.4
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,2,MonoL,0.363636363636364,0.363636363636364,8,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,2,MonoL,0.454545454545455,0.454545454545455,8,8,9,0.888888888888889
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,2,MonoL,0.636363636363636,0.636363636363636,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,2,MonoL,1,1,9,9,9,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,3,MonoR,-1,1,0,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,3,MonoR,-0.636363636363636,0.636363636363636,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,3,MonoR,-0.454545454545455,0.454545454545455,1,8,9,0.888888888888889
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,3,MonoR,-0.363636363636364,0.363636363636364,1,8,9,0.888888888888889
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,3,MonoR,-0.181818181818182,0.181818181818182,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,3,MonoR,-0.0909090909090909,0.0909090909090909,2,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,3,MonoR,0.0909090909090909,0.0909090909090909,0,0,10,0
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,3,MonoR,0.181818181818182,0.181818181818182,5,5,10,0.5
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,3,MonoR,0.363636363636364,0.363636363636364,7,7,10,0.7
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,3,MonoR,0.454545454545455,0.454545454545455,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,3,MonoR,0.636363636363636,0.636363636363636,9,9,9,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,3,MonoR,1,1,9,9,9,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,4,Bino,-1,1,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,4,Bino,-0.636363636363636,0.636363636363636,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,4,Bino,-0.454545454545455,0.454545454545455,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,4,Bino,-0.363636363636364,0.363636363636364,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,4,Bino,-0.181818181818182,0.181818181818182,3,7,10,0.7
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,4,Bino,-0.0909090909090909,0.0909090909090909,1,8,9,0.888888888888889
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,4,Bino,0.0909090909090909,0.0909090909090909,3,3,10,0.3
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,4,Bino,0.181818181818182,0.181818181818182,6,6,9,0.666666666666667
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,4,Bino,0.363636363636364,0.363636363636364,9,9,9,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,4,Bino,0.454545454545455,0.454545454545455,9,9,9,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,4,Bino,0.636363636363636,0.636363636363636,9,9,9,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_111,111,nonStim,4,Bino,1,1,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,1,Combined,-1,1,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,1,Combined,-0.636363636363636,0.636363636363636,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,1,Combined,-0.454545454545455,0.454545454545455,0,11,11,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,1,Combined,-0.363636363636364,0.363636363636364,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,1,Combined,-0.181818181818182,0.181818181818182,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,1,Combined,-0.0909090909090909,0.0909090909090909,3,7,10,0.7
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,1,Combined,0.0909090909090909,0.0909090909090909,8,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,1,Combined,0.181818181818182,0.181818181818182,8,8,10,0.8
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,1,Combined,0.363636363636364,0.363636363636364,9,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,1,Combined,0.454545454545455,0.454545454545455,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,1,Combined,0.636363636363636,0.636363636363636,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,1,Combined,1,1,10,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,2,MonoL,-1,1,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,2,MonoL,-0.636363636363636,0.636363636363636,0,10,10,1
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,2,MonoL,-0.454545454545455,0.454545454545455,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,2,MonoL,-0.363636363636364,0.363636363636364,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,2,MonoL,-0.181818181818182,0.181818181818182,1,9,10,0.9
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,2,MonoL,-0.0909090909090909,0.0909090909090909,4,6,10,0.6
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,2,MonoL,0.0909090909090909,0.0909090909090909,3,3,10,0.3
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,2,MonoL,0.181818181818182,0.181818181818182,4,4,10,0.4
C:\Users\zzhu329\Documents\GitHub\EM-3DMotion\BehaviorFitting\BehaviorData_Jim.mat,Jim,Jim_112,112,nonStim,2,MonoL,0.363636363636364,0.363636363636364,6,6,10,0.6
