TrialIndex,TrialType,IsStim,Condition,SignedCoherence,ElectricalStimOnRelVisualS,EventNumberInTrial,OnsetRelVisualStimS,OffsetRelVisualStimS,OnsetRelElectricalStimS,DurationMs,LeftAmplitudeDeg,RightAmplitudeDeg,MeanAmplitudeDeg,LeftPeakVelocityDegS,RightPeakVelocityDegS,PeakVelocityDegS,MeanDXDeg,MeanDYDeg,DirectionDeg,InterocularOnsetLagMs,InterocularDirectionDiffDeg
150,Stim,1,1,0.6363,-0.0622333333333245,1,0.551433333333364,0.636433333333343,0.613666666666688,85.9999999979664,0.346015692953764,0.233239128318697,0.28962741063623,32.5127775414366,31.8841872850115,32.5127775414366,-0.0192818257435252,-0.288549567761293,266.176992237263,-23.9999999994325,6.39894220594232
151,NonStim,0,2,-0.3636,NaN,1,0.0173333333333403,0.0343333333333362,NaN,17.9999999995744,0.21065049499965,0.193071210511585,0.201860852755618,12.9447410085209,17.5572651631721,17.5572651631721,0.0890951541681124,-0.17992858727322,296.343211256333,0,11.8799685509744
152,NonStim,0,4,0.3636,NaN,1,0.0195666666666625,0.0445666666666966,NaN,25.9999999993852,0.0333201448936375,0.0423698171139042,0.0378449810037709,5.33122342580373,5.55335518675743,5.55335518675743,0.0152924685959906,0.0313209303619295,63.976020379011,-6.99999999983447,46.2079881707455
152,NonStim,0,4,0.3636,NaN,2,0.0505666666666684,0.0755666666667025,NaN,25.9999999993852,0.00398934040125615,0.0336692813272837,0.0188293108642699,4.22055214797859,6.16152865177736,6.16152865177736,0.0146275932632117,-0.00266561130186713,349.672220091555,4.99999999988177,170.889393706851
152,NonStim,0,4,0.3636,NaN,3,0.395566666666696,0.430566666666664,NaN,35.9999999991487,0.299890884634448,0.23342546044021,0.266658172537328,23.3755917236254,23.1283936401314,23.3755917236254,0.00598401553134819,-0.26655943888223,271.286021824845,0,1.77729943883338
152,NonStim,0,4,0.3636,NaN,4,0.509566666666672,0.52956666666671,NaN,20.9999999995034,0.0337415004141714,0.0334141489326067,0.033577824673389,4.66474518400575,4.22049449887779,4.66474518400575,0.00930846801808442,0.0319868475471979,73.7745163347397,6.99999999983447,14.381172124673
152,NonStim,0,4,0.3636,NaN,5,0.530566666666687,0.563566666666702,NaN,33.999999999196,0.0941362529124339,0.14894361062931,0.121539931770872,10.3955722340635,13.2383936737859,13.2383936737859,-0.0664890610728382,0.0999595200049489,123.630256787799,15.9999999996217,18.4219848699996
152,NonStim,0,4,0.3636,NaN,6,0.565566666666712,0.588566666666679,NaN,23.9999999994325,0.0667593301518166,0.0669710824561262,0.0668652063039714,8.87145856195764,7.84471656292946,8.87145856195764,-0.0053191229908841,0.0666401203547999,94.5635953582247,2.99999999992906,2.27185254854191
153,Stim,1,3,-0.1818,-0.0595333333333201,1,0.300933333333319,0.321933333333334,0.360466666666639,21.9999999994798,0.195013007729819,0.147076816443252,0.171044912086536,16.6042958234079,12.8212155082857,16.6042958234079,-0.0598400572910467,0.155938048937245,110.993930782132,1.99999999995271,25.143492768398
153,Stim,1,3,-0.1818,-0.0595333333333201,2,0.32293333333331,0.33693333333332,0.38246666666663,14.9999999996453,0.228457464596486,0.208793351896024,0.218625408246255,23.7941627380952,24.193452953844,24.193452953844,0.0398933512703473,-0.214581464254644,280.531755624388,0.999999999976353,6.64839737385228
154,Stim,1,4,-0.4545,-0.053766666666661,1,0.102399999999989,0.12639999999999,0.15616666666665,24.9999999994088,0.0333201550410432,0.0305849451613076,0.0319525501011754,5.97927914426194,7.07698935597806,7.07698935597806,0.0152924725806538,0.0166600775205216,47.4508276939965,-2.99999999992906,90
154,Stim,1,4,-0.4545,-0.053766666666661,2,0.282399999999996,0.307399999999973,0.336166666666657,25.9999999993852,0.0666091661234666,0.112328175643381,0.089468670883424,8.3045054951385,7.84472326508209,8.3045054951385,-0.0784570743275371,0.0353193240742688,155.763971227198,-0.999999999976353,32.9475340487186
154,Stim,1,4,-0.4545,-0.053766666666661,3,0.568399999999997,0.619399999999985,0.622166666666658,51.9999999987704,0.0931979222468215,0.106390144244453,0.0997940332456373,15.1982459326237,16.3789131135734,16.3789131135734,-0.0531912510434876,-0.0819674337527248,237.019190102784,-2.99999999992906,23.4910394301864
154,Stim,1,4,-0.4545,-0.053766666666661,4,0.757399999999961,0.785399999999981,0.811166666666622,28.9999999993142,0.0324479846008864,0.0333200949816753,0.0328840397912808,6.36138803604833,5.55334953651267,6.36138803604833,-0.00531912453198037,0.0319873055749871,99.4412452125516,-3.99999999990541,19.1386624982287
154,Stim,1,4,-0.4545,-0.053766666666661,5,0.887400000000014,0.922399999999982,0.941166666666675,35.9999999991487,0.0265956277568294,0.00265956206123176,0.0146275949090306,6.8377342300284,6.36138293599544,6.8377342300284,0.0146275949090306,0,0,15.9999999996217,0
154,Stim,1,4,-0.4545,-0.053766666666661,6,0.925399999999968,0.938400000000001,0.979166666666629,13.9999999996689,0.0253232998805364,0.0266560799102763,0.0259896898954063,5.61832639693529,3.66304010705486,5.61832639693529,0,0.0259896898954063,90,0,0
155,Stim,1,1,-1,-0.0476999999999634,1,0.63310000000007,0.665100000000052,0.680800000000033,32.9999999992197,0.183584916113533,0.207551010565717,0.195567963339625,23.8643502458954,19.0979937852166,23.8643502458954,-0.0984037249008242,0.166600430979575,120.568523671282,0,16.7447545108834
155,Stim,1,1,-1,-0.0476999999999634,2,0.815100000000029,0.840100000000064,0.862799999999993,25.9999999993852,0.44467765127769,0.272079323074786,0.358378487176238,31.8845048413285,20.8684364935204,31.8845048413285,0.0551859245236434,-0.353858518364239,278.864146214172,9.99999999976353,4.34424799279032
156,Stim,1,4,-0.6363,-0.0603666666666527,1,0.372933333333322,0.429933333333338,0.433299999999974,57.9999999986285,0.0776685767054241,0.244436682910019,0.161052629807722,32.3238791616384,21.1210501313165,32.3238791616384,-0.0166222998035455,0.149939322777452,96.3259892022791,-10.9999999997399,48.3164821319452
156,Stim,1,4,-0.6363,-0.0603666666666527,2,0.541933333333361,0.580933333333348,0.602300000000014,39.9999999990541,0.303074246681567,0.146097678710261,0.224585962695914,17.8568706933671,12.2494909734772,17.8568706933671,-0.0518613834425528,-0.216580508140621,256.533771411883,0,15.853810803751
156,Stim,1,4,-0.6363,-0.0603666666666527,3,0.601933333333363,0.629933333333327,0.662300000000016,28.9999999993142,0.0333198082581318,0.00133280399923544,0.0173263061286836,4.96477869694821,5.80756626933188,5.80756626933188,6.93889390390723e-18,0.0159935021294482,90,10.9999999997399,180
156,Stim,1,4,-0.6363,-0.0603666666666527,4,0.71193333333332,0.786933333333366,0.772299999999973,75.9999999982028,0.0470681935529149,0.0638965873454536,0.0554823904491843,14.6561478686848,17.135193265696,17.135193265696,-0.0438827709661325,1.0516636907501e-07,179.999862688956,-24.9999999994088,76.4957954817295
158,Stim,1,2,-0.6363,-0.0670999999999822,1,0.520233333333351,0.56723333333332,0.587333333333333,47.999999998865,0.0869375053621615,0.143938458066569,0.115437981714365,10.0452490728878,20.7660070505978,20.7660070505978,-0.0166223660509483,0.0353193413100196,115.203115179057,-11.9999999997162,152.410330211483
158,Stim,1,2,-0.6363,-0.0670999999999822,2,0.652233333333356,0.693233333333353,0.719333333333338,41.9999999990068,0.0913625639256746,0.248440942084525,0.1699017530051,24.0446098987337,25.822697709841,25.822697709841,-0.0864353259615329,-0.144609307869809,239.132555204095,15.9999999996217,16.7878187738721
160,Stim,1,1,-0.6363,-0.0548333333333062,1,0.134500000000003,0.160500000000013,0.189333333333309,26.9999999993615,0.0119952415966833,0.0337099653273198,0.0228526034620015,4.96670781431847,5.11021778866479,5.11021778866479,0.00531912510613249,-0.00999604509467951,298.018468155625,11.9999999997162,161.604062277467
160,Stim,1,1,-0.6363,-0.0548333333333062,2,0.31049999999999,0.369500000000016,0.365333333333297,59.9999999985812,0.0620116911271266,0.051999365771103,0.0570055284491148,15.2397787635145,17.5722199462484,17.5722199462484,-0.0212765009888845,-0.0506466282680327,247.212865888061,-2.99999999992906,31.1083581451215
160,Stim,1,1,-0.6363,-0.0548333333333062,3,0.580500000000029,0.619500000000016,0.635333333333335,39.9999999990541,0.13414784951818,0.133287142785194,0.133717496151687,30.8861023807696,30.920272443832,30.920272443832,0.0159573765729478,0.131947614426102,83.1042964768196,0,12.607389611415
160,Stim,1,1,-0.6363,-0.0548333333333062,4,0.659500000000037,0.70350000000002,0.714333333333343,44.9999999989359,0.0013327943100292,0.00665856247035225,0.00399567839019072,3.32445349124072,6.65855758177483,6.65855758177483,0.00199467104779704,0.00333199295220069,59.0934877110066,27.9999999993379,36.8075876691209
160,Stim,1,1,-0.6363,-0.0548333333333062,5,0.742500000000007,0.778500000000008,0.797333333333313,36.9999999991251,0.507338012933988,0.463667531732541,0.485502772333265,50.0275705786067,38.7688316910507,50.0275705786067,-0.0644943882602013,-0.481139466139255,262.365291435939,0,1.80298332083038
160,Stim,1,1,-0.6363,-0.0548333333333062,6,0.950500000000034,0.96750000000003,1.00533333333334,17.9999999995744,0.165397831403012,0.166463438291623,0.165930634847317,16.6041548784272,16.8750800236734,16.8750800236734,-0.0997334855198686,0.132612393509329,126.945640150646,0.999999999976353,0.276702488379385
161,Stim,1,3,0.3636,-0.0523666666666145,1,0.404500000000041,0.428500000000042,0.456866666666656,24.9999999994088,0.259724650955167,0.297431325815942,0.278577988385554,21.3432898033159,19.5477410262724,21.3432898033159,-0.0465423082666079,0.274557084650449,99.6211902235697,-5.99999999985812,3.13803536866695
161,Stim,1,3,0.3636,-0.0523666666666145,2,0.545500000000061,0.569500000000062,0.597866666666675,24.9999999994088,0.194607326202747,0.305282730318734,0.24994502826074,20.6944874216365,21.9782109403518,21.9782109403518,0.0299200605524537,-0.247234504589296,276.900319323499,-1.99999999995271,10.0124243274435
162,NonStim,0,1,-0.6363,NaN,1,0.299233333333291,0.339233333333368,NaN,40.9999999990305,0.135799191121534,0.131647892538711,0.133723541830123,13.395037194511,14.2065269904262,14.2065269904262,-0.131647930458037,-0.0166600775161437,187.212455449046,17.9999999995744,14.2033121946281
162,NonStim,0,1,-0.6363,NaN,2,0.698233333333292,0.742233333333388,NaN,44.9999999989359,0.304113429953834,0.316150654969689,0.310132042461762,40.9448339421471,41.7164855179496,41.7164855179496,-0.0472070574533734,-0.304544522162969,261.188778953708,0.999999999976353,12.8610270491909
162,NonStim,0,1,-0.6363,NaN,3,0.9292333333334,0.972233333333293,NaN,43.9999999989595,0.215830471931432,0.263997340920243,0.239913906425838,17.5571352744406,16.9686948264995,17.5571352744406,-0.0930839419996866,0.219911406765198,112.941933715617,8.99999999978718,11.1007922569484
164,Stim,1,1,1,-0.05026666666663,1,0.437833333333401,0.463833333333355,0.488100000000031,26.9999999993615,0.250695199059186,0.113211423545702,0.181953311302444,27.0830076805831,19.1063558883985,27.0830076805831,-0.0984037851334529,-0.143276372530852,235.51829312511,6.99999999983447,37.2546216576008
165,NonStim,0,4,-1,NaN,1,0.0828000000000202,0.107799999999997,NaN,25.9999999993852,0.0337420261199067,0.0376546825430672,0.0356983543314869,6.06492091049801,4.21682877376735,6.06492091049801,0.0159573736918051,0.0299881185383076,61.9815209982179,8.99999999978718,35.8649353070121
165,NonStim,0,4,-1,NaN,2,0.284800000000018,0.323800000000006,NaN,39.9999999990541,0,0.00666402002250112,0.00333201001125056,2.66560362864107,2.8811874752483,2.8811874752483,0,-0.00333201001125056,270,12.9999999996926,90
165,NonStim,0,4,-1,NaN,3,0.41680000000008,0.456800000000044,NaN,40.9999999990305,0.293291915368074,0.33220174730343,0.312746831335752,29.1297037102567,24.8739151551374,29.1297037102567,-0.0199467094678045,-0.311875329413944,266.340499981454,1.99999999995271,4.44438656425586
165,NonStim,0,4,-1,NaN,4,0.486800000000017,0.52780000000007,NaN,41.9999999990068,0.00665432695357836,0.0305849520123015,0.0186196394829399,4.44263974400118,4.4326021709874,4.44263974400118,0.0126329132810562,0.00199918556231475,8.99260510568297,-17.9999999995744,143.067921914146
165,NonStim,0,4,-1,NaN,5,0.576800000000048,0.616800000000012,NaN,40.9999999990305,0.14609708475092,0.179805144537011,0.162951114643966,14.954554798251,18.2926192691893,18.2926192691893,-0.0997335679748826,0.123283972845839,128.971969453441,1.99999999995271,26.766226731663
165,NonStim,0,4,-1,NaN,6,0.650800000000004,0.670799999999986,NaN,20.9999999995034,6.93889390390723e-18,0.00852231937790306,0.00426115968895153,5.55335522642149,3.29887583552454,5.55335522642149,0.00332445354645941,-0.00266561259604221,321.276671663514,-2.99999999992906,128.723328336486
165,NonStim,0,4,-1,NaN,7,0.779800000000023,0.805799999999977,NaN,26.9999999993615,0,0.0279889278001649,0.0139944639000825,2.59480506295514,6.06492414810987,6.06492414810987,0,0.0139944639000825,90,-10.9999999997399,90
167,Stim,1,1,-0.1818,-0.0536666666666861,1,0.301166666666631,0.325166666666632,0.354833333333318,24.9999999994088,0.162420693785821,0.157733651432131,0.160077172608976,15.4995734907115,15.6913086936288,15.6913086936288,-0.138297145861825,-0.0333201183788105,193.546178883432,3.99999999990541,54.5952178646683
167,Stim,1,1,-0.1818,-0.0536666666666861,2,0.494166666666615,0.511166666666668,0.547833333333301,17.9999999995744,0.157811999478274,0.165155918916868,0.161483959197571,13.9909149399262,15.4392121301261,15.4392121301261,-0.159573257208904,-0.0119952467140403,184.29888362483,-2.99999999992906,15.4274175536992
167,Stim,1,1,-0.1818,-0.0536666666666861,3,0.515166666666687,0.53116666666665,0.568833333333373,16.999999999598,0.0717512893128127,0.0665960336715832,0.0691736614921979,8.04582462194609,6.58894124511961,8.04582462194609,0.0246007648104512,0.0646410565437292,69.1644305007809,3.99999999990541,1.91304221420799
167,Stim,1,1,-0.1818,-0.0536666666666861,4,0.645166666666682,0.660166666666669,0.698833333333369,15.9999999996217,0.130621702097209,0.0972795832016198,0.113950642649415,12.4887775471192,9.9428997366893,12.4887775471192,-0.00864354251515765,-0.113288404065843,265.636968393383,-0.999999999976353,8.85791477726974
168,Stim,1,1,-0.4545,-0.0551000000000386,1,0.401766666666617,0.419766666666533,0.456866666666656,18.9999999995507,0.469203083040946,0.445471126461081,0.457337104751014,43.9090736000898,39.2722497082875,43.9090736000898,-0.116355794345027,-0.441820660503941,255.245861946663,-0.999999999976353,5.09580002123312
168,Stim,1,1,-0.4545,-0.0551000000000386,2,0.421766666666599,0.439766666666628,0.476866666666638,18.9999999995507,0.171077865764613,0.191816761688058,0.181447313726335,15.8968510849966,15.7961046822135,15.8968510849966,0.0598400946403174,0.171261675012111,70.7402080362629,-1.99999999995271,2.16658776567454
168,Stim,1,1,-0.4545,-0.0551000000000386,3,0.684766666666633,0.701766666666572,0.739866666666671,17.9999999995744,0.0733234580288166,0.178442661839122,0.125883059933969,15.6264869897163,20.2580919382852,20.2580919382852,-0.0505316765989443,0.115287340812214,113.668354045768,2.99999999992906,1.38943127025399
169,Stim,1,4,1,-0.0581333333333305,1,0.372833333333347,0.411833333333334,0.430966666666677,39.9999999990541,0.0727790774401152,0.119344952510561,0.0960620149753381,24.9145330042935,30.3925206195747,30.3925206195747,-0.00199468200746619,0.0906307475214564,91.2608128676281,5.99999999985812,39.8757098486445
169,Stim,1,4,1,-0.0581333333333305,2,0.529833333333386,0.570833333333326,0.587966666666716,41.9999999990068,0.339011419790644,0.0803864687352854,0.209698944262965,34.517902242007,12.7546211314192,34.517902242007,0.00731379288053985,-0.177929020000992,272.353824521389,20.9999999995034,84.2525911257627
169,Stim,1,4,1,-0.0581333333333305,3,0.744833333333304,0.779833333333386,0.802966666666634,35.9999999991487,0.0775854629338742,0.0773978335520214,0.0774916482429478,15.6017902618566,14.3542685240116,15.6017902618566,-0.0698134951328709,-0.0326535528918077,205.066691446024,0,11.9231810254135
170,Stim,1,3,0.0909,-0.0656666666666297,1,0.548566666666716,0.569566666666674,0.614233333333345,21.9999999994798,0.647665693834241,0.640052706103085,0.643859199968663,47.9806463457192,52.7099139235158,52.7099139235158,-0.103722776942782,0.635062414629555,99.2760393136494,1.99999999995271,3.94848910313169
170,Stim,1,3,0.0909,-0.0656666666666297,2,0.647566666666762,0.68256666666673,0.713233333333392,35.9999999991487,0.74664552545567,0.714714463634035,0.730679994544852,43.3358990159022,38.91230381668,43.3358990159022,0.0359040283472166,-0.729689745856166,272.816939026286,3.99999999990541,1.96581064852188
173,NonStim,0,1,0.6363,NaN,1,0.0172666666667283,0.0422666666667055,NaN,25.9999999993852,0.00132978140271545,0.0026656073794698,0.00199769439109263,5.59302022700674,5.97927306500497,5.97927306500497,0.000664890701357726,0.0013328036897349,63.4869423202779,-10.9999999997399,90
173,NonStim,0,1,0.6363,NaN,2,0.408266666666805,0.429266666666763,NaN,21.9999999994798,0.233841725354453,0.364638442020654,0.299240083687554,22.4225252010637,32.7808951587324,32.7808951587324,-0.143616152247907,0.261894723195088,118.739200780469,-3.99999999990541,7.13539606519367
173,NonStim,0,1,0.6363,NaN,3,0.431266666666716,0.455266666666716,NaN,24.9999999994088,0.144797064214138,0.197406994691653,0.171102029452895,17.7681246687533,18.2627178264115,18.2627178264115,0.0478719922474907,-0.162600737717364,286.405185979177,0,15.8763444670618
173,NonStim,0,1,0.6363,NaN,4,0.540266666666753,0.591266666666797,NaN,51.9999999987704,0.294249199521826,0.181663206256842,0.237956202889334,25.9659649092573,15.381853114928,25.9659649092573,-0.0352391654473608,-0.235239679207166,261.480379422717,-17.9999999995744,3.27497477799676
174,Stim,1,3,-0.6363,-0.0597333333333836,1,0.39863333333335,0.41263333333336,0.458366666666734,14.9999999996453,0.142054169667599,0.125143250006113,0.133598709836856,15.2752196150693,12.8684630077436,15.2752196150693,-0.0571805824696342,-0.120618434988016,244.636160862834,0,4.72358957625147
174,Stim,1,3,-0.6363,-0.0597333333333836,2,0.658633333333341,0.676633333333371,0.718366666666725,18.9999999995507,0.276062753437167,0.126488057726709,0.201275405581938,24.6219128641578,14.4007540593138,24.6219128641578,-0.0538561349264067,-0.193922648104273,254.478979590452,3.99999999990541,1.41341978149154
176,Stim,1,4,0.3636,-0.0519666666666581,1,0.0421666666667306,0.0681666666666843,0.0941333333333887,26.9999999993615,0,0.0414585401976103,0.0207292700988051,4.654228089643,5.59299030362501,5.59299030362501,-0.0152924752280926,0.0139943860253814,137.537874745456,10.9999999997399,137.537874745456
176,Stim,1,4,0.3636,-0.0519666666666581,2,0.39216666666664,0.426166666666631,0.444133333333298,34.9999999991724,0.307635403291588,0.141827446252996,0.224731424772292,28.5565161925171,28.5390070675668,28.5565161925171,-0.113031367143341,0.171264204236008,123.424110286357,0.999999999976353,52.0404203692678
178,Stim,1,2,-0.3636,-0.0647666666666282,1,0.458100000000059,0.473100000000045,0.522866666666687,15.9999999996217,0.167012585585728,0.153272631740888,0.160142608663308,16.2559089472139,12.4120502479483,16.2559089472139,0.0159573413124716,0.158603773488668,84.2547274475414,-1.99999999995271,11.0164926256588
179,NonStim,0,1,0.4545,NaN,1,0.432366666666667,0.483366666666711,NaN,51.9999999987704,0.186048675884862,0.320848041692039,0.25344835878845,25.5510532979573,26.0470478725045,26.0470478725045,-0.216753811190732,0.131281301554309,148.79796402941,-8.99999999978718,2.04858411731226
179,NonStim,0,1,0.4545,NaN,2,0.603366666666716,0.631366666666736,NaN,28.9999999993142,0.109709874230613,0.120655854760885,0.115182864495749,9.36701985180556,12.7097585269307,12.7097585269307,0.0591750813503613,-0.0979612362061262,301.134759356138,13.9999999996689,12.9755297422162
180,NonStim,0,3,0.1818,NaN,1,0.586333333333414,0.61533333333341,NaN,29.9999999992906,0.384435247797868,0.161320072038986,0.272877659918427,42.1353247655355,38.5182356076117,42.1353247655355,-0.119680072535384,0.134610979059529,131.639689634266,-0.999999999976353,110.797756659541
180,NonStim,0,3,0.1818,NaN,2,0.850333333333424,0.86533333333341,NaN,15.9999999996217,0.257416034242501,0.233159538314435,0.245287786278468,25.6412395606435,23.8817068297161,25.6412395606435,0.0385635928917612,-0.241902959793006,279.057738664543,-1.99999999995271,5.95435074081649
182,Stim,1,4,-0.3636,-0.0563333333333276,1,0.298766666666666,0.353766666666615,0.355099999999993,55.9999999986758,0.211284915717055,0.21068717304363,0.210986044380342,29.9912906755671,30.2110397674802,30.2110397674802,-0.0478721233144188,-0.204585219538124,256.829975312436,-15.9999999996217,10.437018442703
182,Stim,1,4,-0.3636,-0.0563333333333276,2,0.467766666666648,0.505766666666659,0.524099999999976,38.9999999990778,0.262365003973953,0.212878986514987,0.23762199524447,21.7589289184465,25.4267852003643,25.4267852003643,-0.0545210290941794,0.229908715532726,103.3408041022,1.99999999995271,12.2287902806055
182,Stim,1,4,-0.3636,-0.0563333333333276,3,0.633766666666588,0.652766666666594,0.690099999999916,19.9999999995271,0,0.0363894625080829,0.0181947312540414,5.5533484541005,6.58956004518319,6.58956004518319,-0.00731378768414692,-0.0166600346673713,246.298432083299,-5.99999999985812,113.701567916701
182,Stim,1,4,-0.3636,-0.0563333333333276,4,0.767766666666603,0.798766666666666,0.82409999999993,31.9999999992433,0.210734914048079,0.152029034447101,0.18138197424759,33.5636302382101,26.7578195462204,33.5636302382101,-0.0678187563253581,-0.16726702005738,247.929805133963,-0.999999999976353,11.5035242061562
183,Stim,1,1,-0.3636,-0.0502999999999929,1,0.558633333333319,0.580633333333253,0.608933333333312,22.9999999994561,0.117840235389398,0.172080784861344,0.144960510125371,14.6392434345012,18.3751413228144,18.3751413228144,-0.134972744359206,0.0186590779112185,172.129129840997,2.99999999992906,40.6606910761335
183,Stim,1,1,-0.3636,-0.0502999999999929,2,0.779633333333322,0.807633333333342,0.829933333333315,28.9999999993142,0.49762058570772,0.427100116760731,0.462360351234226,40.5007039668615,38.8265796918021,40.5007039668615,-0.0605050371865362,-0.457814968311016,262.471393582849,0,5.67966288992636
183,Stim,1,1,-0.3636,-0.0502999999999929,3,0.956633333333343,0.97163333333333,1.00693333333334,15.9999999996217,0.219925859305037,0.194559024140311,0.207242441722674,20.6582472850446,18.8266518721232,20.6582472850446,-0.014627579235204,0.205916684089341,94.0632602555984,1.99999999995271,10.1341427909406
185,Stim,1,3,0.6363,-0.0639999999998508,1,0.488666666666745,0.508666666666727,0.552666666666596,20.9999999995034,0.202830342248486,0.174119231931262,0.188474787089874,20.4655766711867,15.2294809080592,20.4655766711867,-0.132978069411446,-0.127282886021039,223.746420099847,3.99999999990541,24.8783956233982
187,Stim,1,1,0.0909,-0.0488000000000284,1,0.315366666666591,0.358366666666598,0.36416666666662,43.9999999989595,0.103787760461416,0.0720968756971783,0.0879423180792972,25.9657402695556,23.3619246311901,25.9657402695556,-0.0026595613503831,0.0179928285778184,98.4081386110059,10.9999999997399,168.149793857091
187,Stim,1,1,0.0909,-0.0488000000000284,2,0.474366666666583,0.51436666666666,0.523166666666611,40.9999999990305,0.223729244815073,0.161730976688035,0.192730110751554,22.1485756807156,19.0682914931079,22.1485756807156,-0.0791219645260544,-0.0593098462560902,216.855237146248,2.99999999992906,120.840975191325
188,Stim,1,4,0.1818,-0.0505000000000564,1,0.179200000000037,0.213200000000029,0.229700000000093,34.9999999991724,0.166358776197533,0.191111886939184,0.178735331568358,16.6459953457682,17.0511392649217,17.0511392649217,-0.134972740842621,-0.116620416516822,220.827980066148,-3.99999999990541,7.28597028248677
188,Stim,1,4,0.1818,-0.0505000000000564,2,0.51520000000005,0.551199999999994,0.565700000000106,36.9999999991251,0.209863070643242,0.240107133409016,0.224985102026129,27.7110549785197,36.0970727160724,36.0970727160724,-0.0984037263176891,0.199920737997339,116.207043133309,0.999999999976353,15.9230673355709
188,Stim,1,4,0.1818,-0.0505000000000564,3,0.576199999999972,0.607200000000034,0.626700000000028,31.9999999992433,0.0335579801035003,0.033425860875878,0.0334919204896891,5.44515411203317,6.93037389611007,6.93037389611007,-0.000664893131435234,0.0333199498561505,91.143174439076,-15.9999999996217,11.3910250638923
188,Stim,1,4,0.1818,-0.0505000000000564,4,0.682199999999966,0.719200000000001,0.732700000000023,37.9999999991014,0.401331816289082,0.368543640530548,0.384937728409815,38.6823760539813,32.2094532633937,38.6823760539813,0.0365689378220035,-0.383180128928577,275.451533298821,1.99999999995271,1.06420564543873
193,NonStim,0,1,0.0909,NaN,1,0.278999999999996,0.322000000000003,NaN,43.9999999989595,0.230842871547916,0.132978082162802,0.181910476855359,25.7081839497981,22.2625773755094,25.7081839497981,-0.151594986166897,0.0779684932984247,152.782287105105,4.99999999988177,42.4938743544253
194,Stim,1,1,-0.0909,-0.0592666666665309,1,0.386566666666795,0.428566666666711,0.445833333333326,42.9999999989832,0.1825692923742,0.148944405186697,0.165756848780448,14.0736770697983,19.1127955878317,19.1127955878317,-0.078457083839604,0.145941551414008,118.262141470715,-3.99999999990541,3.17594771096435
194,Stim,1,1,-0.0909,-0.0592666666665309,2,0.513566666666748,0.550566666666782,0.572833333333278,37.9999999991014,0.24146891237064,0.169884367328597,0.205676639849619,19.3947368922141,12.7206344781992,19.3947368922141,0.0478721254320485,-0.19992004110939,283.466277824855,-0.999999999976353,3.71574094021491
194,Stim,1,1,-0.0909,-0.0592666666665309,3,0.645566666666696,0.671566666666763,0.704833333333227,26.9999999993615,0.0889249509861053,0.109545669583307,0.099235310284706,9.67847839918669,10.6886834634566,10.6886834634566,-0.0910899820518032,0.0059975724767991,176.232952371708,1.99999999995271,46.4410801764531
194,Stim,1,1,-0.0909,-0.0592666666665309,4,0.671566666666763,0.685566666666773,0.730833333333294,14.9999999996453,0.0453153716947384,0.0452290157602015,0.04527219372747,5.55335579929584,6.47236968289302,6.47236968289302,0.0152924597622407,-0.0393177170922196,291.253336384743,1.99999999995271,42.5492276632403
195,NonStim,0,3,-0.0909,NaN,1,0.351833333333389,0.376833333333366,NaN,25.9999999993852,0.19717739629188,0.315468141576826,0.256322768934353,19.1718298742388,20.9343133787396,20.9343133787396,-0.111036659083707,0.226576243530442,116.107769886649,-11.9999999997162,20.84354808203
195,NonStim,0,3,-0.0909,NaN,2,0.790833333333353,0.807833333333406,NaN,17.9999999995744,0.483307542112494,0.357514995686973,0.420411268899734,42.9911945747899,33.0788387004782,42.9911945747899,-0.14295131369946,-0.395170078998545,250.112596865985,0,3.38987381246091
195,NonStim,0,3,-0.0909,NaN,3,0.886833333333357,0.907833333333315,NaN,21.9999999994798,0.261277139240702,0.314538017432196,0.287907578336449,25.7601666628409,24.1889943986645,25.7601666628409,0.00265956165058164,0.287880503632426,89.4706924538019,0,1.16651756236632
196,Stim,1,3,1,-0.0587333333334072,1,0.435866666666584,0.47986666666668,0.494599999999991,44.9999999989359,0.165165446613125,0.155293086691804,0.160229266652465,21.2509764356647,13.9788155013436,21.2509764356647,-0.131648301259895,-0.089297994771199,214.149328470149,11.9999999997162,13.7591401490771
198,Stim,1,2,-1,-0.04950000000008,1,0.429399999999987,0.447399999999902,0.478900000000067,18.9999999995507,0.0934274976934483,0.168672267086585,0.131049882390016,12.7415089721472,17.3260129274213,17.3260129274213,-0.116355800484167,0.0433160680686184,159.581083595462,-0.999999999976353,39.0367376561248
198,Stim,1,2,-1,-0.04950000000008,2,0.725399999999922,0.755399999999895,0.774900000000002,30.9999999992669,0.100896469896576,0.13518405248571,0.118040261191143,19.9920861079483,20.6691862537175,20.6691862537175,-0.0219413903807385,-0.115954047719361,259.284902904773,0,2.5470415011381
199,NonStim,0,4,0.0909,NaN,1,0.092366666666635,0.122366666666608,NaN,30.9999999992669,0.298737339404825,0.393180986359599,0.345959162882212,31.884119984188,36.8459711461768,36.8459711461768,-0.0930846683498625,-0.333200542805162,254.391481135663,-2.99999999992906,0.207510814504985
199,NonStim,0,4,0.0909,NaN,2,0.425366666666605,0.456366666666668,NaN,31.9999999992433,0.0969954055717271,0.0861285994697389,0.091562002520733,11.2963927125743,9.08683725618271,11.2963927125743,-0.0771272982583894,-0.0233240412093698,196.825824495174,-1.99999999995271,56.8184089101563
