TrialIndex,GoodSelection,TrialType,IsStim,HasAnalysisWindow,VisualStimOnS,VisualStimOffS,ElectricalStimOnRelVisualS,AnalysisDurationS,SampleRateHz,Condition,SignedCoherence,Direction,Response,LeftCandidateCount,RightCandidateCount,MicrosaccadeCount,MicrosaccadeRateHz,MeanMicrosaccadeAmplitudeDeg,MeanMicrosaccadePeakVelocityDegS,MeanMicrosaccadeDurationMs,TrialDirectionX,TrialDirectionY,TrialMeanDirectionDeg,TrialDirectionResultantLength,LeftThresholdXDegS,LeftThresholdYDegS,RightThresholdXDegS,RightThresholdYDegS
493,1,NonStim,0,1,1562.13923333333,1563.11693333333,NaN,0.976999999999862,1000.00000002365,4,0.1818,1,0,2,1,1,1.02354145342901,0.176659029604552,12.5148687270532,22.9999999994561,-0.980806734906624,-0.194982431931206,191.243697316809,1,3.98934148850528,5.33122065617162,3.98934064965015,2.66561205837844
494,1,Stim,1,1,1565.54843333333,1566.51703333333,-0.0637333333334027,0.969000000000051,1000.00000002365,3,-0.6363,-1,0,3,2,2,2.06398348813199,0.233444122979036,22.8733560420707,17.4999999995862,-0.42658173095842,-0.0343178883544427,184.599457821876,0.427959917105083,5.31912454831413,5.33122500651587,11.9680305129707,6.66402836531949
495,1,Stim,1,1,1568.691,1569.67566666667,-0.0606000000000222,0.9849999999999,1000.00000002365,4,-0.3636,-1,0,21,16,12,12.1827411167525,0.0413277628372661,7.16601078981742,38.9166666657464,0.135075031798578,0.13004025953434,43.9120335978233,0.187498622168658,2.77555756162852e-14,2.77555756162852e-14,3.9893422872797,1.38777878081426e-14
496,1,Stim,1,1,1572.10796666667,1573.07416666667,-0.0550333333333128,0.967000000000098,1000.00000002365,1,1,1,1,13,11,5,5.17063081695914,0.0430216234345898,10.1035058899051,35.5999999991582,-0.14921395000088,-0.0554821788049044,200.396629410818,0.159195084848134,2.65955920117728,2.77555756162852e-14,1.32978058331035,1.33280585574201
497,1,NonStim,0,1,1575.48386666667,1576.44356666667,NaN,0.960000000000036,1000.00000002365,3,0.0909,1,1,1,1,1,1.04166666666663,0.342296749579602,35.8390911902495,16.999999999598,-0.462672618731393,-0.886529214338837,242.440298376152,1,14.6275742082392,5.33121250939291,11.9680304085292,3.99841747938402
498,1,NonStim,0,1,1578.95853333333,1579.93856666667,NaN,0.980000000000018,1000.00000002365,2,0.0909,1,1,3,14,1,1.02040816326529,0.112536650074277,20.484889783927,42.9999999989832,-0.657043530355591,-0.753852637600918,228.92521652144,1,18.6169161224783,1.33280524592334,7.97868836519069,2.77555756162852e-14
499,1,NonStim,0,1,1582.40136666667,1583.36686666667,NaN,0.964999999999918,1000.00000002365,3,-0.4545,-1,1,1,2,1,1.0362694300519,0.2275667366803,23.4092187881179,15.9999999996217,0.208073627502229,-0.978113166018158,282.009485738001,1,13.297813874427,6.66399791904058,7.9786860058147,5.3312247063001
501,1,Stim,1,1,1588.9355,1589.91943333333,-0.0485333333333529,0.984000000000151,1000.00000002365,1,-0.0909,-1,0,2,15,1,1.01626016260147,0.178075634026827,21.197058942746,40.9999999990305,-0.560719732520792,-0.82800566517495,235.894413333513,1,1.32978106411216,2.66561242365201,2.77555756162852e-14,5.33120966346857
502,1,Stim,1,1,1592.12766666667,1593.10173333333,-0.0540333333333365,0.97400000000016,1000.00000002365,2,0.6363,1,1,1,1,1,1.02669404517437,0.27467179216684,31.0939659800186,15.9999999996217,-0.557764193347981,-0.829999460613606,236.098682595156,1,11.9680327626588,5.33108842933888,12.6503569262548,5.33118013420952
503,1,NonStim,0,1,1595.35383333333,1596.3223,NaN,0.968999999999824,1000.00000002365,4,1,1,1,2,4,1,1.03199174406624,0.112468415893049,29.7127128309287,31.9999999992433,0.222661922964802,-0.974895721634687,282.865428811821,1,3.98934307051118,36.0439896157004,3.9893416113364,1.33280248493112
506,1,Stim,1,1,1604.56216666667,1605.53753333333,-0.061033333333171,0.974999999999909,1000.00000002365,4,0.0909,1,1,4,4,2,2.05128205128224,0.188973889912525,14.4122024339112,29.4999999993024,-0.646379931193086,-0.373398541128507,210.014019734059,0.746480733821092,3.98934422725848,1.33280630533136,5.31912476911211,1.33280330522451
507,1,NonStim,0,1,1607.95593333333,1608.93686666667,NaN,0.980999999999995,1000.00000002365,3,0.1818,1,0,13,1,1,1.01936799184506,0.318859916358765,29.8141136507532,21.9999999994798,-0.686106997209927,-0.727500644934132,226.677271488746,1,10.6382506334982,5.55111512325705e-14,11.967972454979,5.33120574048068
508,1,NonStim,0,1,1613.0556,1614.03076666667,NaN,0.974999999999909,1000.00000002365,1,0.4545,1,1,2,17,1,1.02564102564112,0.185658190003457,24.8039954819547,40.9999999990305,-0.850022147737363,-0.526746949071337,211.785921625729,1,12.359376349405,2.66560586126915,2.6595586382737,1.38777878081426e-14
509,1,NonStim,0,1,1616.4396,1617.4169,NaN,0.976999999999862,1000.00000002365,4,-0.3636,-1,1,2,2,2,2.04708290685802,0.179003520178843,20.4515179197515,29.9999999992906,-0.170707851048233,0.258131989519518,123.477461898557,0.309472606902146,5.31911661780179,18.0079382884167,1.32977787177635,5.33122392449949
510,1,NonStim,0,1,1620.74896666667,1621.73,NaN,0.981999999999971,1000.00000002365,2,-0.3636,-1,0,1,1,1,1.01832993890023,0.22858900935824,18.377693702679,18.9999999995507,-0.786762408873353,0.617255953380604,141.883974614208,1,10.6382511803474,5.33122518614373,10.6382513696227,5.33122510149798
511,1,Stim,1,1,1624.18206666667,1625.15926666667,-0.0501000000001568,0.977000000000089,1000.00000002365,1,-0.4545,-1,1,10,2,2,2.04708290685754,0.153619480695978,19.6013431762706,55.9999999986758,-0.723729220010408,-0.438835920310709,211.230684720844,0.846381089611423,3.98934098318209,1.38777878081426e-14,3.98934345398988,5.33120446549287
512,1,NonStim,0,1,1627.6243,1628.59916666667,NaN,0.974999999999909,1000.00000002365,3,-1,-1,1,2,5,2,2.05128205128224,0.123733831063317,18.1876336389829,23.4999999994443,-0.228187771243873,-0.30747647329605,233.419750794212,0.382898734100575,6.64890535368965,1.33280340440307,7.97865729767673,1.33280248335617
513,1,Stim,1,1,1631.10876666667,1632.08383333333,-0.0539333333333616,0.975000000000136,1000.00000002365,1,0.3636,1,1,14,17,7,7.17948717948618,0.0442858544713714,8.21227807266391,50.5714285702327,0.514377449095339,0.154670473745747,16.7357439961306,0.537128583848004,4.16333634244279e-14,1.33280448850207,2.77555756162852e-14,1.33280535396391
514,1,Stim,1,1,1634.30843333333,1635.2739,-0.066533333333382,0.964999999999918,1000.00000002365,3,-0.1818,-1,1,4,2,2,2.0725388601038,0.207432835527829,20.2417686760899,19.4999999995389,-0.0301819401412528,-0.0117745093474059,201.311637252213,0.0323973545380223,11.9680211363887,1.33280586922403,11.968032725623,5.33121049205426
515,1,NonStim,0,1,1637.64223333333,1638.627,NaN,0.9849999999999,1000.00000002365,4,-1,-1,1,2,5,1,1.01522842639604,0.235656605480926,29.0681486142153,48.9999999988413,-0.580911629232798,0.81396663262206,125.514687357178,1,1.32978105842658,21.7492457274244,2.6595626999615,1.33280350865576
516,1,NonStim,0,1,1641.0266,1642.00016666667,NaN,0.973999999999933,1000.00000002365,3,-0.6363,-1,1,2,1,1,1.02669404517461,0.295747753362242,27.2412894890587,16.999999999598,-0.272064866658896,-0.962278914000446,254.21282453275,1,11.968032730397,5.33120387293978,13.2977654030804,7.99682566793746
517,1,Stim,1,1,1644.26006666667,1645.22783333333,-0.0588333333334958,0.967000000000098,1000.00000002365,1,0.1818,1,1,14,4,3,3.10237849017549,0.216279115544114,23.4258491313937,37.3333333324505,-0.453416605861148,-0.155760130899177,198.958899429164,0.479424485032182,2.65955758424772,1.11022302465141e-13,2.65956229403354,3.99841888084497
518,1,NonStim,0,1,1647.62753333333,1648.61283333333,NaN,0.985000000000127,1000.00000002365,3,-0.1818,-1,1,2,4,2,2.03045685279162,0.184928239401265,24.9957672210508,32.9999999992197,-0.558232863212548,-0.692816570184602,231.140074851692,0.889729582228688,11.9680252061832,5.33119714884694,7.97863416296409,1.33280494278293
527,1,NonStim,0,1,1685.47463333333,1686.45256666667,NaN,0.978000000000065,1000.00000002365,1,0.3636,1,1,3,10,2,2.04498977505099,0.182428668930709,22.4839877077506,19.4999999995389,-0.344502203919219,0.0661449497728773,169.131390189076,0.350794701906479,3.98934394224251,1.33279759102105,1.32978010373903,1.33280607772735
530,1,NonStim,0,1,1695.97696666667,1696.95803333333,NaN,0.981999999999971,1000.00000002365,1,1,1,1,1,11,1,1.01832993890023,0.428810459126394,36.2452195149492,40.9999999990305,-0.606812002608783,-0.794845389676457,232.64065475181,1,3.98934362030815,22.562847453202,2.65954464998693,1.38777878081426e-14
531,1,Stim,1,1,1699.40286666667,1700.37543333333,-0.0561999999999898,0.972999999999956,1000.00000002365,3,-1,-1,0,4,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97867411295784,1.33280589758921,11.9680315399239,5.33122484243448
532,1,NonStim,0,1,1702.83526666667,1703.81926666667,NaN,0.983999999999924,1000.00000002365,3,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868852263405,11.210285726222,14.6275805890431,5.33122351868897
533,1,Stim,1,1,1708.50326666667,1709.4763,-0.0513333333335595,0.973000000000184,1000.00000002365,4,0.4545,1,1,3,15,1,1.02774922918788,0.342610818443377,31.3827800504336,37.9999999991014,-0.934892329863814,-0.354931446284786,200.789242941405,1,3.98932845502587,1.33278861378154,1.32978142192452,3.46944695203566e-15
535,1,Stim,1,1,1716.9625,1717.92856666667,-0.0595333333333201,0.966000000000122,1000.00000002365,1,-0.3636,-1,0,14,10,2,2.07039337474094,0.0255035563603917,6.00941438519931,30.9999999992669,0.335740177413891,-0.165211325201239,333.799082661629,0.374187451292345,3.98934309092576,1.38777878081426e-14,6.78618771622885,3.46944695203566e-15
536,1,NonStim,0,1,1720.31393333333,1721.2967,NaN,0.982999999999947,1000.00000002365,1,-0.3636,-1,1,0,21,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.65956041849469,10.8165277233936,6.93889390407131e-15,3.46944695203566e-15
537,1,NonStim,0,1,1723.85583333333,1724.82316666667,NaN,0.968000000000075,1000.00000002365,3,1,1,1,2,1,1,1.03305785123959,0.201404761681646,37.0691053794623,33.999999999196,-0.419338227331001,-0.907830078318015,245.207185933483,1,7.97868789481693,1.33280626387964,7.97868424570739,5.33122320769179
538,1,NonStim,0,1,1727.2063,1728.17526666667,NaN,0.968999999999824,1000.00000002365,4,0.3636,1,1,2,6,2,2.06398348813247,0.183640822647174,12.9544177701679,30.9999999992669,-0.283005584475143,-0.406076965029442,235.126357773667,0.494965314311659,5.3191187458342,1.33280585933722,3.98932848689525,1.33280614386141
539,1,NonStim,0,1,1730.5481,1731.5393,NaN,0.990999999999985,1000.00000002365,1,0.6363,1,1,3,2,2,2.0181634712412,0.141330828826239,14.0992936858402,23.4999999994443,-0.322647047330864,-0.25621743516831,218.453461037153,0.412005450492529,3.98934170538433,5.33120180362434,3.87852429870643,5.33122422057875
540,1,Stim,1,1,1733.9408,1734.91636666667,-0.0509333333334325,0.975999999999885,1000.00000002365,3,0.6363,1,1,7,2,2,2.04918032786909,0.284219532663914,29.5019955459978,16.999999999598,-0.00985439458621057,-0.00365861404737744,200.368312670502,0.0105116387594135,7.97868848065725,1.33280591540186,11.9680311634685,5.33120679230767
541,1,Stim,1,1,1737.33246666667,1738.29756666667,-0.0633666666667523,0.964999999999918,1000.00000002365,2,0.0909,1,1,1,2,1,1.0362694300519,0.440039941003231,38.0483547305061,20.9999999995034,-0.207012252888549,-0.978338350037454,258.052680157122,1,11.9680270807983,5.33122200419735,7.97867508968234,6.66403050718401
542,1,Stim,1,1,1740.9669,1741.9318,-0.0553999999999633,0.964999999999918,1000.00000002365,1,-0.6363,-1,1,7,1,1,1.0362694300519,0.224577027219636,34.2353162880465,52.9999999987467,-0.52406164808129,0.851680332642666,121.605095320873,1,1.3297787826147,1.33280388950645,3.98933188899536,2.6656038401754
544,1,NonStim,0,1,1746.80063333333,1747.75793333333,NaN,0.957000000000107,1000.00000002365,2,-0.1818,-1,0,1,2,1,1.04493207941472,0.217385084530763,21.0470338824385,23.9999999994325,-0.994225164917932,0.10731412509037,173.839490336004,1,13.2977916854771,5.33122145870965,7.9786821229188,3.99841735173531
545,1,Stim,1,1,1750.2003,1751.15883333333,-0.0572333333332153,0.957999999999856,1000.00000002365,2,-0.1818,-1,1,3,1,1,1.04384133611707,0.253462159298435,24.6598730209859,18.9999999995507,-0.360207829889425,-0.93287208088052,248.887039885596,1,18.6168913797858,1.33279741173532,10.6382466939598,10.6624071965667
546,1,Stim,1,1,1753.6438,1754.61603333333,-0.0520333333333838,0.972999999999956,1000.00000002365,4,-0.0909,-1,1,18,4,3,3.08324768756437,0.0860936526853815,17.130976493933,30.333333332616,-0.69485425342316,0.00657946600495801,179.457491458296,0.694885402691096,3.98934427306105,1.38777878081426e-14,1.32977832020008,3.99841322949258
548,1,NonStim,0,1,1758.66816666667,1759.65236666667,NaN,0.983999999999924,1000.00000002365,2,-0.0909,-1,0,3,3,3,3.04878048780511,0.237467034773544,21.7476608233255,19.3333333328762,-0.107078869436466,-0.364776873471077,253.640598388906,0.38016845174097,13.297799738499,5.33122502993866,11.9680012177664,6.66403129569233
549,1,Stim,1,1,1761.90253333333,1762.8775,-0.0564333333334162,0.974999999999909,1000.00000002365,4,1,1,1,15,12,5,5.12820512820561,0.10849299120258,14.106187914955,34.7999999991771,0.00229066446055386,0.448490694947912,89.7073645760737,0.448496544689624,1.32978001485369,3.46944695203566e-15,1.32978023788627,1.3327970045043
550,1,NonStim,0,1,1765.3451,1766.3101,NaN,0.964999999999918,1000.00000002365,3,0.3636,1,1,12,2,2,2.0725388601038,0.181241900913345,21.9593572084692,31.9999999992433,-0.385635860988811,-0.462513446664038,230.179226416192,0.602190755181138,11.9680003763484,3.46944695203566e-15,13.2977609752363,3.99841842377703
551,1,NonStim,0,1,1768.88756666667,1769.84656666667,NaN,0.95900000000006,1000.00000002365,2,-0.6363,-1,0,2,1,1,1.04275286757032,0.165327412386719,28.1163712362625,23.9999999994325,-0.849532274253034,0.527536648018379,148.160833343797,1,11.9680234925552,1.33280615552321,11.9680327633946,5.33122321724597
552,1,NonStim,0,1,1772.14663333333,1773.1222,NaN,0.976000000000113,1000.00000002365,1,-0.6363,-1,1,2,4,2,2.04918032786862,0.225424968680198,25.6818255250731,23.9999999994325,-0.376722843849258,0.31553975242955,140.050753764368,0.491411677151829,3.98933816513908,3.9984179420697,13.3293923883168,1.33280494372328
553,1,NonStim,0,1,1775.47116666667,1776.4543,NaN,0.982999999999947,1000.00000002365,2,0.3636,1,1,4,4,2,2.03458799593093,0.171672443525248,16.4985563135753,23.9999999994325,-0.67034294551191,-0.145235775545265,192.224698476078,0.685895833998004,14.6275953801943,1.33280437230793,10.6382325275301,1.33280540436354
554,1,Stim,1,1,1778.83863333333,1779.81316666667,-0.0517666666669356,0.975000000000136,1000.00000002365,4,-0.6363,-1,1,16,2,2,2.05128205128176,0.14504299857172,19.3420087491591,63.9999999984866,-0.198713818845382,-0.00422797840348965,181.218882385738,0.198758792513679,3.46944695203566e-14,1.38777878081426e-14,3.98934010132299,3.99839321119876
555,1,Stim,1,1,1782.2224,1783.19733333333,-0.0631333333335533,0.974999999999909,1000.00000002365,2,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.6275857909574,5.33120910066526,17.28715511805,3.9984183868585
556,1,Stim,1,1,1785.62263333333,1786.59796666667,-0.0587333333332936,0.974999999999909,1000.00000002365,2,0.1818,1,0,1,1,1,1.02564102564112,0.218027239338036,22.2310873789228,14.9999999996453,0.125643682626611,0.992075433127957,82.7820708503988,1,14.6275946600457,6.66402368878613,14.6275827769808,5.33122518622457
558,1,NonStim,0,1,1791.48216666667,1792.45536666667,NaN,0.972999999999956,1000.00000002365,4,-0.1818,-1,0,17,3,3,3.08324768756437,0.0456416352339198,9.64351833319258,38.9999999990778,0.418730357673451,-0.418831627831322,314.993072330515,0.592245763943628,1.38777878081426e-14,1.33280544394534,5.31912535405342,1.33280597531022
559,1,NonStim,0,1,1794.93206666667,1795.90673333333,NaN,0.973999999999933,1000.00000002365,3,-0.0909,-1,1,3,1,1,1.02669404517461,0.222230213655355,34.846516632826,35.9999999991487,-0.996359730918041,0.0852483818317367,175.10969205711,1,11.9680292162852,1.33280303766027,7.97867902711986,10.6624460274541
560,1,Stim,1,1,1798.4084,1799.36936666667,-0.0645666666666784,0.960999999999785,1000.00000002365,2,0.4545,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.6169300722131,6.66402985588866,11.9680263360749,5.33122447459474
561,1,Stim,1,1,1802.35083333333,1803.3325,-0.0579666666667435,0.981999999999971,1000.00000002365,1,0.4545,1,1,12,17,6,6.1099796334014,0.0242243907483953,6.39584709676594,29.4999999993024,0.1033958648121,0.471856753739275,77.6403802053522,0.483052275545421,1.38777878081426e-14,3.99839954422314,3.98934256877896,6.93889390407131e-15
562,1,Stim,1,1,1805.5511,1806.53253333333,-0.0567666666668174,0.980999999999995,1000.00000002365,4,0.3636,1,1,8,15,6,6.11620795107037,0.0472687148296298,8.64110975985992,47.1666666655513,0.33356939770933,0.0223390207729368,3.83135647756492,0.334316578914745,2.77555756162852e-14,13.9598429352903,2.56435414575609e-07,1.33280500904731
563,1,NonStim,0,1,1808.83546666667,1809.8029,NaN,0.966999999999871,1000.00000002365,4,-0.4545,-1,1,8,13,6,6.20475698035243,0.0584539189242099,8.71653251856455,39.9999999990541,0.0114049654854954,-0.11766437385209,275.536267368796,0.118215811597814,1.32978141461959,1.33280628897452,1.38777878081426e-14,5.33122084914459
565,1,Stim,1,1,1813.62733333333,1814.60186666667,-0.0569666666667672,0.97400000000016,1000.00000002365,4,-0.1818,-1,1,4,6,4,4.10677618069748,0.196573994832071,24.9369528733745,36.9999999991251,-0.437879692719059,-0.139309837247604,197.64828018604,0.459506100122394,5.3191122895779,5.33117889835612,3.98934010160063,1.33280425056923
566,1,Stim,1,1,1817.00256666667,1817.98046666667,-0.0505000000000564,0.978000000000065,1000.00000002365,1,0.0909,1,1,5,2,2,2.04498977505099,0.24953960032205,21.6621315217548,22.4999999994679,-0.423110484798935,-0.337143796184736,218.548612393334,0.541006859154895,3.98933490671001,1.33280630062145,3.98930426439445,5.33122351589474
567,1,NonStim,0,1,1820.4361,1821.40186666667,NaN,0.965000000000146,1000.00000002365,1,-0.1818,-1,0,1,11,1,1.03626943005166,0.210434575484105,16.5089431122372,47.999999998865,-0.934620594102493,0.355646376446469,159.166935506587,1,2.65956173204565,14.9287371181582,3.98934268131649,2.77555756162852e-14
568,1,Stim,1,1,1823.82806666667,1824.81103333333,-0.0503000000001066,0.982999999999947,1000.00000002365,4,-0.4545,-1,1,2,13,2,2.03458799593093,0.329143675257138,33.1927506123477,36.9999999991251,-0.16521850778844,-0.0350040327276983,191.96208843202,0.168885871590967,3.98934370600638,3.99841869932971,3.98934222909262,1.38777878081426e-14
571,1,NonStim,0,1,1831.41303333333,1832.39073333333,NaN,0.977000000000089,1000.00000002365,1,-1,-1,1,14,17,6,6.14124872057262,0.0777945726758628,9.15338504618803,48.6666666655159,-0.078211211964032,0.0546152592467122,145.073220875273,0.0953929778310139,5.3191206826013,6.93889390407131e-15,2.68882138782763e-14,1.33280328192083
572,1,Stim,1,1,1834.65506666667,1835.62106666667,-0.0576333333333423,0.966000000000122,1000.00000002365,1,-1,-1,1,16,3,1,1.03519668737047,0.0696571647115096,26.6811853194917,46.9999999988886,-0.973944957567629,0.2267845224626,166.892163276616,1,3.98934338370467,1.22663473337571e-14,3.9893424371314,1.33280193348079
573,1,NonStim,0,1,1837.89726666667,1838.8897,NaN,0.991999999999962,1000.00000002365,1,0.0909,1,1,11,14,6,6.04838709677443,0.0754097345542902,11.8555248185318,49.166666665504,0.13303241299473,0.0726164039178438,28.6281386317131,0.151561093375443,5.31911622130037,3.46944695203566e-15,6.93889390407131e-15,1.33280630559052
574,1,NonStim,0,1,1841.1062,1842.07986666667,NaN,0.972999999999956,1000.00000002365,4,-0.0909,-1,1,1,4,1,1.02774922918812,0.400411852550169,42.9944823437768,17.9999999995744,0.272390079564849,-0.962186907287069,285.806540141407,1,5.31912304152499,29.4489836799433,3.98934428911086,3.99840403870803
575,1,Stim,1,1,1844.44083333333,1845.3982,-0.0608666666666977,0.957999999999856,1000.00000002365,3,-0.0909,-1,1,1,1,1,1.04384133611707,0.346794878053721,35.8935269676769,17.9999999995744,-0.431682418232876,-0.902025659163095,244.425621902163,1,10.6382496927805,6.66399626720612,11.9679323272143,7.99683741711287
576,1,NonStim,0,1,1847.86543333333,1848.83306666667,NaN,0.968000000000075,1000.00000002365,4,-0.6363,-1,1,14,10,5,5.16528925619795,0.123015528762796,13.9438940164425,35.7999999991534,-0.172545404628728,-0.520623384701856,251.663731167771,0.548471170944206,3.98934262508073,5.55111512325705e-14,1.38777878081426e-14,3.99841685767178
577,1,Stim,1,1,1851.2586,1852.22416666667,-0.0603666666665958,0.965999999999894,1000.00000002365,3,0.4545,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680300531953,7.99683073857675,5.31912334729322,5.33121461483524
578,1,NonStim,0,1,1854.4587,1855.43203333333,NaN,0.973999999999933,1000.00000002365,3,0.4545,1,1,2,1,1,1.02669404517461,0.224725617071226,26.7394158142909,13.9999999996689,-0.611003243423477,-0.791628092304708,232.337920601313,1,13.2977985378845,6.66402753674116,11.9680079972559,5.33122311534945
579,1,NonStim,0,1,1857.89273333333,1858.8831,NaN,0.990999999999985,1000.00000002365,1,-0.4545,-1,1,5,23,3,3.0272452068618,0.116092120222684,17.1967840261839,50.3333333321431,-0.378683598924843,-0.310225576631672,219.325056004946,0.489531588859315,3.98934378123383,1.33280531960237,1.38777878081426e-14,2.77555756162852e-14
580,1,NonStim,0,1,1861.40083333333,1862.3765,NaN,0.975999999999885,1000.00000002365,1,0.1818,1,1,9,4,4,4.09836065573819,0.242756029279013,24.8230563112514,41.9999999990068,-0.346170733076318,-0.406920137816201,229.61187915252,0.53424542581004,5.31912479393305,1.38777878081426e-14,3.98934356571804,5.33103634180753
581,1,Stim,1,1,1864.78473333333,1865.75373333333,-0.0557333333333645,0.968999999999824,1000.00000002365,2,0.3636,1,0,1,4,1,1.03199174406624,0.392877270409542,42.7192043101803,38.9999999990778,-0.0730172847520074,-0.997330675416857,265.812691326773,1,11.9680266283784,6.66384184343819,7.97868848125243,1.33279635791402
582,1,Stim,1,1,1867.96833333333,1868.93603333333,-0.0503000000001066,0.967999999999847,1000.00000002365,2,1,1,1,13,2,2,2.06611570247967,0.268650474745268,27.341094792647,24.9999999994088,-0.408767697539534,-0.189119037411623,204.827928213413,0.450396537357106,18.6169075268892,2.77555756162852e-14,12.6503818194586,5.3312186313233
583,1,Stim,1,1,1871.34456666667,1872.32186666667,-0.057166666666717,0.976999999999862,1000.00000002365,3,0.0909,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382513500729,5.33121700389434,7.97868854767194,3.99840303000083
584,1,NonStim,0,1,1874.83643333333,1875.82126666667,NaN,0.9849999999999,1000.00000002365,2,-0.4545,-1,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680086633822,6.66401759366594,10.6382258460951,10.6624370678655
585,1,NonStim,0,1,1878.303,1879.28756666667,NaN,0.9849999999999,1000.00000002365,2,-1,-1,0,3,3,3,3.04568527918813,0.280828323882851,29.0618766841031,17.9999999995744,-0.107446994257273,-0.314477989712933,251.136355706077,0.332327041615349,15.957376896599,7.99681259233757,7.9786870652077,5.33122476955664
586,1,NonStim,0,1,1881.738,1882.70373333333,NaN,0.965999999999894,1000.00000002365,2,1,1,1,1,3,1,1.03519668737071,0.121570983260612,25.859525220948,27.9999999993379,-0.882303518292564,0.470680891484415,151.921496245841,1,15.9572874674184,5.33120872339794,6.64888193005736,5.33122498007949
587,1,NonStim,0,1,1885.07146666667,1886.04926666667,NaN,0.978000000000065,1000.00000002365,2,0.1818,1,1,1,1,1,1.02249488752549,0.341750633707717,28.0125047935158,17.9999999995744,0.283163727193857,-0.959071584190504,286.449116943808,1,11.9680327350816,7.99683747363346,7.97868846781153,5.33122503445337
588,1,NonStim,0,1,1888.454,1889.42876666667,NaN,0.97400000000016,1000.00000002365,1,-0.0909,-1,0,11,2,2,2.05338809034874,0.169761384151944,16.9900308045473,45.9999999989122,-0.310822766928979,-0.0818142180265675,194.74679575723,0.321409954283755,3.98934428922345,2.77555756162852e-14,3.98934380933458,3.99841150354172
589,1,Stim,1,1,1891.89796666667,1892.86623333333,-0.0576666666665915,0.969000000000051,1000.00000002365,3,-0.3636,-1,0,2,2,1,1.03199174406599,0.267476332070026,27.0830562912121,15.9999999996217,0.129263386320122,-0.991610294902718,277.427028314466,1,11.9680325370617,5.3312236993247,11.9680298029114,5.33118444326625
591,1,Stim,1,1,1897.41416666667,1898.37166666667,-0.0673666666666577,0.957000000000107,1000.00000002365,3,0.3636,1,1,4,2,1,1.04493207941472,0.252637863486544,28.0961564738346,18.9999999995507,0.00263948863958311,-0.999996516543794,270.151231734724,1,13.2978086331748,1.33280629931473,11.9680221123929,7.99683314262164
592,1,Stim,1,1,1900.85686666667,1901.82576666667,-0.057166666666717,0.969000000000051,1000.00000002365,4,0.1818,1,0,2,1,1,1.03199174406599,0.332189426260567,38.434559266072,29.9999999992906,-0.163057981180693,0.986616488192487,99.3844371862895,1,5.31912420060898,3.99841653555737,10.3246130337051,5.33116406621131
593,1,Stim,1,1,1904.0821,1905.03913333333,-0.0631666666668025,0.95699999999988,1000.00000002365,3,0.1818,1,1,4,6,2,2.08986415882994,0.121046272981074,19.7070865151123,34.4999999991842,-0.974788719248758,0.18532013617952,169.235776917538,0.992248255250787,10.6382495748195,1.33280614223734,7.97867357431972,1.33280457752357
595,1,Stim,1,1,1910.4587,1911.43226666667,-0.0571333333332404,0.973999999999933,1000.00000002365,1,-0.1818,-1,0,12,16,9,9.24024640657148,0.0633002202024987,12.0674398230697,40.2222222212711,0.0085948452719633,0.410952772639243,88.8018657858859,0.411042640981602,5.31911744606683,1.38777878081426e-14,2.67256385321693e-14,1.33279951845348
596,1,NonStim,0,1,1913.62513333333,1914.6182,NaN,0.992999999999938,1000.00000002365,1,0.0909,1,0,0,15,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.98933182687821,29.3769571475311,2.77555756162852e-14,1.33278873781385
597,1,NonStim,0,1,1916.8751,1917.8517,NaN,0.976000000000113,1000.00000002365,4,-0.0909,-1,0,13,9,5,5.12295081967154,0.113073387560678,11.340016221706,37.1999999991203,0.160105252208412,0.335919774204747,64.5167127882365,0.372123348483385,2.65956080714757,6.93889390407131e-15,1.32978102776347,1.33280445637807
599,1,Stim,1,1,1921.94393333333,1922.90256666667,-0.0683333333333849,0.95900000000006,1000.00000002365,2,0.6363,1,0,2,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.2871433658352,5.33122484632292,5.31912451204738,5.33121312106431
600,1,Stim,1,1,1925.2851,1926.26043333333,-0.0552666666667392,0.974999999999909,1000.00000002365,3,0.1818,1,1,1,3,1,1.02564102564112,0.228321325878021,28.3046746805551,13.9999999996689,-0.414565175903766,0.910019623375167,114.491936525901,1,14.6274610036763,3.99841853549107,7.97868636621381,6.66402863013763
