TrialIndex,TrialType,IsStim,Condition,SignedCoherence,ElectricalStimOnRelVisualS,EventNumberInTrial,OnsetRelVisualStimS,OffsetRelVisualStimS,OnsetRelElectricalStimS,DurationMs,LeftAmplitudeDeg,RightAmplitudeDeg,MeanAmplitudeDeg,LeftPeakVelocityDegS,RightPeakVelocityDegS,PeakVelocityDegS,MeanDXDeg,MeanDYDeg,DirectionDeg,InterocularOnsetLagMs,InterocularDirectionDiffDeg
231,NonStim,0,1,0.4545,NaN,1,0.00220000000001619,0.0122000000000071,NaN,10.9999999997399,0.155407581403244,0.155998041271194,0.155702811337219,17.3260205136237,18.8961549528731,18.8961549528731,-0.103058017911914,-0.116620509284514,228.532837220494,0,3.45777429107611
239,NonStim,0,3,0.1818,NaN,1,0.562166666666712,0.57316666666668,NaN,11.9999999997162,0.101467700498591,0.189530958824222,0.145499329661407,13.3740420970588,20.2665914893808,20.2665914893808,0.0365689435778168,-0.139944466057307,284.644519739879,-2.99999999992906,13.0493251171118
250,Stim,1,1,-0.0909,-0.0482666666666773,1,0.255400000000009,0.272399999999948,0.303666666666686,17.9999999995744,0.224783932213556,0.187626319559234,0.206205125886395,20.9427611450612,18.8719373099782,20.9427611450612,0.0498667831146171,0.19992072474301,75.994347940207,-0.999999999976353,4.51919215871578
252,Stim,1,4,-0.0909,-0.0549333333333379,1,0.627433333333329,0.65143333333333,0.682366666666667,24.9999999994088,0.149512359171361,0.0941366385734988,0.12182449887243,18.8480447236574,16.8848032997091,18.8480447236574,0.0964090758601129,0.0733041619394237,37.2473629071422,-4.99999999988177,12.7306208699154
253,Stim,1,1,0.6363,-0.0516000000000076,1,0.290200000000027,0.303199999999947,0.341800000000035,13.9999999996689,0.0852656959039656,0.147850389598748,0.116558042751357,8.66656029132925,12.9447732925384,12.9447732925384,0.069813508956773,-0.0932963875397863,306.8074389409,-0.999999999976353,2.82041548885957
255,Stim,1,4,1,-0.0589666666667199,1,0.831399999999917,0.839399999999955,0.890366666666637,8.99999999978718,0.0776686359341016,0.131217042786958,0.10444283936053,9.54704026787148,16.5070885153587,16.5070885153587,0.0465423434333243,-0.0932964059538256,296.513018669218,-0.999999999976353,6.99213866545892
256,NonStim,0,3,-1,NaN,1,0.741466666666724,0.750466666666625,NaN,9.99999999976353,0.114564431716527,0.125656541731361,0.120110486723944,16.490811429797,15.7641572093016,16.490811429797,0.0664890615836558,0.0999604077521767,56.369977655731,0,3.52922697028828
279,Stim,1,3,0.6363,-0.0655333333332919,1,0.414900000000102,0.428900000000112,0.480433333333394,14.9999999996453,0.200414455280254,0.173206596688174,0.186810525984214,17.376877255429,16.9112944678574,17.376877255429,0.0698135070733895,-0.173264615579379,291.945983069814,2.99999999992906,1.17019417717381
282,Stim,1,1,1,-0.0550333333333128,1,0.408666666666704,0.416666666666742,0.463700000000017,8.99999999978718,0.090622627194403,0.0990424699908722,0.0948325485926376,13.9094003120703,14.4338818882919,14.4338818882919,0.0299200722893851,-0.0899642713290622,288.39595297541,-0.999999999976353,2.54642747810766
283,Stim,1,4,0.4545,-0.0567999999999529,1,0.763033333333283,0.77503333333334,0.819833333333236,12.9999999996926,0.126616522765772,0.142449174714202,0.134532848739987,15.706554565797,13.7363850568046,15.706554565797,0.0132978085335591,-0.133280471097844,275.697722329059,-2.99999999992906,10.760408077573
