TrialIndex,GoodSelection,TrialType,IsStim,HasAnalysisWindow,VisualStimOnS,VisualStimOffS,ElectricalStimOnRelVisualS,AnalysisDurationS,SampleRateHz,Condition,SignedCoherence,Direction,Response,LeftCandidateCount,RightCandidateCount,MicrosaccadeCount,MicrosaccadeRateHz,MeanMicrosaccadeAmplitudeDeg,MeanMicrosaccadePeakVelocityDegS,MeanMicrosaccadeDurationMs,TrialDirectionX,TrialDirectionY,TrialMeanDirectionDeg,TrialDirectionResultantLength,LeftThresholdXDegS,LeftThresholdYDegS,RightThresholdXDegS,RightThresholdYDegS
331,1,NonStim,0,1,1130.6225,1131.60506666667,NaN,0.982999999999947,1000.00000002365,1,-0,-1,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2977993103525,6.66402970241729,13.2978126250479,6.66403092228519
332,1,NonStim,0,1,1133.98906666667,1134.95753333333,NaN,0.968000000000075,1000.00000002365,2,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890708158689,6.66402576700924,13.2978133256175,17.9780610213323
333,1,NonStim,0,1,1137.33923333333,1138.31343333333,NaN,0.97400000000016,1000.00000002365,4,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890713926349,6.66403116265172,13.2978141831615,13.328030973594
334,1,NonStim,0,1,1140.8902,1141.84946666667,NaN,0.958999999999833,1000.00000002365,2,-0.6363,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890702474761,6.66402725331411,13.297810612643,6.66401640960419
335,1,Stim,1,1,1144.3075,1145.276,-0.0548000000001139,0.969000000000051,1000.00000002365,1,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890692180232,18.1649596674212,13.2978109690912,16.880369457761
337,1,Stim,1,1,1149.4586,1150.42253333333,-0.0570999999999913,0.963999999999942,1000.00000002365,1,0.0909,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890676924312,17.2855296411046,13.297811764339,6.66402499756323
338,1,NonStim,0,1,1152.79153333333,1153.77443333333,NaN,0.982999999999947,1000.00000002365,4,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890686304273,6.66402418030446,13.2978127648197,6.66402543963107
339,1,NonStim,0,1,1156.2502,1157.2155,NaN,0.964999999999918,1000.00000002365,3,0.0909,1,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890660362215,17.1729873184923,13.2978095211828,6.66400473388779
340,1,Stim,1,1,1159.56716666667,1160.54273333333,-0.0485333333333529,0.974999999999909,1000.00000002365,4,0.6363,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890711967091,6.66402111000859,13.297814132228,6.66402896881435
341,1,Stim,1,1,1162.91803333333,1163.89896666667,-0.053766666666661,0.979999999999791,1000.00000002365,3,0.0909,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890710084113,13.3280550489881,13.2978138010821,6.66403109755836
342,1,Stim,1,1,1166.22796666667,1167.19176666667,-0.0647333333333791,0.963999999999942,1000.00000002365,2,0.4545,1,1,3,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890713045433,6.66403143324098,13.2978139509681,13.3280471923365
343,1,NonStim,0,1,1169.6022,1170.57686666667,NaN,0.973999999999933,1000.00000002365,4,-0.1818,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.648907042643,6.66402957449223,13.297810979777,6.66401852256577
344,1,NonStim,0,1,1172.99453333333,1173.97993333333,NaN,0.985000000000127,1000.00000002365,2,0.4545,1,1,0,2,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890715453467,6.66402951189064,13.2978117372629,6.66402294928703
345,1,NonStim,0,1,1176.39566666667,1177.36333333333,NaN,0.968000000000075,1000.00000002365,1,-0.0909,-1,1,2,27,2,2.06611570247918,0.0668269764435734,11.6530068351026,11.4999999997281,0.267686738756225,0.158469760171886,30.6254076395556,0.31107692777652,13.297813231984,6.66400680588003,19.9466808024345,1.38777878081426e-14
346,1,NonStim,0,1,1179.76206666667,1180.72866666667,NaN,0.966000000000122,1000.00000002365,4,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890704244253,16.3530168455394,13.2978142428831,6.66402865116044
347,1,NonStim,0,1,1183.07246666667,1184.04353333333,NaN,0.970999999999776,1000.00000002365,3,-0.4545,-1,1,3,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890715131884,6.66403121270924,13.2978141772518,13.328062108746
348,1,Stim,1,1,1186.27153333333,1187.2361,-0.0536666666666861,0.965000000000146,1000.00000002365,4,0.4545,1,1,2,1,1,1.03626943005166,0.0877657178615355,12.2173906206946,8.99999999978718,-0.114367402334931,-0.993438522145764,263.432860860155,1,6.6488981830923,6.66402923345489,19.9466358540104,6.6640307460815
349,1,NonStim,0,1,1189.68883333333,1190.6574,NaN,0.968999999999824,1000.00000002365,1,0.4545,1,1,32,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890702582435,6.93889390407131e-15,13.2978128641506,6.6640252304257
350,1,Stim,1,1,1193.0723,1194.03963333333,-0.0587000000000444,0.966999999999871,1000.00000002365,1,-1,-1,1,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890709986398,13.3280394759324,13.2978118211532,6.6640306865825
351,1,NonStim,0,1,1196.40746666667,1197.382,NaN,0.975000000000136,1000.00000002365,4,-0.4545,-1,1,3,1,1,1.02564102564088,0.0894307299152057,13.3280623120791,7.99999999981083,-0.338038806677135,-0.941132172003645,250.242567459704,1,6.64890682640389,6.66402183351446,13.2978077209797,6.66401374988959
352,1,NonStim,0,1,1199.80623333333,1200.78083333333,NaN,0.973999999999933,1000.00000002365,3,0.3636,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978110480026,6.66402667107158,13.2978124867461,6.66402687921318
353,1,NonStim,0,1,1203.23116666667,1204.19853333333,NaN,0.967000000000098,1000.00000002365,1,1,1,1,2,2,2,2.06825232678366,0.333703068175988,24.6553180328675,21.9999999994798,-0.0925767257471626,-0.0358875988193054,201.18894580349,0.0992893241949041,13.2978054342676,13.3278154285543,13.2978142424454,6.66402140826679
354,1,Stim,1,1,1206.5909,1207.5552,-0.0495666666668058,0.965000000000146,1000.00000002365,3,0.6363,1,1,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890696127668,17.9515575689736,13.2978105018313,6.66403151607587
355,1,NonStim,0,1,1209.8247,1210.8098,NaN,0.9849999999999,1000.00000002365,3,0.1818,1,1,1,1,1,1.01522842639604,0.269932102165821,29.2156634566523,14.9999999996453,0.0123167553994547,-0.999924145891292,270.705715945592,1,6.64890712576968,6.66402076411946,13.2978139022884,6.66401418521717
356,1,Stim,1,1,1213.19963333333,1214.1659,-0.0563666666666904,0.965999999999894,1000.00000002365,1,0.4545,1,1,1,1,1,1.03519668737071,0.0864514938091686,15.4210618184702,12.9999999996926,0.861430042266293,-0.507876247014067,329.477529118043,1,6.64890390988099,6.66403084073035,13.2977991914327,6.66403149347283
357,1,NonStim,0,1,1216.5838,1217.5487,NaN,0.964999999999918,1000.00000002365,2,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978130957406,6.66403150648616,13.2978140336523,17.7196918422096
358,1,NonStim,0,1,1219.99263333333,1220.96566666667,NaN,0.972999999999956,1000.00000002365,1,-0.4545,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978106767949,6.66402947678094,13.2978140928359,6.6640313770044
359,1,Stim,1,1,1223.31863333333,1224.2751,-0.0634666666669546,0.957000000000107,1000.00000002365,2,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978132724358,13.328057769113,13.2978132064564,6.66403013205183
360,1,Stim,1,1,1226.72686666667,1227.6956,-0.0570999999999913,0.968999999999824,1000.00000002365,3,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978125495254,17.6673761048299,13.2978139283229,6.66403084619534
361,1,NonStim,0,1,1230.1021,1231.0752,NaN,0.972999999999956,1000.00000002365,2,0.3636,1,0,1,2,1,1.02774922918812,0.111677762733532,17.9378235635299,7.99999999981083,0.42209726739291,-0.906550548430388,294.967067722974,1,13.2978113183221,6.66402473584235,13.2978098861989,6.66403152339101
362,1,Stim,1,1,1233.4123,1234.38436666667,-0.0531666666668116,0.97199999999998,1000.00000002365,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890713110303,17.3879716439461,13.2978142498976,6.66402893798163
363,1,NonStim,0,1,1236.66176666667,1237.6271,NaN,0.965999999999894,1000.00000002365,3,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.512817445679,6.66402322839081,13.2978115352668,6.66402264231265
364,1,Stim,1,1,1240.01173333333,1240.98583333333,-0.0580666666667184,0.973999999999933,1000.00000002365,3,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978115169107,6.66403077449173,13.2978137260854,6.66403067553011
365,1,NonStim,0,1,1243.31266666667,1244.2963,NaN,0.983999999999924,1000.00000002365,3,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978101681383,6.66403142065099,19.946668019479,6.66403062147472
366,1,Stim,1,1,1246.6875,1247.66213333333,-0.0536999999999352,0.974999999999909,1000.00000002365,2,-0.4545,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890663381359,6.66402897727939,13.2978134705872,6.66402568245989
367,1,Stim,1,1,1250.05583333333,1251.01163333333,-0.0673999999999069,0.955999999999904,1000.00000002365,2,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2977970232948,6.66402439519991,13.2978100011428,6.66403033678247
368,1,NonStim,0,1,1253.38836666667,1254.3782,NaN,0.990000000000009,1000.00000002365,4,0.1818,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890583103239,6.66402924072603,13.2978134810319,6.66402734715078
369,1,NonStim,0,1,1256.78946666667,1257.762,NaN,0.972999999999956,1000.00000002365,4,-0.6363,-1,1,2,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890707224065,6.66402728924309,13.2978106767949,13.3280609679617
370,1,Stim,1,1,1260.3644,1261.33756666667,-0.059633333333295,0.972999999999956,1000.00000002365,3,-1,-1,1,2,3,2,2.05549845837625,0.1455810283108,21.0845438966284,12.9999999996926,-0.255598404418949,-0.0555356552780065,192.258520125297,0.261562140510951,13.2978030376853,6.66403149710326,13.2978132702932,6.66402548990477
371,1,NonStim,0,1,1263.749,1264.72366666667,NaN,0.974999999999909,1000.00000002365,4,0.4545,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890634891999,18.2302103076608,13.2978138243456,6.66402879099212
372,1,Stim,1,1,1267.3327,1268.3147,-0.0506000000002587,0.981999999999971,1000.00000002365,4,-0.3636,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978079037124,6.66402121500116,13.2978115158142,6.66402984943163
374,1,Stim,1,1,1272.4073,1273.37243333333,-0.0525333333334856,0.965000000000146,1000.00000002365,2,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2977961504352,6.66403142025721,13.2978121990281,6.66403006601661
377,1,NonStim,0,1,1279.1085,1280.08263333333,NaN,0.97400000000016,1000.00000002365,1,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2977862843018,19.0164099728948,13.2978107105912,6.6640311666332
378,1,NonStim,0,1,1282.3766,1283.35076666667,NaN,0.973999999999933,1000.00000002365,2,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978077981833,16.5118592347683,13.2978142338577,6.66402005861799
379,1,Stim,1,1,1285.7344,1286.7031,-0.0558333333333394,0.969000000000051,1000.00000002365,1,-0.0909,-1,0,0,2,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978139428137,17.1184100072327,13.2978142993734,6.66402911554739
380,1,NonStim,0,1,1289.01866666667,1289.97376666667,NaN,0.954999999999927,1000.00000002365,3,1,1,1,38,1,1,1.04712041884825,0.14491885873886,20.7456895480314,16.999999999598,-0.115242254407365,-0.99333741638937,263.382401895722,1,6.64890603270904,1.38777878081426e-14,13.2978096088294,6.66402584028189
381,1,NonStim,0,1,1292.36076666667,1293.32513333333,NaN,0.964999999999918,1000.00000002365,2,-0,-1,1,1,1,1,1.0362694300519,0.269991174028808,33.4071123944089,14.9999999996453,-0.270890241748332,-0.962610241440184,254.282751719302,1,13.2978129496018,6.66402131252776,13.2978131777265,6.66402835249151
383,1,NonStim,0,1,1298.93633333333,1299.90936666667,NaN,0.973000000000184,1000.00000002365,3,0.4545,1,1,1,1,1,1.02774922918788,0.290952502098509,20.0227066621857,20.9999999995034,-0.0686468385315191,-0.997641023394501,266.063730198731,1,6.64890664373862,6.66402836745496,13.2978139855654,6.66398765730984
384,1,NonStim,0,1,1302.24533333333,1303.21073333333,NaN,0.964999999999918,1000.00000002365,4,0.0909,1,0,2,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978133172046,6.66396541921564,19.9466745826782,6.66401392164467
387,1,Stim,1,1,1310.1628,1311.12753333333,-0.054833333333363,0.964999999999918,1000.00000002365,1,-0.6363,-1,1,1,1,1,1.0362694300519,0.140498434842852,16.5070208376095,18.9999999995507,-0.894002193466512,-0.448062582768373,206.619449057262,1,13.2978059973924,6.66402241352686,13.2978140254435,6.66402323357993
388,1,NonStim,0,1,1313.47933333333,1314.4573,NaN,0.978000000000065,1000.00000002365,2,0.1818,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890652598065,18.4728703376312,13.2978030057559,6.66402105178088
389,1,Stim,1,1,1316.7727,1317.74903333333,-0.0490666666669313,0.977000000000089,1000.00000002365,3,0.1818,1,1,1,2,1,1.02354145342877,0.344528182494939,33.3201261200744,19.9999999995271,0.0868515874522265,-0.996221261445984,274.982506851016,1,6.64890703198086,26.1573592196997,13.2978135048246,6.66380427256312
390,1,NonStim,0,1,1320.20503333333,1321.1826,NaN,0.977000000000089,1000.00000002365,4,-0,-1,0,3,1,1,1.02354145342877,0.369972353809865,40.1220897152589,14.9999999996453,0.0179743144431067,-0.999838448960781,271.029907818721,1,6.64890712637795,6.66402925794873,13.2978136813166,6.66397871109285
392,1,NonStim,0,1,1326.67336666667,1327.6412,NaN,0.968000000000075,1000.00000002365,4,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6489071498138,15.5562143302728,13.2978112954694,6.66399043579734
393,1,Stim,1,1,1330.08223333333,1331.0665,-0.0544000000002143,0.983999999999924,1000.00000002365,2,0.1818,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890702474766,6.66402969348154,13.2978141482416,6.66402742657962
394,1,Stim,1,1,1333.45756666667,1334.43113333333,-0.0474333333334016,0.973999999999933,1000.00000002365,3,-0.3636,-1,1,2,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890710180941,6.66402926969518,19.9466618153739,4.71217125252315
395,1,Stim,1,1,1336.8832,1337.85313333333,-0.056633333333366,0.970000000000027,1000.00000002365,4,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890711599199,18.4437937482624,13.2978034673754,17.708605028743
396,1,Stim,1,1,1340.29353333333,1341.25813333333,-0.0641333333335297,0.964999999999918,1000.00000002365,3,1,1,1,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890706647004,6.66402853699464,13.2978141120865,6.66403113039325
398,1,NonStim,0,1,1345.27766666667,1346.25013333333,NaN,0.972999999999956,1000.00000002365,1,-0,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6489048057503,17.3056334256932,13.2978143090328,6.66402803346431
400,1,Stim,1,1,1351.96856666667,1352.95153333333,-0.0546333333334132,0.982999999999947,1000.00000002365,4,0.1818,1,1,2,2,1,1.01729399796547,0.304094293843844,27.7439269822205,27.9999999993379,0.364933914744631,-0.931033424678813,291.403515761899,1,6.64890709248009,6.66402490690168,13.2978041917739,6.66402594434631
401,1,Stim,1,1,1355.353,1356.3206,-0.0638333333333776,0.967999999999847,1000.00000002365,2,0.3636,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978038295947,6.66402967390963,13.2978134467281,6.6639885369269
402,1,NonStim,0,1,1358.76176666667,1359.74476666667,NaN,0.982999999999947,1000.00000002365,1,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890635267619,6.66401894355541,13.2978075584556,17.6133022003779
403,1,Stim,1,1,1362.1617,1363.14446666667,-0.0568000000000666,0.982999999999947,1000.00000002365,4,-0,-1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978036147972,18.5030155438433,19.9466811726909,6.66394422290799
404,1,NonStim,0,1,1365.5031,1366.47213333333,NaN,0.969000000000051,1000.00000002365,4,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6489063781966,6.66402941613705,13.2978124838006,6.66402158892913
406,1,Stim,1,1,1370.79726666667,1371.7797,-0.0563999999999396,0.981999999999971,1000.00000002365,1,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6489069538357,16.4412315239958,13.2978137286562,6.66397931596017
407,1,NonStim,0,1,1374.10493333333,1375.07756666667,NaN,0.972999999999956,1000.00000002365,2,-0.3636,-1,1,2,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890600720873,6.66402856703613,13.2978105711862,6.66402787568851
408,1,Stim,1,1,1377.59866666667,1378.58703333333,-0.0562333333334664,0.989000000000033,1000.00000002365,3,-0.1818,-1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.297813956521,6.66398919477155,19.9467198936895,6.66401602662438
409,1,Stim,1,1,1381.06583333333,1382.03036666667,-0.0661000000000058,0.964999999999918,1000.00000002365,3,-0.4545,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890692410733,6.66399673689476,13.2978137852705,18.4518075934706
410,1,NonStim,0,1,1384.5647,1385.52913333333,NaN,0.964999999999918,1000.00000002365,3,-1,-1,1,1,2,1,1.0362694300519,0.175859057054372,21.0686051367465,14.9999999996453,-0.170166039232807,-0.985415404330488,260.202526934553,1,13.2977982729015,6.66402146549385,13.2978103755989,6.66401666534963
411,1,Stim,1,1,1387.76603333333,1388.73806666667,-0.0508333333332303,0.97199999999998,1000.00000002365,1,-0.4545,-1,1,1,1,1,1.02880658436216,0.0799683550437143,11.1067147669948,12.9999999996926,0,-1,270,1,6.64890712369604,6.66402856910236,13.2978119001991,6.66402306847013
412,1,Stim,1,1,1391.1234,1392.08883333333,-0.0596333333335224,0.964999999999918,1000.00000002365,2,-0.0909,-1,0,2,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6489071128678,6.66401713614483,13.2978139917974,6.66403149917671
413,1,NonStim,0,1,1394.4321,1395.40746666667,NaN,0.974999999999909,1000.00000002365,4,-0.0909,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.297799727451,6.66402294973508,13.2978123413997,6.66402708851423
414,1,Stim,1,1,1397.77486666667,1398.75123333333,-0.0518666666669105,0.976999999999862,1000.00000002365,4,0.0909,1,0,2,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6489069852301,6.66402803458677,13.2978139119521,6.66403116591092
415,1,Stim,1,1,1401.1331,1402.1094,-0.0563000000001921,0.975999999999885,1000.00000002365,3,-0.0909,-1,1,32,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6489028174158,3.46944695203566e-15,13.2978115073261,6.66403130033316
416,1,NonStim,0,1,1404.5084,1405.47746666667,NaN,0.969000000000051,1000.00000002365,1,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978113332665,6.66400228376397,13.2978135243015,16.4163065405467
417,1,NonStim,0,1,1407.85903333333,1408.82783333333,NaN,0.968000000000075,1000.00000002365,2,-0.1818,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890712647859,6.66402753530043,13.2978140045295,6.66403069970258
418,1,NonStim,0,1,1411.344,1412.30783333333,NaN,0.963999999999942,1000.00000002365,2,0.0909,1,0,1,1,1,1.03734439834031,0.161575472216095,18.8272987040219,14.9999999996453,0.738194257713041,0.674588198740159,42.4221796326162,1,6.64890656199003,16.4474887270024,13.2978137244479,6.66397005623069
419,1,Stim,1,1,1414.97683333333,1415.95923333333,-0.0555666666666639,0.982999999999947,1000.00000002365,2,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.9466823193613,13.3271916721752,19.9466931541101,13.3275399275487
420,1,Stim,1,1,1418.37076666667,1419.335,-0.0538666666666359,0.964999999999918,1000.00000002365,1,0.1818,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890684031352,13.3280552566093,13.2978135838739,18.9473368877263
421,1,NonStim,0,1,1421.77873333333,1422.7462,NaN,0.968000000000075,1000.00000002365,2,0.6363,1,1,0,3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.297813375389,6.66403121102118,19.9466943639616,6.66403108765313
422,1,NonStim,0,1,1425.1289,1426.1064,NaN,0.978000000000065,1000.00000002365,2,1,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2977765683327,6.66402956104041,13.2978101474443,6.66402692570672
423,1,Stim,1,1,1428.6038,1429.59556666667,-0.0591333333334205,0.991999999999962,1000.00000002365,1,0.3636,1,1,1,1,1,1.00806451612907,0.19535521700385,27.2258796578971,9.99999999976353,-0.221880742341015,-0.975073810630867,257.180477905844,1,6.64890707765011,20.2916456802289,13.2978028658964,6.6639974191438
424,1,NonStim,0,1,1432.12913333333,1433.09323333333,NaN,0.963999999999942,1000.00000002365,1,0.3636,1,1,26,2,2,2.07468879668062,0.284988099174061,28.5824055438343,35.4999999991605,0.164689375752713,-0.977911628832543,279.559439562407,0.991682279912138,6.64890713235399,1.09713545895616e-14,13.2978129486311,6.6640313163979
425,1,Stim,1,1,1435.4629,1436.43163333333,-0.0621333333333496,0.969000000000051,1000.00000002365,4,1,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890693741813,6.66402945089887,13.297804392226,6.66403152550052
426,1,Stim,1,1,1438.8474,1439.82296666667,-0.0645666666666784,0.974999999999909,1000.00000002365,2,-1,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978069286845,6.6640314751968,13.2978143092305,13.3280581674633
427,1,NonStim,0,1,1442.20526666667,1443.17893333333,NaN,0.973000000000184,1000.00000002365,3,-0,-1,0,2,2,2,2.05549845837577,0.138942047018091,17.6768316471108,13.4999999996808,0.0276759177584044,0.0111768264327941,21.9911539320161,0.029847577336842,6.64890714960115,6.66402898128742,13.2978095868891,6.66402735942019
428,1,Stim,1,1,1445.58053333333,1446.55613333333,-0.0571999999999662,0.976000000000113,1000.00000002365,1,-0.1818,-1,1,1,1,1,1.02459016393431,0.163315114200596,18.8480293368549,12.9999999996926,0.991562720893376,0.12962781543529,7.44808573086847,1,6.64890709901947,16.6559417217982,13.297814001968,6.66403103010136
429,1,NonStim,0,1,1449.05693333333,1450.03253333333,NaN,0.975999999999885,1000.00000002365,3,-0.0909,-1,0,2,2,2,2.04918032786909,0.454906496952307,44.0251912641609,17.9999999995744,-0.0457170149555536,-0.0294704081468971,212.806908592312,0.0543925584321147,13.2975963515374,6.66401913666046,13.2978143056473,6.66393084726059
430,1,Stim,1,1,1452.39856666667,1453.37163333333,-0.0515666666667585,0.973000000000184,1000.00000002365,2,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978101145734,6.66402921979041,13.2978139065977,6.6640314116166
431,1,NonStim,0,1,1455.84933333333,1456.8138,NaN,0.964000000000169,1000.00000002365,1,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890679624978,16.3687701582099,13.2978132503945,15.7252209978306
432,1,NonStim,0,1,1459.24993333333,1460.2142,NaN,0.964999999999918,1000.00000002365,4,1,1,1,2,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978100867925,6.66401216393521,13.2978141006436,6.66403085804322
434,1,Stim,1,1,1465.93366666667,1466.90113333333,-0.0574333333333925,0.968000000000075,1000.00000002365,4,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6489071366271,18.2928084428459,13.2978139807304,6.66402840046255
435,1,NonStim,0,1,1469.33486666667,1470.29656666667,NaN,0.961999999999989,1000.00000002365,2,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2977923596571,6.66403089487634,13.2978117946214,16.2676061883033
436,1,Stim,1,1,1472.74436666667,1473.72523333333,-0.053533333333462,0.980999999999995,1000.00000002365,4,-0.0909,-1,0,2,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890714642923,6.66402869074538,13.2978112179583,6.66402570196746
437,1,Stim,1,1,1476.15253333333,1477.11573333333,-0.0628000000001521,0.962999999999965,1000.00000002365,2,-0.3636,-1,1,3,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890614391485,6.6640259301477,13.297806635838,6.66402915456142
438,1,Stim,1,1,1479.71986666667,1480.68726666667,-0.0557000000001153,0.967999999999847,1000.00000002365,2,0.6363,1,1,2,1,1,1.03305785123983,0.170536295443816,20.4775894966783,12.9999999996926,0.0780149289235796,-0.996952190862254,274.474472870417,1,6.64890709292733,6.66402554437758,19.9467015349168,6.6640258144745
439,1,Stim,1,1,1483.09453333333,1484.0687,-0.0578666666667687,0.973999999999933,1000.00000002365,3,0.4545,1,1,1,2,1,1.02669404517461,0.149218722545033,18.0617025098844,15.9999999996217,0.623829448779451,-0.781560502351242,308.596323588116,1,6.64890697191905,6.66403049133058,13.2978142151307,6.66402893411455
440,1,Stim,1,1,1486.5781,1487.56193333333,-0.0579000000000178,0.982999999999947,1000.00000002365,1,0.6363,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890711978284,19.148646524464,13.297813973639,6.66403108125464
441,1,NonStim,0,1,1489.91336666667,1490.89243333333,NaN,0.979000000000042,1000.00000002365,3,-0.3636,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890672884945,6.66403152397923,13.2978136643876,6.66403024258015
