TrialIndex,GoodSelection,TrialType,IsStim,HasAnalysisWindow,VisualStimOnS,VisualStimOffS,ElectricalStimOnRelVisualS,AnalysisDurationS,SampleRateHz,Condition,SignedCoherence,Direction,Response,LeftCandidateCount,RightCandidateCount,MicrosaccadeCount,MicrosaccadeRateHz,MeanMicrosaccadeAmplitudeDeg,MeanMicrosaccadePeakVelocityDegS,MeanMicrosaccadeDurationMs,TrialDirectionX,TrialDirectionY,TrialMeanDirectionDeg,TrialDirectionResultantLength,LeftThresholdXDegS,LeftThresholdYDegS,RightThresholdXDegS,RightThresholdYDegS
900,1,Stim,1,1,2971.28466666667,2972.25883333333,-0.0506000000000313,0.97400000000016,999.999999796273,2,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97867987790188,6.66403151942226,10.6382465210006,7.99683119423912
901,1,Stim,1,1,2974.58503333333,2975.55806666667,-0.053133333333335,0.973000000000411,999.999999796273,2,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846848274528,7.99683059314848,11.8939263011356,10.6624469268943
902,1,NonStim,0,1,2977.98526666667,2978.96043333333,NaN,0.975000000000364,999.999999796273,1,0.4545,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868327212083,7.99682346267293,13.2977524019001,10.6624483584282
903,1,Stim,1,1,2981.3292,2982.302,-0.0566333333335933,0.973000000000411,999.999999796273,1,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680318444969,11.9952244677108,11.9680326730034,5.33122056164218
904,1,NonStim,0,1,2984.73743333333,2985.69833333333,NaN,0.96100000000024,999.999999796273,2,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846966853582,10.6624504007336,11.9680327987007,7.99682396930256
905,1,NonStim,0,1,2988.1208,2989.09586666667,NaN,0.974999999999909,999.999999796273,1,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868658421086,3.99841867823467,11.9680049828529,6.66402975725483
906,1,Stim,1,1,2991.31226666667,2992.27116666667,-0.065900000000056,0.959000000000287,999.999999796273,3,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846717293008,10.6624409881372,11.9680321188927,6.66402938836113
907,1,Stim,1,1,2994.68886666667,2995.65296666667,-0.0568333333335431,0.964000000000397,999.999999796273,2,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846860606576,11.9952448799364,11.9495491741488,5.33122443173328
908,1,NonStim,0,1,2998.08853333333,2999.06166666667,NaN,0.973000000000411,999.999999796273,1,-1,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680271064203,7.99681133609128,14.6275942655173,7.99682388344843
909,1,NonStim,0,1,3001.49736666667,3002.45456666667,NaN,0.957000000000335,999.999999796273,3,-1,-1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680258297962,11.9952376585414,13.2978104195906,7.99683779495806
910,1,NonStim,0,1,3004.88123333333,3005.8463,NaN,0.965000000000146,999.999999796273,3,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868762332585,11.995250430677,13.2978106377757,7.99681690625201
911,1,Stim,1,1,3008.26603333333,3009.2395,-0.0560333333332892,0.973000000000411,999.999999796273,1,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846998365849,10.662415951004,13.2311485588882,11.9952421820654
912,1,NonStim,0,1,3011.6735,3012.65063333333,NaN,0.977000000000317,999.999999796273,2,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680058077691,7.99683770815441,11.968032691084,11.9952009638897
913,1,Stim,1,1,3015.07466666667,3016.05116666667,-0.0487333333330753,0.977000000000317,999.999999796273,2,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.968032784299,7.99683163445226,11.9680324835002,7.9968377180709
914,1,NonStim,0,1,3018.44983333333,3019.41516666667,NaN,0.966000000000349,999.999999796273,3,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868838923934,7.99681161661138,12.4636209821433,11.9951959000313
915,1,Stim,1,1,3021.85886666667,3022.8237,-0.0536666666671408,0.965000000000146,999.999999796273,2,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868852134481,10.6624403373381,11.8939266268575,6.66398929383411
916,1,Stim,1,1,3025.25946666667,3026.2261,-0.0592333333333954,0.967000000000098,999.999999796273,2,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680233289481,7.99683728698314,13.2978000094824,6.66402939976508
917,1,Stim,1,1,3028.7025,3029.66686666667,-0.0588000000002467,0.964000000000397,999.999999796273,3,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680313647286,8.68876725577843,11.9680321522476,7.99679319999453
918,1,NonStim,0,1,3032.09363333333,3033.0509,NaN,0.957000000000335,999.999999796273,2,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868748297018,7.99681934032155,14.6275721805176,10.6624481693729
919,1,Stim,1,1,3035.47626666667,3036.4512,-0.0542000000004919,0.975000000000364,999.999999796273,1,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868824918024,5.33122001533714,11.8939266821801,7.99681800833842
920,1,Stim,1,1,3038.994,3039.96653333333,-0.0618333333336523,0.972999999999956,999.999999796273,4,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868735191194,5.33122288086525,11.9680272079361,9.32963860673878
921,1,NonStim,0,1,3042.50273333333,3043.48573333333,NaN,0.983000000000175,999.999999796273,1,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680290955223,11.9952196566998,13.2978076047451,9.3296317327075
922,1,Stim,1,1,3045.8536,3046.81896666667,-0.0569666666669946,0.9650000000006,999.999999796273,1,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890474702651,7.99683541552188,11.8939244617231,7.9968279384716
923,1,NonStim,0,1,3049.21203333333,3050.18623333333,NaN,0.97400000000016,999.999999796273,4,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.66911003491063,11.9952401754512,11.968032569869,11.9952514425934
924,1,Stim,1,1,3052.41223333333,3053.3774,-0.0538666666666359,0.965000000000146,999.999999796273,2,-0.4545,-1,1,1,1,1,1.03626943005166,0.208294641657031,22.0191890862709,15.0000000030559,-0.127685804547953,-0.99181466782708,262.664115802422,1,10.6382447806491,6.66402270450549,13.2978085497823,7.99681082575536
926,1,NonStim,0,1,3057.5045,3058.47056666667,NaN,0.965999999999894,999.999999796273,3,1,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680327529724,7.9967769659502,13.2978080028118,10.6624211307253
928,1,Stim,1,1,3064.02276666667,3065.0123,-0.0512999999996282,0.990000000000236,999.999999796273,3,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680199966169,7.99683343208161,14.6275795137639,6.66402883743676
929,1,NonStim,0,1,3067.4226,3068.39626666667,NaN,0.974000000000615,999.999999796273,1,1,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868804512769,5.33122375368276,11.9680317331464,5.33122448609957
930,1,NonStim,0,1,3070.79893333333,3071.7651,NaN,0.967000000000098,999.999999796273,4,0.4545,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680326206281,10.6623986904664,17.2871516472936,7.99683748044493
931,1,NonStim,0,1,3074.17356666667,3075.12993333333,NaN,0.956000000000131,999.999999796273,3,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680321494608,5.33122291758693,11.9680327995443,11.9951991382209
932,1,Stim,1,1,3077.47413333333,3078.45333333333,-0.0529666666670892,0.979000000000269,999.999999796273,3,0.3636,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.638247248066,5.33122517378868,13.2978109669639,10.6624385726741
934,1,Stim,1,1,3084.02503333333,3084.99796666667,-0.0524333333332834,0.972000000000207,999.999999796273,1,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97867677881927,5.33122518294792,11.9680318244715,6.66402764407472
935,1,Stim,1,1,3087.39286666667,3088.36606666667,-0.0487333333330753,0.97400000000016,999.999999796273,4,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786885464818,5.33122507716228,13.2978130022893,6.03453169823858
936,1,Stim,1,1,3090.7273,3091.70033333333,-0.0574333333333925,0.972999999999956,999.999999796273,4,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680261275607,10.6624173590565,14.6275950036512,13.3279765775515
937,1,Stim,1,1,3094.00143333333,3094.98353333333,-0.0562666666664882,0.982000000000426,999.999999796273,1,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868605130468,5.33122508291746,11.9680325741309,6.6640295875763
938,1,Stim,1,1,3097.42636666667,3098.4019,-0.0633333333330484,0.974999999999909,999.999999796273,3,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.96800784519,6.66402963578464,13.2311569186034,7.99679199599619
939,1,Stim,1,1,3100.84543333333,3101.81263333333,-0.0664000000001579,0.967000000000098,999.999999796273,3,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382510411954,6.66401670580852,13.2978139266589,5.33122375564442
940,1,NonStim,0,1,3104.2538,3105.2089,NaN,0.955000000000382,999.999999796273,2,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786885736371,5.33122488196225,11.9680327903257,5.33122424181787
941,1,Stim,1,1,3107.68606666667,3108.64276666667,-0.0662666666667064,0.956000000000131,999.999999796273,2,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3084691608206,5.3312250149768,11.9680327916886,7.9968185949597
942,1,Stim,1,1,3111.1871,3112.147,-0.0574666666666417,0.960000000000036,999.999999796273,2,0.4545,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382510819351,6.66403109958144,13.2978005199315,6.66402829940476
943,1,Stim,1,1,3114.53786666667,3115.5104,-0.0512666666668338,0.973000000000411,999.999999796273,1,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382487020242,5.33122398343539,13.2978111490166,6.6640275479619
944,1,Stim,1,1,3118.0044,3118.9749,-0.0530666666668367,0.970000000000255,999.999999796273,2,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868858350927,7.99683486447299,11.968032792395,7.99682631815511
946,1,NonStim,0,1,3124.83013333333,3125.82253333333,NaN,0.992000000000189,999.999999796273,4,1,1,1,1,1,1,1.00806451612884,0.202556835769646,22.2411131655723,14.0000000028522,0.196951999831986,-0.980413132185703,281.358776602039,1,7.9786863055161,5.33122466301383,13.2978114975713,7.99683641653354
947,1,NonStim,0,1,3128.26486666667,3129.23886666667,NaN,0.97400000000016,999.999999796273,3,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.6169393924618,11.9952436838207,18.6169278269295,7.9967466177997
948,1,Stim,1,1,3131.63103333333,3132.61456666667,-0.0555666666664365,0.983000000000175,999.999999796273,3,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868686047368,7.99683376665932,13.2978137226794,7.99679496143835
949,1,NonStim,0,1,3135.01593333333,3135.98986666667,NaN,0.97400000000016,999.999999796273,3,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868846654154,6.66402876458424,13.2311535816183,10.6624347624556
950,1,NonStim,0,1,3138.5071,3139.4892,NaN,0.982000000000426,999.999999796273,4,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.34395529095039,10.6624497495966,11.9680326106593,10.6624498973825
951,1,NonStim,0,1,3141.9419,3142.90703333333,NaN,0.966000000000349,999.999999796273,2,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868816598935,7.99683459087293,11.9680317928683,7.99683514882037
952,1,NonStim,0,1,3145.2835,3146.25926666667,NaN,0.976000000000113,999.999999796273,3,0.4545,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846447382662,5.33122503276707,12.6852690591056,7.99683498698487
953,1,NonStim,0,1,3148.6832,3149.64906666667,NaN,0.965999999999894,999.999999796273,3,-0,-1,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868588485949,11.9952459209937,13.297812420648,7.99682608819386
954,1,Stim,1,1,3151.9258,3152.89813333333,-0.0489999999999782,0.973000000000411,999.999999796273,2,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680201142144,7.99683778055569,11.9680324866892,7.99683620965808
955,1,NonStim,0,1,3155.35946666667,3156.3255,NaN,0.965999999999894,999.999999796273,1,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868142548652,10.0181465545141,11.9680298277858,10.0182082779936
956,1,Stim,1,1,3158.70123333333,3159.68483333333,-0.0530666666668367,0.983000000000175,999.999999796273,3,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846624629811,11.9952485453696,13.2978142226459,7.99682611221692
957,1,Stim,1,1,3162.06083333333,3163.02686666667,-0.0518000000001848,0.965999999999894,999.999999796273,4,-0.4545,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680288418638,11.9952459130675,13.2978117091151,7.9968319229886
958,1,NonStim,0,1,3165.46053333333,3166.42553333333,NaN,0.9650000000006,999.999999796273,1,0.0909,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868742160613,6.66403119352462,11.9680327908305,7.99683073244656
959,1,Stim,1,1,3168.81146666667,3169.78923333333,-0.0583999999998923,0.97800000000052,999.999999796273,1,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868857635073,11.995243279471,14.6275928292101,5.33122508120454
960,1,Stim,1,1,3172.22016666667,3173.19483333333,-0.047333333332972,0.97400000000016,999.999999796273,4,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.3226535779214,10.0182152326886,11.9680196775633,6.66402694112172
961,1,Stim,1,1,3175.62083333333,3176.59696666667,-0.0482999999999265,0.976000000000113,999.999999796273,3,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890677987488,7.99682134208035,11.9680325383517,7.99683730157159
962,1,NonStim,0,1,3179.15486666667,3180.13556666667,NaN,0.981000000000222,999.999999796273,1,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868589776839,10.6624050664148,13.297806941451,7.99683435263313
963,1,Stim,1,1,3182.52973333333,3183.49483333333,-0.0549333333333379,0.965000000000146,999.999999796273,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382494060813,7.9968376257095,13.2311564610009,7.99683485666944
965,1,Stim,1,1,3189.58903333333,3190.55473333333,-0.0698333333334631,0.965000000000146,999.999999796273,3,-0.3636,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97867996188786,6.66402854081637,11.968032792953,7.99683781663849
966,1,Stim,1,1,3192.91486666667,3193.90583333333,-0.0578000000004977,0.99100000000044,999.999999796273,2,-0.4545,-1,0,1,1,1,1.00908173562014,0.329718987984851,31.1354793266531,20.0000000040745,0.387312878304875,-0.92194833602496,292.787401834363,1,11.9680321814437,13.3280629356842,14.6275950601571,5.33122514458007
967,1,NonStim,0,1,3196.2403,3197.20686666667,NaN,0.966000000000349,999.999999796273,4,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868754734754,11.9952402411348,11.9680315641069,5.33122172405417
968,1,NonStim,0,1,3199.54843333333,3200.524,NaN,0.976000000000113,999.999999796273,4,-1,-1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382373943952,11.9952439349421,11.9680302749186,6.66402851883991
969,1,Stim,1,1,3202.9241,3203.89706666667,-0.065900000000056,0.972999999999956,999.999999796273,3,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868789254379,7.99683662133476,13.2311547565723,6.66403004220416
970,1,NonStim,0,1,3206.27413333333,3207.24026666667,NaN,0.965999999999894,999.999999796273,3,0.1818,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97867773873913,14.6608638541584,11.9680305825708,7.99683772708591
971,1,Stim,1,1,3209.59116666667,3210.5651,-0.0587999999997919,0.97400000000016,999.999999796273,3,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382433416862,11.9952543005243,13.2978113845197,7.99683655660426
972,1,Stim,1,1,3213.0424,3214.01643333333,-0.0503333333335831,0.97400000000016,999.999999796273,3,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680291277341,11.9952404388349,15.9573748630889,7.99683059668768
973,1,Stim,1,1,3216.5673,3217.5345,-0.0528666666668869,0.967000000000098,999.999999796273,1,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382505574867,11.9952526883011,11.9680327550574,7.99683294503928
974,1,NonStim,0,1,3220.0858,3221.05073333333,NaN,0.9650000000006,999.999999796273,2,-0,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868630714579,5.33122518428214,14.627582250955,7.99683781424523
975,1,Stim,1,1,3223.5777,3224.55053333333,-0.0532333333335373,0.973000000000411,999.999999796273,4,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868679619829,5.33122413362664,11.9680323026479,7.99682704400798
976,1,Stim,1,1,3226.9024,3227.86826666667,-0.0644333333339091,0.966000000000349,999.999999796273,2,0.0909,1,1,0,2,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382502446064,11.9952354923518,13.2978061704213,6.66403141822354
977,1,Stim,1,1,3230.20206666667,3231.19396666667,-0.0497666666665282,0.99100000000044,999.999999796273,1,-0,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868790743179,11.9952211306081,11.8939265779937,7.99683624195631
978,1,NonStim,0,1,3233.5782,3234.5449,NaN,0.965999999999894,999.999999796273,3,0.3636,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846958774313,11.9952561448006,13.2978095798223,5.33122518080026
979,1,Stim,1,1,3236.97853333333,3237.95406666667,-0.053933333333589,0.976000000000568,999.999999796273,3,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868668115497,10.6624269769497,13.2311322772541,11.9951600754673
980,1,Stim,1,1,3240.37063333333,3241.34546666667,-0.0480000000002292,0.974999999999909,999.999999796273,2,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680321468674,11.995256667594,13.297808741705,5.33122329111066
981,1,Stim,1,1,3243.87173333333,3244.8361,-0.0525333333334856,0.965000000000146,999.999999796273,4,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382491501225,11.9952550875422,13.2977977713175,11.9952472622785
982,1,Stim,1,1,3247.38066666667,3248.35326666667,-0.0509666666671365,0.973000000000411,999.999999796273,3,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680286273197,7.9968277869541,14.627532109378,6.66402342463046
983,1,NonStim,0,1,3250.75566666667,3251.71966666667,NaN,0.964000000000397,999.999999796273,2,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382506163951,9.32964165244798,11.968029314554,7.99683665243207
984,1,Stim,1,1,3254.28986666667,3255.2748,-0.056999999999789,0.985000000000127,999.999999796273,2,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786884495896,11.9952351012567,13.2978121130784,6.66402653267065
985,1,Stim,1,1,3257.8062,3258.77503333333,-0.0592666666666446,0.969000000000506,999.999999796273,2,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846855805595,11.9952461077273,14.6275667139906,6.66403146888785
986,1,NonStim,0,1,3261.28266666667,3262.25623333333,NaN,0.97400000000016,999.999999796273,3,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382504800688,9.32964068005939,13.2978121853698,6.6640314928948
987,1,Stim,1,1,3264.65703333333,3265.6308,-0.0509000000001834,0.973000000000411,999.999999796273,1,0.0909,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846945746616,10.6624476526994,13.2977562362133,11.9950678170905
988,1,Stim,1,1,3268.00806666667,3268.98196666667,-0.055699999999888,0.973000000000411,999.999999796273,1,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.31912570891822,11.9952448824668,11.9680273363047,7.99683537906795
989,1,Stim,1,1,3271.4338,3272.4004,-0.0546333333336406,0.967000000000098,999.999999796273,4,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868822080017,7.9968187504422,11.9680319860265,6.66403034181213
990,1,Stim,1,1,3274.77503333333,3275.73303333333,-0.0594666666665944,0.958000000000538,999.999999796273,2,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382506212482,13.3280612164846,11.9680327895011,7.99683750783842
991,1,Stim,1,1,3278.10206666667,3279.07533333333,-0.0580666666669458,0.972999999999956,999.999999796273,4,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382502781688,7.9968282138807,11.9680318822802,6.66402919174216
992,1,Stim,1,1,3281.47633333333,3282.45143333333,-0.0552999999999884,0.975000000000364,999.999999796273,1,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868675121545,7.9968327833041,13.2978101650856,7.99682250723268
993,1,NonStim,0,1,3284.85373333333,3285.86096666667,NaN,1.00700000000052,999.999999796273,4,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846199620061,11.9952512981167,11.9680327477533,7.99683501359735
995,1,Stim,1,1,3290.28766666667,3291.26973333333,-0.0643333333332521,0.981999999999971,999.999999796273,3,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786868118691,5.33121710423597,14.6275847786159,6.66402810630524
996,1,Stim,1,1,3293.6281,3294.61116666667,-0.0528666666668869,0.983000000000175,999.999999796273,2,-0.3636,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846997230775,3.99841790173572,11.9680327441414,9.32964296371664
997,1,Stim,1,1,3297.04593333333,3298.0222,-0.055766666666841,0.977000000000317,999.999999796273,4,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890714597403,6.66402848856313,11.9680276290208,6.66402738361203
999,1,NonStim,0,1,3302.12943333333,3303.10643333333,NaN,0.977000000000317,999.999999796273,4,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.97601373403909,6.66403141576568,13.2311544371398,6.6640297652331
1009,1,NonStim,0,1,3337.55033333333,3338.53226666667,NaN,0.982000000000426,999.999999796273,2,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382513144555,6.66403032411795,11.9680324078417,7.99683438231241
1010,1,NonStim,0,1,3341.09286666667,3342.0788,NaN,0.986000000000331,999.999999796273,3,-0.1818,-1,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680219320365,5.33122287676702,11.9680281869001,9.32961430287204
1014,1,Stim,1,1,3352.05273333333,3353.01906666667,-0.0565999999998894,0.967000000000098,999.999999796273,4,-0,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30844909903158,6.66401354227028,13.2978086651817,11.9950535823522
1015,1,Stim,1,1,3355.33646666667,3356.311,-0.0526333333332332,0.975000000000364,999.999999796273,1,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382432752388,9.32964393870341,11.9680324575581,7.99682471184861
1016,1,NonStim,0,1,3358.79526666667,3359.75993333333,NaN,0.964000000000397,999.999999796273,3,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868481841523,7.99683660678089,13.2978004653356,9.32963356045764
1018,1,NonStim,0,1,3364.02923333333,3365.00416666667,NaN,0.974999999999909,999.999999796273,4,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846760367772,6.66403064888331,11.9680324868479,5.33122507367347
1019,1,Stim,1,1,3367.60463333333,3368.56933333333,-0.0533000000000357,0.965000000000146,999.999999796273,2,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868800142779,10.6624351590437,11.9680324037591,11.9952462014944
1020,1,Stim,1,1,3371.03883333333,3372.00396666667,-0.0592000000001462,0.965000000000146,999.999999796273,2,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846932033701,6.66401891646437,11.9680326893547,6.6640301722941
1021,1,Stim,1,1,3374.46586666667,3375.43276666667,-0.0575333333335948,0.967000000000098,999.999999796273,4,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868856838094,7.99683671772423,11.9680323611599,11.9952465890888
1022,1,Stim,1,1,3377.9323,3378.8993,-0.0658333333331029,0.967000000000098,999.999999796273,3,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680327341402,10.6624502727817,11.9680328026023,10.6624351743576
1023,1,NonStim,0,1,3381.62386666667,3382.59643333333,NaN,0.973000000000411,999.999999796273,1,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868812044666,5.33122320545782,11.9680288263653,11.9951949967216
1024,1,NonStim,0,1,3384.9736,3385.93386666667,NaN,0.960000000000036,999.999999796273,2,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890546214794,11.9952424689029,13.2978047366797,11.9952465814838
